,TCP,Year,Title,Content
5027,dg009205,1778,Henry Laurens to John Lewis Gervais,"""Henry Laurens to John Lewis Gervais
  My Dear Sir, 11th March 1778. Sympathize with me when I complain that near four Months have elapsed since the date of the last public or social Letter to me from Charles Town-consider how I must appear & what I must feel when publications have been made in all the American papers of a wasting Fire in the Capital City of the State from whence I ascended & I am left as unable to answer enquiries into that Calamity as I am ignorant, when our State will be represented? when our State intends to Ratify Confederation? when I expect Instructions to defend against Arthurs Appeal? questions which distress me every time they are asked.  Concerning the Fire I have learned enough to make me feel deeply for my fellow Citizens. Let me entreat my worthy friend Mr. Manigault & Yourself to charge my Brother's Estate & my own with ample Sums in contribution to the relief of the necessitous. On such an occasion be not so cowardly as to fear even the reproach of ostentation. You will see what other people give & go rather beyond proportion in subscribing for me-when I learn particulars I may say more on the subject.  Baron Holzendorff is now returning to France by way of Chs. Town, he will have a lamentable & pitious tale to relate. I think he has too much ground for complaint, but it is not proper for me to expatiate on the subject at this time.(1)  I have lent him 400 Dollars to help him onward after I had learned MARCH 11, 1778  that he had been reduced to make sale of his Silver Mounted Sword & the Epaulets from his Coat. Do not conclude from hence that he is disliked, on the contrary except one or two, he enjoys the esteem & respect of every Body, but there is a Spirit in this World which will tyrannize and refuse to do justice-when it is in power-& at the same time submit to be bullied out of Millions.  The Baron had proposed to publish in Philadelphia & had receiv'd great encouragement to do so, an Essay on the Prussian Tactics but our being obliged to abandon that City, defeated his design. I wish he may receive encouragement for the work in Charles Town. He will inform you pretty fully & clearly of all our intelligence from the Army.  I presume my House has received some of my distressed neighbors lately burnt out otherwise I would chearfully consent to his request of lodging there until he can obtain a passage. I do not say a word about him to the President (2) because I reserve many things as more proper for private conversation but be assured he is respected by General Washington, General Gates, General deKalb & I may add what is abovementioned on this head, & I wish the courtesy of some of us Americans, may soften his resentment against others-which if added to that of many other disappointed & complaining French Men, may represent us in very unfavorable coulours in Europe a circumstance which Seems to be treated by certain persons with a contempt which discloses a want of knowledge of the World.  This will be delivered to you by Captn. John Christian Senf, lately a Lieut. & Engineer in General Reidesel's Hessian Troops. This Gentleman was made prisoner in the action of the 19th October near Saratoga. General Gates countenanced him & from reflection upon the Cruelty of his late Master in compelling him to engage in the present War he determined to change Countries & breathe in the Air of Liberty. General Gates Commissioned him to be a Captain of Engineers but here are so many foreigners, the pay allowed by the public so small & every article of subsistence so extravagantly Dear I have after receiving a very warm recommendation of him from the General advised him to try his fortune in a more Southern Latitude. He is an ingenious Sensible Man, & may be made very useful in public life as an Engineer or in the Service of Individuals as a Surveyor. You will soon discover his abilities & so far patronize him as to direct him how to apply them to the best purposes; I am sure he will be found of great benefit in directing & superintending any of our public Works. I have lent him 150 Dollars for expenses on his journey & should he remain any days unemployed I request you to advance him a farther necessary Sum on my account. Capt Senf is a Saxon & speaks a tongue which you have no aversion to. I shall therefore refer you to himself adding only, that considering him a modest & ingenious  Man I shall rejoice to learn that I have pointed a Road which may lead him to honour & Independence.  I have taken up so much time on behalf of these Strangers scarcely a moment remains for my own affairs but what can I say respecting them. I confide in your Self & my other friends that you will do all you can in my absence to save me from ruin & exert your endeavors to obtain leave for me to return & take the burthen from your hands.  I beg you will introduce Capt Senf to General Howe & excuse me to the General for not writing by this opportunity, tis impossible. Colo. Holzendorff & Capt Senf will relate to you how I am excercised except half an hour which I sometimes hammer out to Sixty minutes drinking Tea & chatting with the very pretty Ladies in this House. I am perpetually 19 or 20 Hours in the day going round like a Mill Horse. Congress have had so much business before them & I believe were never more in want of proper powers for transaction.  The Chief Justice (3) will expect a Line from me, I will do myself the honour of writing next opportunity & several other friends I hope will give me a little further Credit.  I thank Mr. Loveday for his Letter & intend very soon to write to him. I know he will proceed without being offended by my silence. I had almost forgot to say I am willing to give Mr. McCullough every reasonable Indulgence for his debt-let him have an opportunity of attempting to improve for his own benefit the Talents put into his hands. I believe him very honest & am desirous of befriending him.  Adieu My Dear Sir. Present me with respect & affection within your own Walls & in proper terms to all of our friends.(4) ""
"
5028,dg009206,1778,Henry Laurens to Robert Howe,"""Henry Laurens to Robert Howe
  Sir 11th March 1778 Under Cover with this I have the honour of transmitting the following Papers.  1. An Act of Congress of the 7th. Inst. restricting the granting Furloughs in the Army.  MARCH 11, 1778  2. A Commission appointing Nicholas Eveleigh Esquire Dep. Adjutant General for the States of So. Carolina & Georgia with the Rank of Colonel in the Army from 8th June 1777.  3. A Commission appointing Henry Purcell Esquire Dep. Judge Advocate for So. Carolina & Georgia with Rank from 8th June 1777 of Lieut. Colonel.  4. A Commission appointing Ferdind. deBrahm Esqr. Engineer with the Rank of Major in the Army 11th Febry 1778. (1) I have the honour to be with Respect  ""
"
5029,dg009207,1778,Henry Laurens to John Rutledge,"""Henry Laurens to John Rutledge
  Dear Sir, 11 th March 1778 I had the honour of writing to Your Excellency 30th Jany. continued to 3d Febry. by the hands of a Mr. Gray who received from me a large consideration for promised care & dispatch.  I am sorry to say our public affairs are not a whit mended since the gloomy account in my last.  Repeated daily clamors from every quarter for want of money & provision-the Quarter Master General's, the Commissary General & Clothier General's several departments in the most wretched situation particularly the former two.  The necessary works on North River extremely backward & strong fears expressed that we shall be in no State, when the River is navigable, to defend the Passes, in that Case Albany & all our Stores will be demolished.  The Army under General Washington mouldering away & still in danger of disbanding for want of provision.  The New Board of War has hitherto wrought nothing beneficial, have been bickering with the Executive Council of the State (1) & not run very smoothly with Congress.  The intended Irruption into Canada ended before it commenced. In this business the Marquis de Lafayette has acted with wisdom which has gained him much reputation-but he is seriously chargrined with the planners of that amusement & if I have the honour of any Influence it shall be, I may say it has been exercised to dissuade him from resentment at this critical juncture.(2) Your Excellency may recollect I regretted being almost alone in opposition to that MARCH 11, 1778  indigested romantic Scheme. You Sir, who know the world so well will not be surprized when I add, I can scarcely find a Man in Congress, now, who favoured it. Except my own I do not remember three dissenting voices-now-well \""I never liked that Canada Expedition\"" is unanimous. I am extremely glad we have not sacrificed our Men. The want of Members in Congress is still to be deplored, were my Countrymen sensible of the daily waste of time, when affairs of the utmost importance demand attention & are neglected or slovened over, partly from a want of Numbers & partly of abilities, I am persuaded some of them would fly to remove the reproach which wais particularly severe upon our State.  I have been strongly tempted to resign the Chair in order to gain an opportunity for offering my sentiments upon subjects, which, tho' of great moment, came within the narrow Circle of my understanding. I am apprehensive of being under the necessity of transmitting a proof of this in three of Colo. Kennon's Bills sanctified by Your Excellencys testimonial which I fear will nevertheless, after certain illiberal remarks upon Your Excellency's Certificate, be returned protested to Charles Town. Had I been upon the floor I am persuaded this would not have happened-if the House is so unwise as to refuse payment tomorrow I shall think it my Duty to accompany them by a Special detail of the causes.(3)  I had lately the honour of a correspondence with the Renowned General Burgoyne, which Your Excellency will be well informed of by perusing Copies of our Letters & of the Acts of Congress upon that occasion which will be covered with this. If I had wanted confirmation of my sentiments on the Acts of Congress of the 8th January I should have received it from the General's Letters.  Our Commissary is now extremely busy in exchanging prisoners, 'tis said General Lee is actually on his way to Valley Forge but I suspend belief until I receive an account of his arrival. Tis very evident from Sir William Howe abating of his former demands which had put a stop to exchange, that he is in great want of Men & entertains no sanguine hopes of a speedy reinforcement from Great Britain. The Exchange will augment his Ranks about 1200 hearty fellows. We shall have a large remainder not less than 7000 including the Troops of Saratoga-but the Enemy outnumbers us in Officers. From accounts I have received we have not enough to meet theirs by 200-it seems we have had sad Rubbish under the guise of Officers.  I had little apprehension in June last that I was coming to this part of the World in order to grant Commissions for Cruizing Ships on the Delaware, Cheaspeak Bay, & even on the Ohio & Mississippi. Upon Delaware from whence the British Ships of War had retired to Rhode Island we have been amazingly successful, many Vessels have been captured & some very valuable. I have just received an Accot. of   Captn. Barry's taking two Ships chiefly laden with forage, an affecting stroke to the Enemy-a schooner Armed with 8 4-poundr. & 12 4-pound howitzers, having I Lt. Engineer, 15 Artificers & several Officers Wives & some Cargo on board; the Schooner a remarkable fine Vessel, all this effected by Armed Barges.  In Company with the bearer of this will go a young Gentleman (4) who had been a Lieut. in the Hessian Troops under General Burgoyne, was taken prisoner & after mature deliberation detested & abandoned the Cause in which he had been involuntarily plunged by his Prince. General Gates was so well pleased with him as to give him a Commission of Captn. Engineer, & recommended him very warmly to me. The public have no employment for him here, I have therefore encouraged him to seek his fortune in South Carolina where a Man of his abilities cannot be long out of business. He is said to be a good Engineer & is certainly an excellent draughtsman. If Your Excellency should have room for him in public Service he will prefer it, otherwise he means to offer himself as a Surveyor of Lands, a profession in which after a little experience he will become eminent, admitting his integrity equal to his ability, which both General Gates & myself think there is room to believe.  We have this very Evening received an intimation of a most horrid & dangerous conspiracy. If the secret information shall prove grounded, it will appear that Sr. William reduced to play a desparate Game would aim to be better acquainted with Congress. However, with all the air of probability, the tale is yet mysterious, we are pursuing measures to unfold it.(5) Great Britain would chearfully return to the Year 1763, but with difficulty will be brought to address America in the stile lately observed by her Northern Generals.  I condole with my friends & fellow Citizens Sufferers by the late Fire in Charles Town. The particulars I cannot learn, but enough is come to my knowledge to convince me of the great distress of the Inhabitants & that all these States will feel the Stroke in some degree.  I lately paid from the fund of So. Carolina in the public Treasury 20,246 Dollars for your Excellency's draughts in favor of Benja. Farrar Esquire for 14092 & 6154 Dollars. That Gentleman with Mr. Gaillard &ca. are still on the Monongahela & not a little apprehensive of being seized by some American Cruizer when they have reached the British Line on the Mississippi. I have done everything in my power to guard them against such danger, but I am not clear whether the Board of Wars pass will destroy the effect & validity of the presidents Commission by order of Congress.(6)  I request Your Excellency will allow Colonel Gervais to peruse Mr. Burgoyne's Letters & other papers on his affair & that Your Excellency will not permit any Copy or extract to be taken.  I have the honour to be with very great Regard & Esteem.  P.S. I intreat your Excellency to order the packets for Georgia to be sent immediately forward at Continental Expense.  ""
"
5030,dg009208,1778,Marine Committee to John Barry,"""Marine Committee to John Barry
  Sir March 11th 1778 We have received your letter of the 8th instant and congratulate you on the successful commencement of your expedition and hope it will be attended with Similar advantages to the Public and Glory to the gallant Commander, brave officers & men concerned in it, throughout the whole course. The good opinion you have of your Prize Schooner (1)1 has determined us to purchase her for a Cruizer, you will therefore obtain the consent of the Partys who took her, have her fairly valued, and take her at that valuation for the public. She is to be called the Wasp, and as you have represented her to be properly equiped in every particular for an Armed Vessel, you will see that she is officered & manned as soon as possible, take the command of her yourself or bestow it on some brave, Active, prudent officer. You will employ her there so long as you shall think prudent, but should you apprehend there will be danger of her falling into the hands of the enemy you will send her out of the Bay into Senepuxent, Chincoteague or any of the Inlets on the Coast, where you will be able to collect a full Complement of Men if not well manned before. That done let her take such Station off Cape Henlopen as to be able to descry the enemies Vessels coming in & going out of the Capes and to secure a retreat should she fall in with any Vessels of Superior force. We observe that you have advised General Washington of your Success, and expect you have furnished him with Inventories of what was on board your Prizes. Any Articles which he may direct to be kept for the use of the Army you will retain having them properly valued and deliver them as he may direct. With regard to the general distribution of the Prize Money it is our opinion it should be distributed according to the number of Men & Guns in each Boat concerned in the Capture. As to the distribution among the officers and Men in the Continental Boats (If no previous agreement had been entered into)  MARCH 11, 1778  it must be made agreeable to the Continental Regulations, but if those Regulations should appear not to be adapted to the peculiar circumstances of your expedition, we consent that you should enter into such agreement with your officers and Men as shall be most satisfactory to you & them. We approve of your consulting the Honorable Nicholas Vandyke Esqr when necessary and would have you agreeable to your Instructions, put your Prize goods under his care or any other person you may think proper,(2) and continue to pursue the main object of your expedition with all your usual vigour and activity. The Prisoners you have taken or shall take you will deliver to the commander of that Department of the main Army which may be most Convenient to you. We thank you for the early inteligence of your Success-your well known bravery and good conduct gives us Strong hopes of hearing from you often on Similar Occasions.  With the best wishes for your Success, We are sir, Your very hble servts  P.S. Please to transmit to us an Inventory of the effects you have Captured. Enclosed is Lieutenant Cokelys receipt for 50 Dollars which he will account with you for.  ""
"
5031,dg009209,1778,Jonathan Bayard Smith to James Young,"""Jonathan Bayard Smith to James Young
  Sir York Town 11th March 1778 The frequent complaints made concerning the Waggon service induced me to trouble you with this letter. I shall mention two instances & will be much obliged to you for a state of the case in general, & for your sentiments on the particular instances I now refer to.  Your letter to Council was transmitted to the Delegates of this State, & we had occasion to communicate it to Congress.(1) It was said in reply that the Supperintendents had regularly turned over the whole transactions & given the proper orders for delivery to the Com- MARCH 11, 1778  missioners, and upon application from the Waggon Masters inform'd them that they had done so & referred to them.  The other Instance is that upon application for Waggons to move 2 tons of Iron you had refused to saying that no Waggons were to go out of the State.  As I imagine those things only need to be explained I wish for information, & shall be glad to receive it or on any other occasion from you.(2)  I am Sir with respect, your very Obt Sert,  Jona. B. Smith ""
"
5032,dg009210,1778,Thomas Burke to Richard Caswell,"""Thomas Burke to Richard Caswell
  Dr Sir York Pennsylvania March 12th. 1778 I had the honor of addressing you some short time before my departure from home, which was not so early as I expected when I took leave of you in Newbern, owing to unavoidable delays which I assure you Sir I surmounted as soon as it was in my Power. The intollerably bad roads kept me three weeks nearly on my Journey and I find on my arrival here things by no means in such forwardness as I wish. The army is at present much in the same Situation that it has been all the Winter, a Committee of Congress is at Camp in order to Enquire into and regulate the abuses and Insufficiencies therein. The Congress are much alarmed on account of the scarcity of Flesh provisions and many splendid projects are Contemplated but I fancy nothing will do unless the possessors of that Commodity can see prospects of gratifying their avarice. This vile principle if any thing can, will mar our Cause, for though America abounds with provisions we cannot get sufficient for a few Thousand men without spending millions in the purchase of it. The Congress have yet Resolved on Nothing relative to our Militia, indeed I cannot find that they have any Idea of a plan of Operations or System of Warfare for the next Campaign, and are not able to determin whether they will want them or not. I am myself of Opinion that our army will neither take the field early enough or be of Competent Strength when it is Collected, and I fear we shall be able to undertake Nothing against the Enemy,  MARCH 12, 1778  but must act still on the Defensive and prolong the War. This is far from being agreeable to my Ideas of good policy-but without force Sufficient for an Offensive War, it is all that can be done.  Virginia is the only state who has yet wholly agreed to ratify the Confederation. The 24th of this month is assigned for passing upon it again, by that time I suppose all the States will be Instructed. Maryland and Connecticut have produced theirs. The former desires the western boundaries of the States claiming to the Mississippi or South Seas to be Ascertained by Congress, and that all the Country west of the frontiers not granted to Individuals should be Common Stock. The latter desires that no Standing Army be kept up in time of peace by the United States, or Pensioners supported by them, except persons disabled in war, that the quota of the public Expence be in proportion to the Number of People in each State. I shall Endeavour to procure Copies of the Several Instructions, and transmit them to you, but I suppose the next Assembly will not take it up. They will deem it prudent to know the Sense of every other State before they finally determin. I refer you to Mr Penn for Intelligence. I believe I was mistaken in supposing the tenth of May the time of our Election. Mr Penn informs me it was the 28th of April, if this be so I shall return sooner than I expected, for having no powers beyond the day, and hoping the assembly will not require me to serve here any longer my stay would be useless. I hope the Assembly will take this into early consideration. If I shall observe any thing of Importance before Mr Penn's Departure (who only waits for good weather, and the roads being a little settled) I will add it.  I have the honor to be, with the greatest Esteem and respect, your Excellency's Obed Servt, Thos Burke  ""
"
5033,dg009211,1778,Eliphalet Dyer to Jonathan Trumbull Sr,"""Eliphalet Dyer to Jonathan Trumbull, Sr.
  Sir York Town 12th. Mar. 1778. I had the Honor of yours by Torrey & since by M Brown, with the Inclosures. On Colo Champions Letter to M Buchanan being read in Congress, it produced all that Sollicitude & Concern the Subject required.(1) On the one Hand to recommend to the Assembly & State of Connecticut, who, they acknowlege, have ever distinguished themselves, not only in their ready Compliance with the Resolutions of Congress, but in their great Attention to every Thing which tended to the Good of the Common Cause & Interests of the United states- to revoke what they had so lately recommended them to adopt, would discover a Want of Consideration & too great a Fickleness in the MARCH 12, 1778  Representative Body of the United States, & might much lessen the Influence of their future Resolutions. When they first recommended to the several States to appoint Committees to meet at N Haven for the Purpose of Regulating Prices &ca, (2) they found themselves, at that Time, on the Brink of a Precipice-such a rapid Progress of the Increase of Prices on every Article necessary to raise as well as support the Army, the amazing Demands on the Treasury, arising from such an Increase, become beyond all possible Provision for Supplies, or would very soon be the Case-besides sinking the States in such an immense Debt, from which they never could emerge. Congress being sensible that this Rise did not wholly spring from the large Emissions of Bills or a Scarsity of Articles necessary for Consumption, but from a corrupt, avaricious, unnatural, infectious Disease which was spreading through every State, & which Nothing but extraordinary Remidies could check & Controul. That this was truly the Case appeared from the Prices being as extravagant in the States South of this, where the Bills were very scarce, as where there was the greatest Plenty. Therefore as the last Resort, with the other Remidies proposed, a Recommendation for a Regulating Act, in which the several States should unite, was what would effect some valuable Purpose-but at present we have received no Confirmation but from the State of Connecticut, the other States are generally much slower in their motions, & more feeble in their Efforts, but I could have wished, from the critical Scituation of our Affairs with Respect to Provisions, & the absolute Necessity of Supplies of Beef coming from the Eastward, that the Effect of the regulating Act, so far as respects Stallfed Beef, had been suspended 'till about the middle of June. Congress have immediately referred back Colo Champions Letter & their Resolution thereon to our Assembly, which is expressed in general Terms, as they would not appear to give any possitive Directions, which should interfere with the Rights of the Legislature of any particular State, but they really Wish, hope & expect, that the Act, so far as it respects Stall fed Beef, be suspended for a Time, for Ruin will ensue, unless every Obstruction be removed to every possible Supply of Beef 'till Summer fed Cattle can be procured.  I am &c. Eliphalet Dyer  ""
"
5034,dg009212,1778,Henry Laurens to George Clinton,"""Henry Laurens to George Clinton
  Sir, York Town 12 March 1778.  I beg leave to refer Your Excellency to my last Letter under the 7th Inst.(1) by Messenger Millet & also to two Acts of Congress which I have the honour of forwarding within the present Inclosure. Vizt.  1. of the 11th Inst. for defraying the Expences incurred in the several States by carrying into Execution an Act of the 9th February for suspending and removing supernumerary & delinquent Officers.  2. of the present date Recommending that each of the United States, keep at least three Members constantly in Congress during the War.(2)  I remain with perfect Regard & Respect, sir, Your Excellency's Most Obedient & Most humble servant,  Henry Laurens, President of Congress ""
"
5035,dg009213,1778,Henry Laurens to Jonathan Trumbull Sr,"""Henry Laurens to Jonathan Trumbull, Sr.
  Sir, 12th March 1778. I beg leave to refer Your Excellency to my last Letter under the 6th Inst.(1) by Messenger Millet & also to sundry papers which I have the honour of forwarding in company with this. Vizt.  1. An Act of Congress of the 11 th March submitting a Letter of the 28th Febry from the Commissary General of purchases to the Consideration of the Legislature of Connecticut.(2)  2. The Letter referred to.  3. An Act of the 11th for defraying the Expences incurred in the several States by carrying into Execution an Act of the 9th Febry. for suspending & removing supernumerary & delinquent Officers.  4. An Act of the present date recommending that each State hold constantly in Congress at least three Members during the War.  I remain with perfect Esteem & Respect assuring Your Excellency of my fervent wishes for the recovery of your health. &ca.  ""
"
5036,dg009214,1778,Henry Laurens to Jonathan Trumbull Jr,"""Henry Laurens to Jonathan Trumbull, Jr.
  Sir, York Town, 12th February [i.e. March] 1778. I thank you for the justice you have done me in your favour of the 5th February which reached me no earlier than the 8th Inst. The abatement which my past direction of Addresses made to your proper stile, was not only inadvertent on my part, but the effect of misrepresentation from the Secretary of Congress from whom I had enquired in order to avoid error, or giving Offence.(1)  Upon reading the Journal after the Rect. of Your Letter of *. . .,(2) your name & the erroneous Title, of course occurred. I judged this a proper juncture for correcting the mistake. For this purpose I intimated to the Secretary the claim which you had made in a Letter to me, & received a reply so very rugged, as had nearly carried me beyond the limits within which every Gentleman will confine himself in a Public Assembly.(3) I treated the asperity of Mr. Secretary with silent contempt, & appealed by reading Your Letter, to Congress. The Secretary turned to the Journals & produced Resolves from whence he had derived his Resolutions. Other Gentlemen were at the trouble to prove from the same Journal of a subsequent date Vizt. on the 28th July 1775 (4) that you had been appointed Pay Master of the *(5) department. I was asked if I had seen Your Commission? That I was satisfied with your assurance of the fact & would not affront you, or any Gentleman, by such a demand, appeared to me the best reply to so giddy a question. The House happened to be extremely anxious to proceed upon business of the highest importance, & as most of the Members acquiesced in this opinion \""that Colo. Trumbull should be properly addressed\"" & I beleive took it for granted the Journal would be altered, I judged it unnecessary to press the subject any further. I have delivered my sentiments in Public, & also to Colo. Dyer in private conversation, who promises me he will embrace a favorable opportunity for obtaining an amendment of the improper Entries.  General Gates has assured me that he knows you are Commissioned Pay Master General, this happened not from my seeking confirmation, but accidentally in the course of conversation, & I can perceive no impropriety but directly the contrary, in Mr. President Hancock's addition to the Resolve, which was intended to designate Jonathan Trumbull Esqr. to be chief or principal Pay Master within a certain district-and from the Character I have received of that Gentleman, considered with the depreciated value of general in the Civil Line, I  MARCH 12, 1778  cannot be persuaded to beleive that sheer thirst of Title, prompted his present Claim.  I flatter my self Sir, that enough is said to assure you, I am not chargeable either with a want of respect for you, or of attention to my duty, in any of my former addresses; & that I am with great Esteem & Regard, Sir, Your obedient & humble servant,  Henry Laurens. Private ""
"
5037,dg009215,1778,Claims of Roderique Hortalez Co,"""Claims of Roderique Hortalez & Co.
  [ca. March 12, 1778] (1) The Committee to whom Were referred Sundry letters received by the Commercial Committee relative to the Claims of Messr. Roderique Hortalez & Co. of Paris, report that Considerable quantities of arms, ammunition, Cloathing & other Stores have been received in different Ships & Vessels from France, & the West Indies, at Several ports in these united States, that the Same Were Shipped by the Sd. MARCH 12, 1778  Rod. Hor. & Co. or by their order & delivered to agents of these States for the use & Service thereof.  That the united States are indebted to the Said Rod. Hortalez & Co. for what may be justly due for the Cost, charges in France of the Said goods or Stores as well as for the freight to America, & that this debt ought to be paid With interest to be estimated according to the mercantile Custom or usage of that Country.  That the Commercial Committee Should be authorised & impowered to receive from the agent or attorney of Sd. R. H. & Co. the invoices & other documens relative to these transactions whereby to ascertain the amount of this debt, & make report to Congress from time to time of their proceedings for Confirmation.  That the Commercial Committee be authorized & impowered to pay to the Sd. agent Such Sums of Continental Currency as he may from time to time require fixing the rate of exchange on every Such payment at the Current or Equitable Course of exchange at Date thereof.  That the Commercial Committee be authorized & impowered to Ship Such cargoes of American produce as they may find Convenient & proper from time to time for France for the purpose of discharging this debt, Consigning Such cargoes to the order of the American Commissioners at the Court of France, giving them regular advice of every cargo they Ship.  That the Said Commissioners be instructed to appoint proper agents to receive Such cargoes as arrive, inspect their Condition, ascertain the quantities, qualities & Current prices of every article & tender the Sd. Cargoes at those prices to the Sd. R. H. & Co. or their agents, but if refused on their parts, then the Sd. agents to make the most advantageous Sale of the Cargoes, & remit the amount of the net proceeds as the Commissioners may order.(2)  Second plan proposed by Mr. M Whereas Rod. H. & Co. of Paris have Shipped or Caused to be Shipped or loaded on board Sundry Ships or Vessels Considerable quantities of Cannon, arms, ammunition, cloathing & other Stores most of which have been Safely landed in America & delivered to the agents of the united States for the use & Service thereof, & whereas the Sd. R. Hortalez & Co. are willing & desirous to Continue Supplying these States with Cannon, Mortars, bombs, arms, ammunition, Cloathing & every Sort of Stores & Specie that may be wanted or required, provided Satisfactory assumption be made & assurance given for the payment in France of the just Cost, charges & freight of the Cargoes already Shipped as well as those to be hereafter Shipp'd & for Specie to be advanced, & whereas Some Cargoes of American produce have already been  Shipped to the address of Sd. R. Hortalez & Co. or their assigns for Sale on acct. of the united States, net proceeds Whereof to be applyed in part discharge of their Claims,  Now Know ye that J.L. Defrancy agent for the Sd. R. Hortalez & Co. by them especially appointed & impowered to act fully & effectually in all things on their behalf as appears by a Certain letter of attorney or instrument of writing dated the day of  year , Copy Whereof is hereunto annexed, doth for & on behalf of the Sd. R. Hortalez & Co. in Virtue of the Sd. power in him Vested, Contract, agree & engage to & with F. Lewis &ca a Committee of Commerce properly appointed & authorised by the Hble delegates of the united States of N. America in Congress assembled to enter into, execute, ratify & Confirm this Contract for & on behalf of the Sd. united States as follows.  1st. that the Cost & charges of the Several Cargoes already Shipped by R. Hortalez & Co. Shall be fairly Stated at the Current prices R: usual mercantile charges of the date at which they were Shipped to the Satisfaction of the Said Committee.  2d. that the freight of the Sd. Cargoes Shall be charged agreable to the Contract made by & between Mr. Beaumarchais, Mr. Deane & Mr Montieu.(3)  3d. that all orders for Cannon, Mortars, bombs, arms, ammunition, Cloathing or other Stores which may hereafter be transmitted to Messrs. Rod. Hort. & Co. or delivered to their agent in America by the Sd. Committee or any other persons properly authorised by Congress to transmit or Deliver Such lists or orders Shall be executed & Shipped With all possible dispatch.  4th. that all articles to be hereafter Shipped for America in Virtue of this Contract Shall be provided as nearly to the orders as possible, at not higher than the Current prices & attended with the most moderate charges not higher than the usual mercantile charges of the place from whence they are Exported.  5th. that good Ships Shall be chartered on the most moderate terms for transporting the Stores to America & Carrying back Such cargoes as the Committee Shall choose to Ship in them.  6th. that agents appointed under authority of Congress Shall have free liberty to inspect the quality & require the prices of all articles to be Shipped for the acct. of the united States, With power to reject Such as they judge unfit or too high charged. They Shall also be parties in the charters of Ships to be Employed in this Service.  7th. that whatever bills of exchange the Hble. Congress Shall have occasion to draw on the Sd. R. Hortalez & Co. not Exceeding livers per ann. Shall be punctually honoured.(4) In Consideration Whereof the Sd. F. Lewis &ca. Commercial Committee of congress by Virtue of the powers & authority to them dele-  gated by the Hble. Congress, do for & in behalf of the Sd. united States Covenant, agree & Engage to & With the Sd. Rod. Hor. & Co. by their Sd. agent as follows.  1st. that remittances Shall be made by exports of American produces & otherways to the American Commissioners at the Court of France or Such agent as Shall be appointed under authority of Congress,(5)for the express purpose of discharging the debt already justly due or hereafter to become justly due in Consequence of this agreement .  2d. that per Cent interest Shall be allowed on the debt already due, as well as on what is hereafter to become due to the Sd. R. H. & Co. in Virtue of this agreement computing the Same from the usual periods of Commercial credit on goods Exported & discounting these from interest on all payments from the dates of which they are made.(6) 3d. that Any payment of Continental Currency in America required by Sd. R. H. & Co. or their agent and agreed to by congress, Shall be Computed at the Current or equitable course of exchange at the date of the payment & interest be discounted on the amount from that date.  4th. that the remittances to be made for the purpose of extinguishing the debt now due, or to become due to the Said R. H. & Co. Shall be made at Such times & Seasons, as Shall be most Safe & Convenient for the American interest; but are to Continue untill the entire debt-principal & interest-Shall be fully & fairly discharged.  5th. that per Cent Commission Shall be allowed to the Sd. R. Hortalez & Co. in the amount of the invoices, freights & monies paid & disbursed by them for acct. of the united States.(7)  6th. that per Cent Commission Shall be allowed the Sd. R. Hortalez & Co. on the amount of all payments made to them on acct. Of the united States.  ""
"
5038,dg009216,1778,Pennsylvania Delegates to Thomas Wharton,"""Pennsylvania Delegates to Thomas Wharton
  Sir, York Town March 12th. 1778 Peter Ozeas this day from Lancaster informed one of us that it was the desire of the Speaker and Coll. Morgan that he Ozeas should apply to a Magistrate here to apprehend Mr. Wm. Todd Coachmaker of Philad, who Mr. Ozeas says on his own knowledge issued Counterfeit Continental money in Reading. Mr. Todd having left this Town this morning we applied to the board of war for two light horse men and a proper Officer to follow Todd to Baltimore and bring him back, who are to set off this Evening.(1) In tracing this affair we are informed that Todd has ordered his Servant with a portmantua back to Pottsgrove, while he goes another way, this adds to the suspicion raised by Ozeas's information, therefore we have thought it of sufficient importance to furnish this information that you may have an Opportunity to send a prudent person to pursue the Servant, and to watch a happy nick of time when the Servant may be charged with counterfeit money, Letters, or other information for the fuller conviction of Mr. Todd, and to discover any accomplicies in the black design that may  MARCH 12, 1778  be against the general cause. We must exercise an Oliverian (2) deligence, secrecy and jealousy and search to the bottom of any Conspiracy, for an early conviction and example may have the happiest tendency to suppress so diabolical a Spirit, which otherwise may prevail to our ruin, therefore Council we doubt not will take every prudent and vigorous step to detect such vile Machinations. We should not on a verbal information have proceeded to any measure, but that Ozeas's testimony concerning the issuing the money may be sufficient, failing of further information which we earnestly desire as a matter of very high importance. We have further information on the same authority that Todd has been lately near the Enemys lines and has dry good to sell. We are respectfully, Sir, Yr. most obt. huml Servts.  Danl. Roberdeau  Jona. B. Smith P.S. The Servant is a white man.(3) ""
"
5039,dg009217,1778,Joseph Reed to George Washington,"""Joseph Reed to George Washington
  Dear Sir [March 12, 1778]  I fear the Arrangement of the Pennsylv. Battalions will be very inconveniently delayed if Gen. Wayne should stay out of Camp much longer, as he is the only General Officer of this State whose Assistance we can expect.  If his Stay in Jersey is not very important I submit to your Excelly. whether it would not be best to call him into Camp as the whole Business of the Arrangement &c. now waits for him.(1)  ""
"
