,TCP,Year,Title,Content
13844,dg023357,1786,James Monroe to James Madison,"""James Monroe to James Madison
 Dear Sir New York, July 15. 1786. I had the pleasure to receive yours from Phila. yesterday(1) but so late that I cod. not answer it sooner. I hope you have before this recover'd from yr. fatigue, indeed I advise your prosecution of yr. journey here as soon as possible as the preferable place for that purpose. I shod. be happy you cod. give us as much of yr. time as possible here for reasons more self-interested---;of these we shall confer when we meet. I beg of you to make the payment for my advances to Taylor entirely convenient to yourself. I shall and believe with tolerable convenience wait the time you mention---;indeed it will produce no inconvenience. The amt. of land purchas'd of Taylor was 900 acres at l & ½ dolrs pr. acre---;for half of this I have already paid & have his rect. being for 675 dolrs.---;½ of this you owe me.(2) The balance is to be paid to Taylor sometime in next May. I have no doubt of the preference in favor of lands on the Mohawk to those of the same price at present, in any part of the confederacy---;as being equally fertile and more secure in all the other circumstances which can appreciate the value of land---;but upon this we will also confer when we meet.(3) We have 12 States on the floor & yet do little or nothing. I postpone however troubling you with any thing of a publick nature at present as you have not perhaps yr. cypher with you & I expect so shortly to see you. I doubt whether it  July 16, 1786  will be possible for me to accompany you in the trip up the river. Grayson is ill of the gout---;Carrington much indispos'd & the most important business still undecided on or otherwise dispos'd. of. Believe me yr. affecte friend & servant. ""
"
13845,dg023358,1786,Charles Thomson to James McHenry,"""Charles Thomson to James McHenry
 Dear Sir New York July 15. 1786 I have the pleasure of forwarding to you herewith enclosed a certificate of your being elected a Member of the Philosophical Society at Philadelphia. It was sent to me by Mr Vaughan from an Opinion that you were still attending Congress. I embrace the present Occasion to request you would inform me Whether you had any uncommon appearances in the heavens on Friday & Saturday the 30 June & 1 July & par[ticularly] Whether a remarkable bow which was visible here between 10 & 12 Oclock on Saturday & which extended from east to west, passing through the Zenith was seen by any in your neighbourhood. With much respect, I am, Sr, Your Obedient humble Servt, Cha Thomson ""
"
13846,dg023359,1786,Pierse Long to John Sullivan,"""Pierse Long to John Sullivan
 Sir, New York July 16t. 1786 In conformity to the Vote of the Honble Legislature, which your Excelly enclosed in a letter to the president of Congress,(1) The Check books, or a register of the final Settlements issued by the Paymaster were sent Via Rhode Island to Nathl Appleton Esqr Boston, to be forwarded by him to Mr. Gilman, they went from here the 12th instant and hope they will be at the Office in a few days. I have the Honr to be, Your Excellys. Most Obedt. Servant, Pierse Long ""
"
13847,dg023360,1786,James Monroe to Thomas Jefferson,"""James Monroe to Thomas Jefferson
 Dear Sir New York July 16th. 1786 I have not heard from you for several months past, the last being dated sometime previous to your removal to London.(1) Not knowing you wod. have staid so long I have wrote you by every packet to France. We have now present 12 States & hope this will be the case for some time. Soon after my arrival here in the winter I suggested to you my apprehensions that the condition of the act of cession from Virga. which respected the extent of the States to be erected over the ceded territory was an impolitick one & that it might be proper to recommend it to the State to alter it.(2) A proposition of this effect was submitted to Congress which ultimately pass'd advising that it be vested in Congress to divide the sd. territory into not less than 3 nor more than 5 States.(3) But the investigation of this subject has open'd the eyes of a part of the union so as to enable them to view the subject in a different light from what they have heretofore done. They have therefore manifested a desire to rescind every thing they have heretofore done in it, particularly to increase the number of Inhabitants which shod. intitle such States to admission into [the] confederacy, & to make it depend on their having on[e] 13th part of the free inhabitants of the U.S.(4) This wit[h] some other restrictions they wish to impose on them evinces plainly the policy of these men to be to keep the[m] out of the confederacy altogether. I consider this as a dangerous & very mischievous kind of {policy}(5) & {calculated to throw them into the hands of Britain}. I know not with certainty whether they will be able to carry this point but if it is press'd & a probability of being carried we shall object to the power of the U.[S]. to determine the numbers without the consent of the State. It having been left open in the act, does by no means put it in the power of the U.S. to make such restrictions on this head as to defeat the condition altogether. If they do not therefore agree with the delegation to leave it upon the ground of April 23d, 1784, we shall propose a subsequent convention between the parties as to that point---;& deny the right of the U.S. to act otherwise in it. In my last I advis'd you of an {intrigue} on foot under the {management of Jay to occlude the Missisipi supported by the delegation} of {Massachusetts}.(6) Since my last no further measures have been openly taken in the business, yet it is not relinquish'd. As yet there hath not been a fair tryal of the sense of Congress on the subject. I have a conviction in my own mind that {Jay} has manag'd {this negociation dishonestly}. On the other hand I am persuaded that {the minister here} has no {power} on the subject---;yet I am firmly persuaded that he has conducted himself in such manner in this business as to give him & {his court hopes} which {the sense} of {Congress} nor {his instructions authorise}. Having been on all foreign business laterly, indeed since you left us, I have had an opportunity of knowing {him} well, & this communication is founded in circumstances this opportunity hath  July 17, 1786  given me. The {Massachusets delegates} except {the president}(7) whose talents & merits have been greatly overated (tho preferable greatly in the latter instance to his brethern) are without exception {the most illiberal} I have ever seen from {that state}. Two of these {men} whose names are {Dane(8) and King} are elected for the next year which is my motive for making known to you this circumstance. It may possibly be of some service to you, as I shall leave Congress, to possess information, of this kind. The former is I believe {honest} but {the principles} of the latter I doubt. It has been propos'd and supported by our State to have a Colonial govt. establish'd over the western districts & to cease at the time they shall be admitted into the confederacy; we are fully persuaded it will be beneficial to the setlers & to the U.S. & especially those to whose frontiers such establishment form'd an immediate barrier. This hath not been decided on---;& hath only been postpon'd in consequence of the inordinate schemes of some men above alluded to as the whole policy of the affrs. of that country. I am not aware of any thing else that I can give you new. In October I shall leave this for Virga. & shall settle in Fredericksburg for the purpose of commencing the practice of the law. I hope by this you have reachd Paris agn. & at home---;that you have been well pleasd with your trip. Mr. Madison writes me today [he] is at Phila. & intends in a few days a visit here. I am, Dear Sir, yr. affectionate friend & servant, Jas. Monroe ""
"
13848,dg023362,1786,John Lowell Theophilus Parsons and James Sullivan,"""John Lowell, Theophilus Parsons, and James Sullivan
 Gentlemen, New York 17 July 1786 No answer is yet received from Mr. Johnson of Maryland to the joint letter of the Agents of Massachusetts & New York of last year.(1) A few weeks since Mr. Monroe resigned his appointment as one of the commissioners, and about the same Time we received a letter from Mr. Fleming dated in May, informing that he had then just received our  July 17, 1786  letters written in June 1785. Mr. Fleming supposes that in consequence of the delay, his place has been supplied, but in the event of his being still in the appointment, & the controversy undecided, the letter does not amount to a refusal of the appointment. We have agreed again to write a joint letter with the Agents of N York to Mr. Fleming, & Mr. Johnson, soliciting their acceptance.(2) The only vacancy, if they accept, will be that occasioned by Mr. Monroe's resignation. By the agreement we must appoint Mr. Beattie, Mr. Vandyke, Mr. Nash, Mr. Hooper, Mr. A. Middleton, Mr. Gibbons or Mr. Houstoun---;the Agents of New York call on us to elect; we have not yet done it, and could wish for your Advice; if we do elect, without your Advice, we shall agree in Mr. Hooper.(3) With esteem & Respect we have the honor to be Gentlemen your obt. & vry hble servts., Nath Gorham Rufus King [P.S.] It is impossible with certainty of success to fix the Time for the assembling of the Court before we know whether the Judges will accept. ""
"
13849,dg023363,1786,Charles Thomson to John Sullivan,"""Charles Thomson to John Sullivan
 Sir, Office of Secretary of Congress, July 17, 1786 I have just received the letter your excellency did me the honor to write on the 7 of this month together with the Act of the legislature providing for Officers, soldiers & seamen disabled in the service of the United States.(1) The return of the persons disabled and enrolled in the list of Invalids in New-hampshire which your Excellency proposed to forward has by some means been omitted as I did not find it enclosed.(2) I embrace the present opportunity of congratulating you on your advancement to the high trust & Office of President, and have the honor to be, with the highest Esteem and respect, Your Excellency's Most Obedient & Most humble Servt, Cha Thomson July 17, 1786  ""
"
13850,dg023364,1786,Virginia Delegates to Patrick Henry,"""Virginia Delegates to Patrick Henry
 Sir: New York, July 17. 1786. We had the honor to receive your favor of the 5th, on the 15th inst.(1) We immediately communicated its contents to Congress but were at a loss how to act under it, as we had already received and transmitted to your Excellency the decision of Congress upon the report which had been founded on your previous letter,(2) and which we are under the necessity of considering as the answer you now require.(3) We are the more confirmed in this opinion from our having stated to Congress, after the letter was read, that we had already transmitted the decision above alluded to, and submitted to them whether the late one contained sufficient matter to induce a reconsideration of the subject with different views from those which had influenced them on the former occasion, without their taking any measures in consequence thereof. We thought proper to require of the secretary at war information, what measures he had taken to carry into effect the ultimate resolves of congress on the subject, for the purpose of knowing in what light he held that resolution, and what the powers given by it to the commanding officer, and received in answer the enclosure which we have the honor to transmit you.(4) We have to request of your Excellency to make known to us such measures as with a knowledge of these circumstances you shall think proper to advise, and to be assured that we shall embrace every measure in our power to carry them into effect. We have the honor to be with highest respect, Yr Excys most obedt servts,(5) Wm Grayson. Ed. Carrington. Jas. Monroe. Henry Lee, Junr. MS not found; reprinted from Henry, Patrick Henry, 3:371. 1 According to Charles Thomson's endorsement and dispatch book, Gov. Henry's letter was received and read in Congress on July 14. Congress did not meet on the 15th. See JCC, 30:409; and James Monroe to Elbridge Gerry, July 14, note 3. 2 See Virginia Delegates to Henry, July 5. When Henry received Charles Thomson's letter of July 3 and the delegates' letter of July 5 informing him of the dispatch of federal troops to the Kentucky frontier, he wrote immediately to Col. Josiah Harmar assuring him of the cooperation of the Virginia militia in that district. Henry, Patrick Henry, 3:368. 3 Henry had proposed that Congress establish a system of federal Indian agents to reside among the various tribes to provide state governors with early warnings of intended hostilities against settlers and to take advantage of tribal jealousies by fomenting inter- July 17, 1786  tribal warfare. Congress took no action on this proposal, however, since it had under consideration an ordinance for the organization of an Indian department, for which see Monroe to John Jay, April 20, note. 4 Henry Knox's reply to the delegates has not been found. 5 The Virginia delegation was soon joined by Williamsburg lawyer St. George Tucker who arrived in New York on business July 19 and who kept a diary of his five-week visit to the city. Henry Lee \""very politely traversed half the town to aid me in search of a good house,\"" related Tucker. \""Met with Col. Carrington---;he looks wretchedly---;also with Cols. Grayson and Monroe, the latter much improved by matrimony.\"" Within a week Tucker and his wife accepted an invitation to live with Carrington and Grayson. \""They occupy a large house about an hundred yards out of the city, most delightfully situated, commanding a fine view of the north river with a number of beautiful Country seats near it.\"" Tucker's diary contains descriptions of New York social life, his travels through the surrounding countryside, and occasional character sketches of persons such as the Spanish minister, Don Diego de Gardoqui, and his secretary, Francisco Rendon. Tucker left the city in late August to attend the Annapolis Convention. See \""A Virginian in New York: the Diary of St. George Tucker, July-August, 1786,\"" edited by Bettina Manzo, New York History, 67 (April 1986): 177--;97. 

  NEXT SECTION ..  NAVIGATOR""
"
13851,dg023365,1786,Theodore Sedgwick to Pamela Sedgwick,"""Theodore Sedgwick to Pamela Sedgwick
 New York 18. July 1786. Thank you my dearest Pamela for your obliging & affete. letter by J. Edwards. I had just sent you a letter by Eglerton, accompanied with your cloak and a small Bundle of I dont know what to Miss Pynchon. I mention this now because I have not to my recollection given you as I ought this information before. Return if you please my compts. to Miss P. tell her she has my thanks for her attention to the instruction of my children. So far as mental information extends, I always supposed her an excellent instructress. But her Ideas of polite behavior or mine are extreamly absurd. All formality, and attentive precisions of behavior, as it implicates pain, is to me disagreable, but ease, and unconstraint as it excites an idea of satisfaction causes an agreable sensation. Hence the great difference between the well bred and polite, and those who discover a painful oppression from the presence of the company. While I am speaking of the business of schooling permit me to request you to speak to the doctor respecting the erection of a school house. To me it is an object of importance. So far is your being pleased at my being left out of the election for the next year, from requiring any apology that I sincerely thank you for it. I have long since been convinced that public life is not a source of happiness, but the reverse. Vulgar applause was never to me a cause of exultation, and I think that I am not degraded in the opinion of the respectable, & virtuous. A consciousness of rectitude and no inconsiderable share in the esteem of good men will not admit a regret that fools, & knaves are gratified at my expence. I can, and I hope  July 20, 1786  without regret descend, (if indeed it is descending) to private life. I can attend more than of late I have been able to the instruction of my children. I can enjoy more of the company and conversation of my dearest & best beloved. I can make a better provision for my family, and enjoy more of that ease which a long course of unremited labor has rendered eligible, if not necessary. Indeed I am now precisely in that situation which previous deliberation had made the object of my choice. But compulsion and not choice is the cause of my being placed in these circumstances, and you know Shakespear makes Falstaff say, That, he would not give reasons on compulsion though they were as plenty as Blackberries.(1) I am sorry one of Miss Betsy's volumes is lost, with great attention I put them in one bundle, Bacon told me he would take particular care of them, and if I am not mistaken he informed me he has put them together with the tea, and I think some thing also into P. Dewey's chest. Perhaps an imediate enquiry may restore it. I am sorry for poor Williams, he is the child of misfortune. I hope however he will soon recover. I wish my dearest love you could spend not only an evening, but a night at my hotel. O my dearest had I your company, I should enjoy life with much greater satisfaction, than at present falls to my share. Make my Compts. to all my freinds, particularly Mr. Edwards. Tell Harry I say he is a very lazy fellow, or before this he would certainly have wrote me. Give my love to the Doctor, & remember me kindly to all the members of my family. Farewell! & be assurred I pray you of my unaltered, & unalterable affection, Theodore Sedgwick ""
"
13852,dg023366,1786,Nathaniel Gorham to John Adams,"""Nathaniel Gorham to John Adams
 Sir New York July 20h. 1786 This will be delivered you by Mr. James Maury a Gentm. of reputation & credit in Virginia.(1) I beg leave to introduce him to your acquaintance and from the character I have heard of him I make no doubt you will be able through him to derive great information of the state of affairs in this Country. I remain with great respect, Sir your Most Humble Servant, Nath Gorham ""
"
13853,dg023367,1786,Charles Thomson s Memorandum Book,"""Charles Thomson's Memorandum Book
 July 21st. [1786] Transmitted to the Office for foreign Affairs. Letters---;Dumas. April 27th. 1781 Sept. 28th, 18th, 30, 1783. translation. May 14, June 26, Oct. 7, 1785. Novr. 15th, 1785.(1) translation. ""
"
13854,dg023368,1786,John Cleves Symmes to Joseph Ward,"""John Cleves Symmes to Joseph Ward
 My very dear sir,(1) New York the 24th of July 1786. Your kind letter of the tenth instant like a precious cordial was very pleasant to me, I received it with great satisfaction, and it adds not a little to the portion of happiness I have yet remaining, to learn that my friend is basking in the full beamings of connubial bliss. I too have had my sun shine of prosperity since our last interview at Morris Town, but those days of felicity were transient, they are gone, and the stage of life seems at present to be hung round with gloomy scenes. I beg sir that you will present my sincere respects to Mrs. Ward and observe to her that tho' I have not the honor of an immediate acquaintance, yet I find myself much interested in her happiness since it is inseperably connected with yours. Sir the political part of your letter contains sentiments in perfect unison with my own on the state of our nation. I know very well that our enervated situation will afford cause of triumph and songs of joy to our enemies, and the consideration thereof mortifies me most sensibly, but until the several states awake from those baneful slumbers of insensibility, and shake off those groundless jealousies which forbid their vesting in Congress, powers, adequate to the governing of a nation whose interests are so complicate[d], and in many respects so local, I do not see but that our political ship must inevitably be wrecked: and I much doubt whether we shall be able to rouse them until some fatal catastrophe involve us on[c]e more in blood & war.  July 24,1786  These are distressing reflections indeed, and I am ready to cry out Oh! such an event must not, shall not take place; but my dear sir let me ask you what rational grounds there are to induce any other opinion: there is not a state in the Union which may not be charged with great delinquency, many with inveterate obstinacy, some indeed with avowed hostility to Congressional measures. And what are we better than other nations of whom history abounds with example, who having had pleasing prospects dawning upon them, by some inconsiderate act, some fatal dissension, or unaccountable omission have precipitately fallen from the most envied station to become a bye-word and reproach. Perhaps you may wish to know what we are doing in Congress? why sir to tell you the truth, in my opinion we do not even do those things for which we have sufficient powers: very little indeed is in our power to do, but this we might do, we might take effectual measures for selling the federal lands, last year was spent by vainly attempting to carry into execution a plan for laying the whole country into townships of six miles square, previous to the sale of any part. This season the same scheme is again put into operation, but I fear that like the former attempt it will prove fruitless as the Indians are still hostile. Thus year after year is wasted away, the public debt enhanced by the interest ariseing thereon; to say nothing of the great expence attending such a train of surveyors, when by opening a land-office in some proper place for the purpose of selling the land and granting warrants of survey, the public would be put to no expence, and millions of dollars in certificates would be immediately paid into the land office by men who would not be baffled in their views of taking up the land, by a few hostile Indians, as the public surveyors are from year to year,(2) and which cannot well be prevented. When we shall effect a sale and settlement of that most delightful region is altogether uncertain, but my attention at present seems wholly engrossed by the object; I purpose to make a journey into the western country in October next with a view of feasting my curiosity in that fertile soil and unparallel'd country;(3) I expect to spend a year on the tour, if I live to return I will do myself the honor to give you a brief relation of its true character. I make no doubt but in a few years there will spring up in that western hemisphere many Towns and even cities of the first distinction, the Country is finely interspersed with navigable Lakes and rivers well adapted for commerce, and the soil by all accounts will prove the Egypt of America. Our posterity may flourish there in some after age in a manner of which their progenitors have at present few or no Ideas. But in the mean time my friend we have to struggle through a group of surrounding difficulties, God grant us success. And be assured sir that however gloomy my future prospects may be, it shall  July 24, 1786  always brighten my days to hear of your happiness and that of your family, which I beg you will often communicate to, dear sir, Your most obedient humble servant, John C. Symmes ""
"
13855,dg023369,1786,James Manning to Solomon Drowne,"""James Manning to Solomon Drowne
 Sir,(1) New York 26th. of July [17]86 Yours inclosing a Letter to Mr Otto came to hand, and I handed it to him soon after. You probably have seen the Gentleman himself before this, as he is on a Tour to the Eastward, & meant to visit you before his return. I find him an agreeable enlightened man. The Business of Congress engrosses all my attention. We are now on the N York Act respecting the grant of 5 per Ct. at the Instance of Congress. We find this an embarrassing business, and indeed I doubt much its ever being granted in such a Manner that Congress can take it up & carry it into effect. The peculiarly embarrassed Situation of the Finances of the federal Government, augurs ill, in my opinion, to its long Existence under its present form; more especially unless the States are more attentive to their several duties to the confederacy. What alterations dire necessity may produce in their line of conduct, it is not for me to say; but the weight of that necessity, will I imagine soon be upon us. Yet \""Nil desperandum\"" I wish to make my motto in a matter so interesting as the preservation of the federal Government of these States. Your friends here are generally well. There is no news here of consequence, which is public. I mean to set off for Providence about three weeks hence, & I fear I cannot do it sooner. Please to make my best respects to Mrs. Drown and family & all friends who may enquire after, Sir, Your Humble Servt, J Manning July 26, 1786  ""
"
13857,dg023371,1786,Pennsylvania Delegates to Benjamin Franklin,"""Pennsylvania Delegates to Benjamin Franklin
 Sir, New York July 26th. 1786. Some weeks ago the Board of Treasury thought proper to direct the Continental Loan Officer in Pennsylvania to suspend the Payment of Interest on Public Securities to Citizens of the State on a Supposition that the Legislative Act of March last did not amount to a full Compliance with the Requisition of September 1785, though the same Board had before admitted it to be such Compliance, and had directed the Loan Officer to proceed accordingly. When the Board communicated their suspending Order to Congress, it was referred back to them for Report. We took Occasion to confer with them on the Subject, endeavouring to convince them of the Impropriety of the Order, and of the Mischievous Consequences that would probably ensue if it should  July 26, 1786  be persisted in. The[y] appeared to wish the Order had not been made, but having officially communicated it to Congress they did not think themselves at Liberty to revoke it without a Special Order for the Purpose, and promised to make as favourable a Report as they could to induce Congress to give such Order. On Thursday last their Report was presented, a Copy of which will be inclosed herewith.(1) The next day, which was as early as forms would admit, we moved for a decision upon it; but, several Gentlemen demanding time to prepare for the Question by an Investigation of the Facts it was postponed. Yesterday it was taken up on our Motion to have it referred to the Board to take Order when, to our great Surprise, it met with a vigorous Opposition. After a debate of some hours, the Motion was negatived by ten States out of the twelve present.(2) The Report, however, is not dismissed by this decision but remains still open to another Motion, tho' We do not think it proper at present to agitate any farther Question upon it.(3) Time will not permit us at present to state the heads of the Arguments used on the Occasion. But as it may be useful to the State that they should be known, we may think it our duty to trouble your Excellency with a farther Communication for this Purpose at another Time.(4) I have the honor to be, very respectfully, Your Excellency's Most obedient and most humble Servants, Charles Pettit, John Bayard. ""
"
13858,dg023372,1786,Charles Thomson to William Moultrie,"""Charles Thomson to William Moultrie
 Sir Office of Secretary of Congress, July 26. 1786 I have recd the letter which your Exy did me the honor to write on the 1st of this Month with the 13 copies of the laws passed by your legislature in their last January session.(1) I have now the honor of transmitting to your Exy herewith enclosed an Act of the United States in Congress Assembled touching the Claim which, under the Articles of Confederation & perpetual Union, The Whole has on its parts to comply with the formation of the sovereignty & the duty of the states seasonably to send forward their delegates;(2) Also another Act touching the Sloop Chester.(3) I have to request the favour of your Excellency to communicate the former to your legislature and to cause the latter to be published in the News papers of your State for the information of all Concerned. With the greatest respect, I have the honor to be, Yr Exy.'s. ""
"
13859,dg023373,1786,Charles Thomsom to the States,"""Charles Thomsom to the States
 Sir, Office of Secy of Congress. July 26. 1786 I have the honor of transmitting to your Exy herewith enclosed an Act of the US in Congress Assembled touching the claim which under the Articles of Confederation & perpetual Union the whole has on its parts to comply with the formation of the Sovereignty, & the duty of the states seasonably to send forward their delegates.(1) I have only to request that your Excellency will be pleased to communicate it to the legislature of your State.(2) With the greatest respect, I have the honor to be, Yr Exy. ""
"
13860,dg023374,1786,Charles Thomson to John Sullivan,"""Charles Thomson to John Sullivan
 Sir Office of Secretary of Congress, July 26. 1786. Since writing my Letter of the 17th I have received from Mr. J. Pearson, and communicated to Congress the list mentioned in your Excellency's Letter of the 7th.(1) I have now the honor of transmitting to your Excellency herewith enclosed an Act of Congress touching the formation of the Sovereignty and the duty of the States---;seasonably to send forward their Delegates.(2) I have only to request your Excellency to communicate this to the Legislature of the State over which you preside.  With the greatest respect, I have the honor to be, Your Excellency's Most obedt. & most hum servt., Cha Thomson ""
"
13861,dg023375,1786,Melancton Smith s Notes for a Speech,"""Melancton Smith's Notes for a Speech
 [July 27? 1786](1) The subject is of importance, for the state of our finances is miserable. We need immediate relief, if therefore this Law can be accepted & operate it ought. This plan is only recommendatory. The States have a right to deliberate & to refuse---;that if they grant part it should be if possible accepted. I cant but remark that Cong. have spoken in a more rigorous stile to such States as have not complied with, their recoms. than to those who have refused to comply with their constitutional requisitions. It seems the fashion to find fault with N. York---;witness the requisition---;& the report of the Board---;&c this ought not to predjudice. The Law is not a full compliance---;no other State has---;yet congress have declared most of them a compliance. This shews Cong. conceive they have a right to determine. The question then is, is this Law such a substantial compl. as will answer the main end Congress had in view in requiring. The main end was to raise money to pay the debt. If this act provides effectually to raise the money, it then answers the end, which was in view by the recommendn---;and so is a substantial compliance. It Does make this provision---;it directs it shall be collected agreable to an act in force---;this act a good one. July 27, 1786  That most of the States have complied with the recommendations sub modo, or under restrictions & limitations, which grants much less than is asked, will appear if we consider, what is included in the powers to levy---;and compare the powers granted by the laws therewith. The power to levy, includes in the opinion of the Committee, that of forming the necessary regulations or revenue Laws with suitable penalties of declaring the money in which the duties shall be received of establishing the number of revenue Officers, & ascertaining their duties---;& may I add of instituting courts for the trial of Offences &c. In short, as the power to levy is a general power for the purpose of collecting the revenue, it must, accordg. to the reasoning of the Comm. include in it all power Legislative, judicial & executive, so far as the exercise of these powers are necessary to the purpose of collecti[n]g the Revenue. Let us now enquire how far the States have granted these. 1. Legislative---;New Hampshire grants this, under a variety of provoes. Mass., Virginia, S. Carolina---;the same. N. Carolina. All of them provide that persons Offending shall not be deprived of a trial accordg. to the Laws & Cons[titution].  Connect. provides the Ordinances shall not be incons[is]t[ent] with the cons[titution] & internal police of the State. Delaware that they be not repugnant to the Laws & consttn. N. & S. Carolina & Georgia provide no duties shall be laid on Negroes. 2. Judicial. The following States expressly reserve this power to be exercised by their own courts. New Hampshire to the court of common pleas with an appeal to the superior court whose determ. shall be final. Virginia, Mass., R. Is., & S. Carolina the same. N. Carolina before some Court of record without an appeal. How far the Officers of Congress can execute the pen[altie]s after trial & convict[ion] I will not determine. But it appears clearly that Congress cannot under most of the Laws exercise, appoint or controul any judicial power at all. The Courts of the diff. States are only competent, and not accountable or controulable by the U.S. The Legislative power is extremely limited & confnd. Connecticut & Delaware in particul. by the reserve they make limit it, the one by the court & internal police, & the other by the constitut. & Laws, & the others limit the mode of trial to be according to the Laws & cons[titutions]. These are so general as to afford occasions for continual disputes, & for a state to defeat the operation whenever they please.  From these observations it appears that the States generally have not given the powers asked, yet Cong. have determined these Laws are a compliance---;a strict compliance they cannot be---;it must be meant then that they are a substantial compliance---;and so a sub. comp. is suffi[cient]. The quest. then is, Is the Law of N.Y. a substantial compl. That is a subst. compl. which will effect the end congress have in view. The end was to raise money. The Law of N.Y. makes effectual provision for this. But it is objected 1. That several of the States have inserted in their Acts express conditions, that the other States give a power to levy. To that I answer, that though this is made a condition of several of the Acts, yet I apprehend this cannot be meant to be construed strictly---;for if so, then the acts of the other States cannot operate, for it has been shewn that very few of them give the power to levy, in its full latitude. It seems evidently to have been the design of the States, to authorize Cong. to put it in operation when[eve]r the other States passed effect. Laws, to collect the impost for the benefit of the union---;hence some express the condition one way, some another. The design was that as the monies arising from the impost was for the benefit of all---;all should grant it, and provide effectually for its collect. 2d. The State of N.Y. reserves the power to levy. This is a material depart. from the plan &c. If we recur to the reason of this condition it will appear that it was to prevent a fluctuating system in the States, and to destroy equality of the Tax &c. These objections do not lie against the Act of N.Y. The reason why Cong. shd. make the [?] are, that 13 dif. Legislatures would introduce different Laws, ordain various penalties for the same offence, destroy the equality of the Tax, & in great measure defeat the revenue. Suppose the laws are different---;& the penalties various---;is it of any consequence---;may they not yet be effectual? Laws may be different & yet effectual to attain their end---;penalties may be various, and yet sufficient sanctions to Laws. Laws in different countries are diff. on the same subject, and yet answer the purposes for which they are made. The same offence has in different place different penalties, & yet are effectual. This is the case in the different states. Stealing in this State is punished with death---;in some others it is not capital---;but in both the Laws are in great measure sufficient to deter from the crime. The rev. Laws in the several States are difft. and the penalties various but yet effectual. But it will destroy the equality of the Tax. If the respective States reserved the right to alter the revenue Laws at pleasure, this obj. would be valid---;but in the case before us the impost is granted to be col-  lected in a certain mode, which mode cannot be changed, for 25 Years, without a recall of the grant---;witht. a breach of faith. The other States may as well repeal their Laws or N.Y. alter hers---;if this Law then is effectual the equty. of the tax cannot be destroyed or the revenue defeated by it. 3. A further objection is that the Law does not make the Collectors of the duties amenable to & remov[able] by Congress. The Act does make the Officers amenable to Cong.---;for it is expressly made the Duty of the Collectors, to render a just and true account thereof from time to time to Congress when thereunto required---;they shall from time to time pay the Money to the U.S. or Order---;and the Atty of Congress are authorized to prosecute them in a summary way by information, either in the supreme Court or Court of exchequer. The Officer, it is true is not remo[vabl]e by Congress, but only upon convict[ion]. But still the Law is effectual, to induce a faithful execution of his duty. If he neglects to prosecute, he is to be accountable to be sued by the Treasurer, to acco[un]t every three Months. N.H. whenever Cong. shall notify that all the States have passed Acts granting like duties to be appropriated in like manner. Mass. the same. R. Island, whenever the other States in the union shall agree to the impost to the acceptation of Congress. Connect. N.J. No Condition. Delaw. Until Laws be passed by all the other States granting the same duties---;& establishing funds for pay[ing] their quotas of 1.1000. Maryland when Congress shall pass such Laws as Congress shall accept as a substantial Compliance. S. Carol. To take effect as soon as the U S shall notify to the gen. Assembly or to the gov. in their recess that all the States have passed Acts vesting the US in Cong. with power to levy in the respective States like duties. Georgia. The same. ""
"
13862,dg023376,1786,Charles Thomson to the Chevalier de Mauduit Du,"""Charles Thomson to the Chevalier de Mauduit Du
 Plessis Sir, Office of Secretary of Congress, July 27. 1786. Your letter of the 23 has been duly received and communicated to the United States in Congress assembled and I have it in charge to acquaint you,(1) that Congress receive with pleasure the information given them of your intention of becoming a citizen of the United States: but as the power of admitting individuals of other countries to the rights of citizenship in this appertains to the particular state in which they mean to dwell & establish themselves, it will be necessary for you to apply, for that purpose, to the State of Georgia, within which the Estate you have purchased & are about to occupy, appears to be situated. With the warmest wishes for the happy accomplishment of your views and success in your Undertaking, I have the honor to be, With great respect, Sir, Your Most obedient and Most humble Servt. ""
"
