,TCP,Year,Title,Content
11744,dg020130,1783,James Madison s Notes of Debates,"""James Madison's Notes of Debates
  Saturday Apl. 12. [1783] A letter of the 16th of Decr. O. S. was rc'd. from Mr. Dana, in which he intimates that in consequence of news of peace taking place & independance being acknowledged by G. B. he expected soon to take his proper station at the Ct. of St. Petersburg, & to be engaged in forming a Commercial Treaty with her Imperial Majesty.(1)  Mr. [Madison] observed that as no powers or instructions had been given to Mr. D. relative to a Treaty of Commerce, he apprehended there must be some mistake on the part of Mr. D., that it wd. be proper to enquire into the matter & let him know the intentions of Congs. on this subject. The letter was committed to Mr. Madison Mr. Gorhum & Mr Fitzimmons.(2) APRIL 12, 1783  Mr. Rutlidge observed that as the instructions to Foreign Ministers now stood it was conceived they had no powers for commercial stipulations other than such as might be comprehended in a definitive Treaty of Peace with G. B. He said he did not pretend to commercial knowledge but thought it wd. be well for the U. S. to enter into commercial Treaties with all nations & particularly with G. B. He moved therefore that the Come. sd. be instructed to prepare a general report for that purpose.  Mr. [Madison] & Mr. Fitzimmons thought it wd. be proper to be very circumspect in fettering our trade with stipulations to foreigners, that as our stipulations wd. extend to all the possessions of the U.S. necessarily--& those of foreign Nations havg. colonies to part of their possessions only; and as the most favd. nations enjoyd greater privileges in U. S. than elsewheres, the U. S. gave an advantage in Treaties on this subject, & finally that negociations ought to he carried on here, or our Ministers directed to conclude nothing without previously reporting every thing for the sanction of Congs. It was at length agreed that the Come. sd. report the general State of instructions existing on the subject of commercial Treaties. Congress took into consideration the report of Secy. for F. A. for immediately setting at liberty all prisoners of war,(3) & ratifying the provisional articles. Several members were extremely urgent on this point from motives of conomy, others doubted whether Congs. were bound thereto, & if not bound whether it would be proper. The first question depended on the import of the provisional articles, which were very differently interpreted by different members. After much discussion from which a general opinion arose of extreme inaccuracy & ambiguity as to the force of those articles, the business was committed to Mr. Madison, Mr. Peters & Mr. Hamilton who were also to report on the expediency of ratifying the said articles immediately.(4) ""
"
11745,dg020131,1783,Maryland Delegates to William Paca,"""Maryland Delegates to William Paca
  Sir, Philadelphia April 12th. 1783.  The Express dispatched by the Secretary of foreign affairs with the Proclamation of Congress declaring a Cessation of Hostilities, gives us an opportunity of Congratulating your Exellency & the Honorable Council on the ratification of the Preliminary Treaties, of which Congress was Officially informed the 10th. The enclosure was handed to us yesterday by the Secretary of foreign affairs.(1) It is reported from New York that the Earl of Surrey (2) is already appointed Ambassador from the Court of London to that of the United States.  With respectful Consideration, We have the honor to be, Your Excellys Mo. Hble servt, Tho. S. Lee Daniel Carroll ""
"
11746,dg020132,1783,Jonathan Arnold to Daniel Cahoon,"""Jonathan Arnold to Daniel Cahoon
  Dear Sir, Philadelphia April 14th, 1783. ....Congress had transacted little or no business, since I wrote you, until the News of Peace reached them, and little could be done since their time had chiefly been spent in Oeconomizing the several departments, and in devising ways and means for the support of Public Credit, with the expectation that it must have been tried another campaign. Their time however I hope will not be found to have been spent in vain.  We have nearly ascertained our public debt both foreign and domestic.... No further movements have taken place respecting Vermont. Our Assembly ie. R I'ds have instructed their delegates to support their Claim to independence.(1)... MS not found; reprinted from an extract copied \""from the original, then in the possession of Mr. W. R. Benjamin, New York,\"" Burnett, Letters, 7:138. Addressed: \""Daniel Cahoon, Esquire, Winchester.\""  1 The Rhode Island assembly's February 1783 instructions to the state's delegates directing them to support Vermont independence are in Bartlett, Records of R. I., 9:663.  

  NEXT SECTION ..  NAVIGATOR""
"
11747,dg020133,1783,Committee of Congress to Robert Morris,"""Committee of Congress to Robert Morris
  [April 14, 1783.](1) Yr. letter of the 11 inst. which was laid before Congress [is] in the hands of the committee of which I have the Honor to be one to whom it was referred.(2) This being the first official Notification Congress has received of the ship Duc de Lauzun being the property of the United States Congress are desirous before they pass on the alternative you propose [for the disposal of] (3) the said vessel to be [informed] fully of the [authority and] principle on which the ship Duc de Lauzun became vested in the United States and particularly whether she comes under the description of a vessel of war, as the committee can see that Congress are not authorized by the Confederation without a constitutional vote for that purpose by nine States in Congress assembled to purchase vessels of war, but by the 6th paragraph of the 9th article of the Confederation are explicitly prohibited from so doing.(4)... APRIL 14, 1783  I have the honor to be by order of the committee respectfully yr. most obdt. hbl. servt. Theodorick Bland Chairman. MS not found; reprinted from an extract copied \""From the collection of the late Adrian H. Joline of New York,\"" Burnett, Letters, 7:142.  1 In his April 16 reply Morris acknowledged this letter as \""your order of the fourteenth.\"" See Morris, Papers (Ferguson), 7:708. 2 Morris' April 11 letter proposing the sale of the ship Duc de Lauzun was read this day and referred to a committee consisting of Bland, Thomas FitzSimons, and Stephen Higginson. See ibid., p. 697; JCC, 24:241; and PCC, item 186, fol. 93.  3 At this point Edmund C. Burnett noted that \""Lacunae in the copy obtained have been supplied conjecturally.\"" Burnett, Letters, 7:142.  4 In his April 16 reply listing his reasons for acquiring the Duc de Lauzun, Morris included a copy of Congress' resolution of July 3, 1781, which authorized him \""to pursue such measures as he may think proper for exporting and importing goods, money and other articles, at the risque and for the account of the United States.\"" The committee reported April 18 that the resolution \""fully warranted the purchase and employment of the...ship.\"" On the 21st, however, Morris forwarded the chevalier de La Luzerne's request that the Lauzun be temporarily detailed as a French troop transport, a step Congress quickly endorsed directing the superintendent to \""take order for the sale of the ship Duc de Lauzun, after the service for which she is lent to the Minister of France is performed.\"" It was eventually sold in France by American consul Thomas Barclay. See JCC, 20:721, 24:262-63; PCC, item 26, fols. 441-44; and Morris, Papers (Ferguson), 7:708-9, 726-27, 733, 788.  

  NEXT SECTION ..  NAVIGATOR""
"
11748,dg020134,1783,Oliver Ellsworth to Joseph Perry,"""Oliver Ellsworth to Joseph Perry
  Revd. & dear Sir. Philadelphia April 14th. 1783.  I delivered to Mrs. Mears, on my arrival here,(1) the letters I brot for her; & had the pleasure to find her & Mr. Mears & Mr. Gibbs & his family with the welcome addition of a fine daughter about two weeks old, in perfect health, which blessing they yet enjoy. Messrs. Gibbs & Mears have just had a safe arrival of Goods from France, & appear to be prosperous in their business, & will, I hope, share largely the benefits of an unrestrained & extensive commerce now open in America as the first fruits of her independance under the auspicious event of peace. An event, Sir, great & joyful indeed! on which you will permit my sincerest congratulation. America, by the blessing of Heaven, which it becomes her most devoutly & gratefully to acknowledge, has succeeded not less wonderfully in her negociations than her arms; in short she has imposed her own terms, & holden herself between Great Britain & France, as a Lady between two lovers, receiving from both favours which she could not have expected from either but from their mutual jealousy of being rivalled in her affections. In this scituation may she ever hold her self; & be indeed a tree bearing fruit to all nations & combining the interest & wishes of all for her peace & prosperity. On this occasion, Sir, feeble as I fear your health is, yet if you APRIL 14, 1783  have breath I know you will rejoice & feel a divine pleasure in recounting the interpositions of providence by which this great & wonderful revolution has been affected. Your health, Sir, I hope will be benefitted by the opening of the spring & in due time perfectly restored. You will not wonder, Sir, at the anxiety of your friends for your recovery, since for them your stay is so necessary tho' for you indeed it might be great gain to depart.  With my best compliments to Mrs. Perry, & wishing you every divine support, I am Revd. & dear Sir with much esteem, your obedt. huml Servt Oliv. Ellsworth [P.S.] I will thank you, Sir, to present my best respects to Capt. Grant & Son, if you have oppertunity.  ""
"
11749,dg020135,1783,James Madison s Notes of Debates,"""James Madison's Notes of Debates
  Monday April 14. [1783] The Committee on the report of Secretary of foreign affrs. reported as follows, Mr. Hamilton dissenting:(1) 1. That it does not appear that Congress are any wise bound to go into the ratification proposed. \""The Treaty\"" of which a ratification is to take place, as mentioned in the 6th of the provisional articles, is described in the title of those articles to be \""a Treaty of peace proposed to be concluded between the Crown of G. B and the said U. S. but which is not to be concluded until terms of peace shall be agreed upon between G. B. & France;\""(2) The act to be ratified therefore is not the provl. articles themselves; but an act distinct, future, and event contingent. Again altho' the Declaratory act entered into on the 20th Jany. last, between the American & British Plenipotentiaries relative to a cessation of hostilities, seems to consider the contingency on which the provl. articles were suspended as having taken place, yet that act cannot itself be considered as the \""Treaty of peace meant to be concluded[\""]; nor does it stipulate that either the provl. articles or the act itself should be ratified in America; it only engages that the U. S. shall cause hostilities to cease on their part, an engagement which was duly fulfilled by the Proclamation issued on the 11th instant--lastly it does not appear from the correspondence of the American Ministers, or from any other information either that such ratification was expected from the U. S. or intended on the part of G. B., still less that any exchange of mutual ratifications has been in contemplation. APRIL 14, 1783  2. If Congress are not bound to ratify the articles in question, the Come. are of opinion that it is inexpedient for them to go immediately into such an act; inasmuch as it might be thought to argue that Congress meant to give to those articles the quality & effect of a definitive Treaty of peace with G. B. tho' neither their allies nor friends have as yet proceeded farther than to sign preliminary articles; and inasmuch as it may oblige Congs. to fulfil immediately all the stipulations contained in the provl. articles tho' they have no evidence that a correspondent obligation will be assumed by the other party.  3. If the ratification in question be neither obligatory nor expedient, the Come. are of opinion, that an immediate discharge of all prisoners of war on the part of the U.S. is premature and unadvisable; especially as such a step may possibly lessen the force of demands for a reimbursement of the sums expended in the subsistance of the prisoners.  Upon these considerations the Come. recommend that a decision of Congs. on the papers referred to them be postponed. On this subject a variety of sentiments prevailed:  Mr. Dyer, on a principle of frugality was strenuous for a liberation of the Prisoners.  Mr. Williamson thought Congs. not obliged to discharge the prisoners previous to a definitive treaty, but was willing to go into the measure as soon as the public honor would permit. He wished us to move pari passu with the British Commander. He suspected that that place (3) would be held till the interests of the Tories should be provided for. Mr. Hamilton contended that Congress were bound by the tenor of the Provl. Treaty immediately to Ratify it and to execute the several stipulations inserted in it; particularly that relating to discharge of Prisoners.(4) Mr. Bland thought Congs. not bound.  Mr. Elseworth was strenuous for the obligation and policy of going into an immediate execution of the Treaty. He supposed that a ready & generous execution on our part wd. accelerate the like on the other part.  Mr. Wilson was not surprized that the obscurity of Treaty sd. produce a varity of ideas, thought upon the whole that the Treaty was to be regarded as \""contingently definitive.\""  The Report of the Come. being not consonant to the prevailing sense of Congs. it was laid aside. ""
"
11750,dg020136,1783,Alexander Hamilton to George Washington,"""Alexander Hamilton to George Washington
  Sir, Philadelphia, April 15. 1783 There are two resolutions passed relative to the restoration of the British Prisoners and to making arrangements for the surrender of the posts in the possession of the British troops, the first of which is to be transacted by you in conjunction with the secretary of War--the latter by yourself alone.(1) I will explain to you some doubts which have arisen in Congress with regard to the true construction of the provisional treaty--which may be of use to you in transacting the business abovementioned.  The sixth article declares that there shall be no future confiscations &c after the ratification of the treaty in America; and the seventh article makes the surrender of prisoners, evacuation of posts, cessation of hostilities &c. to depend on that event to wit--the ratification of the treaty in America. Now the doubt is whether the treaty means the provisional treaty already concluded or the definitive treaty to be concluded. The last construction is most agreeable to the letter of the provisional articles--the former most agreeable to the usual practice of nations; for hostilities commonly cease on the ratification of the preliminary treaty. There is a great diversity of Opinion in Congress. It will be in my opinion adviseable, at the same time that we do not communicate our doubts to the British, to extract their sense of the matter from them.  This may be done by asking them at what periods they are willing to stipulate the surrender of posts, at the same time that they are asked in what manner it will be most convenient to them to receive the prisoners.  If they postpone the evacuation of the different posts to the definitive treaty we shall then be justified in doing the same with respect to prisoners. The question will then arise whether on principles of humanity oeonomy and liberality we ought not to restore the prisoners at all events without delay. Much may be said on both sides. I doubt the expedience of a total restoration of prisoners 'till they are willing to fix the epochs at which they take leave of us. It will add considerably to their strength, and accidents though improbable may happen. I confess however I am not clear in my opinion.  I have the honor to be yr. Excellency's Most Obed serv  A Hamilton [P.S.] The provisional or preliminary treaty is ratified by us--for the greater caution.(2) ""
"
11751,dg020137,1783,Joseph Jones to James Hunter,"""Joseph Jones to James Hunter
  Dr. Sr. Philada. 15th Apr. 1783. I am obliged to get from Mr. Minor for want of a remittence from the Treasurer the Sum of six hundred and fifty dollars for which I have given him an order on the Treasurer payable to Col. Monroe on order to be transmitted by the Post to you to be applied for by Col. Monroe or yourself as you shall see best. Should the Treasurer have made me a remittance to that amount before the bill reaches you I request you will suppress the bill as I shall repay the money here to Mr. Minor before his departure; if no such remittance is made or part only is remitted you will please to make use of the Bill for the whole or such part as may not be remitted. I have written to the Treasurer and Col. Monroe upon this business.(1) I have heard nothing further of Poquet. It is probable he will soon be here as the Prisoners are or about to be released at N. York in consequence of the signing and ratification of the preliminary articles of peace official acct. of which they lately received. I am in hopes something may be done in this business before Mr. Minor sets out. I have yours inclosing Genl. Greenes Letter to Mr. Luzerne the delivery of which I conceive will be unnecessary as the war being at an end contracts will cease. I shall however inquire ab. it and if I think it proper shall make use of the letter. Mr. Marbois I think has the Agency of the Marine.(2) About the first of next month I shall set out for Virginia and shall abt. the middle of the month (God willing) be in Richmond. I have and shall mention your views with respect to Holland before my departure to some of my friends in Congress.  Yr. friend & Servt, Jos. Jones. ""
"
11752,dg020138,1783,James Madison s Notes of Debates,"""James Madison's Notes of Debates
  Teusday April 15. [1783] The ratification of the Treaty & discharge of prisoners again agitated.(1) For the result see Journal of the day;2 the urgency of the majority producing an acquiescance of most of the opponents to the measure. APRIL 15, 1783  ""
"
11753,dg020139,1783,James Madison to Edmund Randolph,"""James Madison to Edmund Randolph
  My dear Sir Philada. Apl. 15. 1783. My letter by a private hand who left this place a few days ago together with late public letters will have fully apprized you of the decisive events which have taken place in favor of peace.(1) The paper inclosed will amuse you with the bickerings in the British Parliament on that subject.  Genl. Carlton is very importunate for an immediate execution of the provisional articles on the part of Congress in the two points of liberating the prisoners, and recommending restitution to the Loyalists. On his part he has set the example in the first point, but says nothing of executing the other important conditions which are in our favor. This proposition has led Congs. into a critical discussion of the import of the provl. articles, in which the opinions are almost as numerous as the articles themselves.(2) Some think that the instrument was converted by the signature of preliminary articles between F. & G. B. into the Treaty of peace, of which a ratification in America is alluded to in the 6 art: others think that it was conditioned no otherwise on terms of peace between those powers, than that such an agreement rendered it a lawful & necessary foundation for a Treaty of peace between the U.S. & G. B. Some again suppose that the provl. arts need no ratification from Congs. but that they ought to wait for the Treaty to be grounded on them. Others suppose that a ratification is essential, or at least proper. The latter description again are divided, some proposing to ratify them as articles still contingent, others to ratify them as having taken effect in consequence of the preliminary articles between G. B. & F. This variety & contrariety of interpretations arise in great measure from the obscurity & even contrariety of the articles themselves.  Mr. Jefferson left us on Saturday last & will probably be with you by the time this gets to hand.(3) I am Dr Sir &c &c. J. M. ""
"
11754,dg020140,1783,Richard Peters to Baron Steuben,"""Richard Peters to Baron Steuben
  Dear Sir, 15th Apl 1783 I wish you to be so good as to send me by the very first Opportunity your Opinion as to the Conduct of Nations so far as you are acquainted with it in respect to Prisoners of War at a Peace. Can they be forced to go from the Country in which they were Captives if they choose to remain & of Course is it a Breach of the Treaty (where there is no express Stipulation) by Implication if Government taking no active Measures to keep them do not interfere for their Delivery to the late Enemy. All Passports, Means of Transportation &c should be furnished but our Treaty says Nothing more than that they should be set at Liberty & I do not see what Congress can do if the States admit any of them to be Citizens. I wish you to be so obliging as to furnish me with your Opinion as I believe you & I think alike & I want to corroborate my Sentiments by the Authority of yours.(1) I am in Haste, yrs afftely, R Peters ""
"
11755,dg020141,1783,Theodorick Bland to George Washington,"""Theodorick Bland to George Washington
  Sr Philadelphia April 16th 1783  I have been honord with your Excellencys two favors of the 31st Ultimo and the 4th Inst (1)the latter accompanied with your full and explicit answer on the Subject on which I addressed your Excellency in my last at the request of the Committe.(2) It has been according to your desire communicated to Col. Hamilton and the other Members who compose the Committe confidentially and is now under consideration. We have conferred with the Superintendant of Finance,)(3) and be assured our utmost endeavors shall not be wanting to bring to a Speedy (and I hope happy conclusion) the objects Your Excellency has pointed to with so much clearness, candor & Energy. Confident I am that there is every disposition in Congress to Appreciate the Services and sufferings of the Army. Unquestionably the most meritorious Class of Citizens in this long & at length, Successful Contest. I am not less persuaded in my own mind, that what depends on the States respectively to put the finishing hand to a complete compensation of their long and meritorious Services and Sufferings will be cheerfully complied with; But these Sr. are the Expectations or APRIL 16, 1783  opinions, of an Individual strongly impressed and ardently (perhaps too sanguinely) hoping for that desireable event, in which Expectation if I am disappointed--I shall, with you Sr., have to lament, the most fatal Infatuation, and the grossest ingratitude that ever Seized the heads or corrupted the hearts of a Nation and its Councils towards a Body of men to whom they owe their Political existence and all those blessings which every good Man wishes to see flow from our Union and Independa[nce]. We hope to have the Answer to morrow from the Superintendant of Finance, on the Practicability of the Measure(4)--which shd. it be even in the negative (which I do not expect) I think I can assure your Excellency--Such is the Interest the Committe takes in the Welfare of the Army, that they will not stop in their Endeavors, to devise such measures as may in the end, prove as beneficial and Satisfactory as those which Yr. excellency has thought of if in their Powers.(5) Yr. Excelly's observations on the necessity of Establishing a National Character Stampd with the indelible traits of Justice, Gratitude and Faith, and carry with them the irrestible force of conviction and meet with my most cordial concurrance nor have I a doubt, that, when the Tumult of War has subsided, but this Enlightend Country altho at present young in Politics--will soon discover the Importance and truth of your observation, and adopt it as the surest Basis on which, must be founded the future greatness and Prosperity of these rising and important States. It is with Infinite pleasure that I think I have observed, such Ideas, succeeding rapidly, to those of Chicane, which so strongly marked, the Councils as well as Manners of the People at large in the days of Paper and Depreciation--from these considerations, I am led to form the most pleasing Augury of our future greatness and respectability among Nations, which has in a great measure dispelld those fears and Bodings of the evils, which a Joining of Interests among so many Sovereignties, United in one federal chain seemed to threaten. I am happy to think, that local Interests and prejudices will give way to a great and general good when clearly seen and well understood--and prudently and constitutionally persued. These Sr. are in my Apprehension the grand objects of our general Council; a steady persuit of which without turning to the right or to the left, from local considerations, party animosity, partial views, or Corrupt Influence, will certainly guide the Vessel of the State to a Safe Anchorage, and reward the Pilots with the Estimation and approval of their fellow Citizens and the Admiration and respect of foreign Powers.  I am happy to Inform Yr. Excellency that a requisition to the States, on such principles as the federal constitution will Authorize if adopted, and on such liberal principles as I hope will facilitate if not insure the adoption, is now so far advanced as to be on the point of its passage through Congress, which will afford the means of Providing   ample and permanent funds for the payment of the Interest not only of our army but of foreign and domestic creditors of every description, as well as for sinking the Principal. I cannot, here, omit suggesting to Yr. Excelly. that your personal Interest with some of the leading Members of our Legislature, and perhaps with some of the other States, might give a happy turn to those requisitions, when they are laid before the assemblies, especially if grounded on the feelings and true Situation of the Army with which you Sr. are universally acknowledged to be better acquainted, and more conversant than any other person can possibly be. Embarked in the Same cause, and I flatter myself on the same principle as Yr. Excellency--I hope I need not apologize for the length of my letter, as its contents will fully demonstrate the Interests I have in the Successful Issue of our common Endeavors that peace shall not arrive without its Blessings--content and happiness to those by whose exertions it has been pricipally procured--nor need I give an additional proof, I hope, of that entire confidence and esteem with which I am, Yr. Excellencys most obedt. and very Humb. Sert. Theok. Bland P.S. I have not yet received any answer from Sr. Guy Carleton to my letter which you were so obliging to Send in (6)--shd. I receive it I shall certainly communicate its contents to Yr. Excelly. or shd. any letter come from him through yr. Hands directed to me Yr. Excelly. will be pleased to open & peruse it for yr. Satisfaction on the subject you mention. T.B. ""
"
11756,dg020142,1783,Committee of Congress to Robert Morris,"""Committee of Congress to Robert Morris
  Sir, In Committee of Congress April 16th. 1783.  The Committee have been Honord with yours of the 14th Inst.(1) and as they are under some embarrassment to report on the Subject of the  APRIL 16, 1783  first months pay from a want of knowledge of the resources which now actually exist under your controul, which have not been already anticipated either by Engagements for subsisting the army or for other purposes, and what will be the amount of the Continental Stores which may with propriety be disposed of they wd. be glad to be inform'd in as full and explicit a manner as your information on those points will admit. The Committee think it necessary to acquaint you 1st further that in a Conference they have held with the Secy. at War who is just return'd from Camp that it is the wish of the officers in General to receive orders for the two Months Pay on the Receivers of their respective States for the payment of which they are willing to run the Chance as they express themselves.  I have the Honor to be with perfect Respect, by order of the Committee, Sir, your most obedient Servant (Sign'd) Theok. Bland(2) ""
"
11757,dg020143,1783,Oliver Ellsworth to Abigail Ellsworth,"""Oliver Ellsworth to Abigail Ellsworth
  Dear Nabby, Philadelphia, Apr. 16, 1783 I wrote you two days ago(1) & have little now to add. I am yet without information from home, which you will easily believe I am extreemly anxious & impatient to receive. The enclosed newspaper shows that they are much less satisfied with the Peace in Great Britain than we are & they have much less reason to be--after you have read it I wish you to send it with my compliments to Mr. Hinsdale to whom I know it will be highly amusing. All our prisoners in the hands of the British are set at liberty--& an order yesterday passed in Congress to release all the British prisoners in our hands. I expect the British will in a few weeks leave New York & that our Army will then be disbanded. The Proclamation of peace is to be  APRIL 16, 1783  published here in form this day--at noon--& I suppose will be followed in the afternoon & evening with publick demonstrations of Joy. I am, with proper remembrance to all, your Very affectionate, O. E. ""
"
11758,dg020144,1783,William Floyd to George Clinton,"""William Floyd to George Clinton
  Dear Sir, Philadelphia, April 16th, 1783. I did Expect to have left this place by the first of April, and that one of my Collegues would have taken my place by that time, the Business of Devising means for the Establishment of public Credit, satisfying the Army, and other Creditors of the United States has been some months under Consideration. Many and great difficulties attend a work of this kind, and as it appears to be of the Greatest Consequence that something should be done to answer that purpose, and as the Vote of our State might be absolutely Necessary to Carry it, I have been induced to Continue here to this time much against my private Interest. It is got near to a close, and I hope to day or tomorrow we shall have the Question on it,(1) after which, as the war is brought to a happy Conclusion, nothing shall Induce me to Continue here under my Embarrassments Scarsely a Single day. I shall go by way of Elizabethtown, and if I find there is no obstruction or impropriety, shall proceed to my former home on Long Island.  My last Letters from my Son informs me that he Continued in a bad state of health and did not Expect to get much better untill the Weather grows warm. We have no Accounts from New York that Determines when Genl. Carlton will leave that place, that we may once more be in possession of the whole State; only understand that he is making preparations for APRIL 16, 1783  Departure. I have heard that Mr. Benson has been in to Confer with Genl. Carlton on the Subject; by him I expect your Excellency will be better informed of that matter than we are. However, I am very clear, that it cannot be many weeks before I shall have the pleasure of Congratulating your Excellency on being in possession of our Capital.  My Daughters Joyn me in our best Respects to Mrs. Clinton, and am, Sir, Your Excellencys most Obedt and humble Servt. Reprinted from Clinton, Papers (Hastings), 8:138-39. 1 Floyd was referring to the revenue plan designed to restore public credit which was adopted on April 18 and transmitted to the states with an April 26 \""address\"" from Congress. New York's vote was negated by the division of Alexander Hamilton (no) and Floyd (yes). JCC, 24:256-61, 277-83.  

  NEXT SECTION ..  NAVIGATOR""
"
11759,dg020145,1783,Samuel Holten to William Gordon,"""Samuel Holten to William Gordon
  My Dear Sir. Philada. April 16th, 1783.  I have lately been favor'd with an address of yours, without date, therefore, am not able to determine how well you regarded your promise, but it wou'd be difficult to convince me, that you do not always strictly adhere to the same.  I have my expectations raised, respecting your publication,(1) which you are pleased to mention, for if I form a judgement from the opinion I have of the author, I should suppose it will answer very valuable purposes; & the publication of Peace I believe will reach you, before I shall be favor'd with your performance. The brass case you mentioned contained little more than we had received before; but no doubt dispatches appearing in such a formal manner ought to be forwarded immediately, especially in a time of war.  We have now to contend with a large national debt & little money to pay or funds to secure payment, yet you think \""requisitions\"" will do better than \""Congressional taxes.\"" I shou'd differ from you in opinion if the latter was Constitutional, but is it not our duty to recommend to the several states what we are convinced is most for the ease & benifit of the good people, 'tho' it is not in the method pointed out by the <<Constitution> Confederal Union. If they don't think so, they will not comply with the measures, but the time may soon come when they will be convinced, that they can't pay this debt, nor do justice to their creditors, without an impost & excise, & that the laws of the several states ought to be similar for manifest reasons; but I find there will be different opinions, respecting the meeting of such comittees, as you are pleased to mention, whether that method will be strictly Constitutional; but your opinion had so far engaged my attention, that I had like not to have congratulated you on the return of Peace, which I APRIL 16, 1783  most heartily do, & what adds to this happy & glorious event, is that we have obtained all that cou'd reasonably be expected. I don't know any one man, that I think, this Country is under greater obligations to than our worthy friend Mr. J. Adams, I am not unacquainted with the situation he has been in, in his negociations both in Holland & France, & I suspect you are not altogether a stranger to the difficulties he has had to encounter; we may expect his return in June next, 'tho' Congress have not yet accepted his resignation. Mr. Laurens & Mr. Dana has leave to return at their request, Mr. Jefferson is not to proceed. Two days since I observed a letter directed to Dr. Lee, which direction I suppos'd to be in your hand writing & I immediately forwarded it to him, as the Dr. is returned home. I am, &c ""
"
11760,dg020146,1783,Samuel Holten to Joseph Read,"""Samuel Holten to Joseph Read
  Sir, Philada. Apl. 16th, 1783. The particular respect shown me when at your house, on my Journey, is not forgot by me, & for which I consider myself under obligations.  I have now oppertunity to congratulate you, as I wish to do every sincere friend to Our Country, on the return of Peace, & what adds to this happy & glorious event, is that we have obtained all that could reasonably have been expected; but we have yet difficulties to encounter, a large national debt & but little money to pay, or funds to secure payment. It is my opinion, that imposts & excises must be complied with, for a given time. The common mode of taxation will not answer the purpose, the land is too high taxed already, the Small farmers can't live & pay their taxes, & it wou'd be the want of policy if (not unjust) in our present circumstances, to drive the good people to pay what they are not able & can't do in justice to their families, & after they have so lately made so many exertions against the Common enemy.  We have no intelligence here that deserves your notice, more than what is contained in the public prints. I am, with great respect, your most obedient servant.  ""
"
11761,dg020147,1783,James Madison s Notes of Debates,"""James Madison's Notes of Debates
  Wednesday April 16th. [1783]  Mr. Hamilton acknowledged that he began to view the obligation of the pro[visiona] l Treaty in a different light and in consequence wished to vary the direction to the Commander in cheif as his motion on the Journal states.(1) ""
"
11762,dg020148,1783,North Carolina Delegates to Congress,"""North Carolina Delegates to Congress
  April the 16th 1783  The undersigned delegates in Congress from the State of North-Carolina beg leave to represent, that some time in the year 1780 application was made by the honourable Abner Nash esquire then Governor of the State of North-Carolina to the British Commandant at Charlestown for leave to send cloathing and other articles which might be acceptable and afford relief to the North-Carolina prisoners who were confined there; That leave for that purpose was obtained from General Patterson the then British Commandant as appears by two letters which we have the honour to lay before Congress.  That in consequence of such permission a Flag schooner, called the Adventure, loaded with thirty six hogsheads of tobacco and sundry other articles, having on board some British prisoners of war, sailed from Beaufort in North Carolina on the 9th of June 1781 for Charlestown (This was the third vessel that had been sent with similar supplies the two first were properly recieved) That on the 20 of the said month, near the bar of Charlestown, the said Schooner was seized by a British ship of war, the Cormorant; and sent into the harbour no regard being paid to the Flag under which she sailed nor the permission that had been granted; and altho complaint thereof was made to the Commandant (who we believe on enquiry will be found to have highly disapproved the seizure) yet no part of the Schooner or her cargo was recovered. The Delegates are persuaded that by the original and other authenticated papers which they have the honour to lay before Congress1 it will fully appear that the whole proceedings in this business were, on the part of the State, fair and Candid incapable of any possible con- APRIL 17, 1783  struction that could violate the honour of a Flag or the faith of a State, and that nothing could have been intended but what was professed, The relief of distressed prisoners, that too, in the manner which had been agreed on. Wherefore the Delegates, in persuance of their instructions, request, that Congress would be pleased to direct the Secretary for foreign affairs to forward the necessary documents to the British General and Admiral at New York and Claim compensation for the said vessel and cargo.(2) Benjamin Hawkins Hu Williamson ""
"
