,TCP,Year,Title,Content
12503,dg021288,1784,Abiel Foster to Meshech Weare,"""Abiel Foster to Meshech Weare
  Sir. Annapolis 21st Febry. 1784. I received by the last Post a Letter from the Honble Josiah Bartlet Esquire informing me of my re-appointment to serve as a Delegate in Congress, with a Letter from the Deputy Secretary enclosing the said appointment. I entertain the most grateful sense of this repeated Honor conferred on by the General Assembly. It was my wish to have returned to my domestic concerns, but as I have reason to think Congress will adjourn by the last of April, or early in May next; I could not think it consistent with the duty I owe to the State to leave it unrepresented, or put it to the trouble of sending on another Delegate, I have therefore concluded to accept my appointment. The impression which this new mark of respect and confidence from the Honble the Legislature makes on my Mind, will animate my exertions, and prove a fresh incentive to fidility in discharging the trust reposed in me, and at the same time I shall rely on that Honble Body to accept with candour my well meant endeavors to serve the public in this important station. The Honble Colo. Bartlet informs me of your Honrs ill state of health. I beg leave to express my sorrow on your account, and my sincere wishes that you may soon be restored to your former usefulness  FEBRUARY 21, 1784  in the public counsels of the State. The representation hath lately been so small that little business hath been done in Congress, and none of importance. There is now a prospect of Nine, or ten States in a short time, I hope they will not fail to appear. I have the honr. to be with great respect & esteem your Honrs. most obedt. Servt. Abiel Foster ""
"
12504,dg021289,1784,David Howell to Jonathan Arnold,"""David Howell to Jonathan Arnold
  Dear Sir. Annapolis February 21, 1784. I have been informed in a Letter from Mr. J. Brown of your return from Vermont,(1) and am not a little mortified that you have not taken so much notice of your old friend as to write a single line. I have no regular correspondence with any person in the State & am much at a loss for the politics of the day. I have written you three or four Letters since I have received one from you. Congress take no Philadelphia papers at present; & those sent in to us printed in this State are of little consequence. This must be my apology for not sending you papers enclosed--which you was so obliging as to do for me during your tour of duty. Indeed there is but little news stirring--and but little business done in Congress as you will see by our Journals, which are sent to the State regularly. My late Letters to the Gov. & Dep. Governor will have informed you of all material transactions--as well as communications from Europe. You cannot easily concieve the teedium of our present Situation. Had my education in youth--or did my present taste admit of my participating in the amusements of this place such as plays, Balls, Concerts, routs, hops, Fandangoes & fox hunting--or I may add did my finances admit of mixing with the bon ton--time might pass off agreeably; but four dollars a day, altho as much as I wish, or expect from the State at present, burdened as the people are with accumulated debts, will not admit of seeing much Company, as you well know. You will ask then how I spend my time? I have perused the Letters from Europe on our Files & some of the extracts are sent to the State. I sometimes read. Gov. Jefferson, who is here a Delegate from Virginia, and one of the best members I have ever seen in Congress, has a good Library of French books, & has been so good as to lend me. There are at present many great objects before Congress: but none of more importance, or which engages my attention more than that of the western Country. You well know the terms on which Congress have accepted that Country & to which Virginia has finally conformed  FEBRUARY 21, 1784  her cession. The delegates of that State have presented Congress with the form of a deed of cession--or quit-claim. They give up to Congress all their claim to lands lying northwest of Ohio & within the charter boundary of Virginia. On their part they say that they are bound by the act of their State to this expression--on our part it is objected against as extending their charter boundary; & indeed giving authenticity to their claims; &, in effect, amounting to a special guaranty to the lands South East of the Ohio, which Congress utterly rejected. This deed is referred to a Committee.  The petition from Kentucke has lately been taken up--and a motion made to refer it to the State of Virginia within whose jurisdiction the petitioners live. The motion was opposed & finally rejected. You will percieve that the object was to establish their jurisdiction over that Country by a side wind, as the phrase is. The reason of all this manoeuvering is because Colonel Morgan was expected, & is now actually arrived, here on the business of originating an action, in behalf of the Indiana Company against the ancient dominion. Connecticutt has obtained an order for a Continental Court to try the claims of the settlers on the Susquehannah against the State of Pennsylvania. Great & manifold is the wisdom of the Confederation--and in no provision more conspicuous than in the constitution of a FOEderal Court. The Western World opens an amazing prospect. As a national fund, in my opinion, it is equal to our debt. As a Source of future population & strength it is a guaranty to our Independence. As its Inhabitants will be mostly cultivators of the Soil, republicanism looks to them as its Guardians. When the States on the eastern Shore, or Atlantic shall have become populous, rich & luxurious & ready to yield their Liberties into the hands of a Tyrant--the Gods of the mountains will save us--for they will be stronger than the Gods of the Vallies. Astræa will take her flight from the top of the Alleghany when she leaves the new World. A Committee has been appointed to report a plan of government, &c, for the Western Country. The report is agreed to by the Committee--but has not yet been made to Congress.(2) It is proposed to divide the Country into fourteen new States in the following manner. There are to be three tiers of States. One on the Atlantic, one on the Mississippi & a middle tier. The middle tier is to be the smallest & to form a ballance betwixt the two more powerful ones. The Western tier of States is to be bounded eastwardly by a meridional line drawn through the lowest point of the rapids of the river Ohio--and the eastern tier is to be bounded westwardly by a miridional line drawn through the west cape of the mouth of the great Conawa from lake Erie to the north boundary of So. Carolina, where the middle tier of States ends & permits So. Carolina & Georgia to run west to the first mentioned meridional line as their Atlantic coast falls off west.  The new States are each of them to contain two degrees of latitude and what lies above the 47th degree is to be added to the State adjoining South. The district lying east of the meridian of Conawa & West of Pennsylvania is to make a State by itself. If you trace the aforegoing lines on a Map the whole Scheme will readily appear. The mode of government during the Infancy of these States has taken up much time & was largely debated at Princeton last Summer. On this head the Committee have agreed to report, in substance, as follows. As settlers will always readily know in which of the States they are, for the States are to be named as well as numbered, when a number of settlers shall have planted themselves in any particular State, either on their petition, or the order of Congress they are to hold a general meeting of all the free males & to chuse out of all the Constitutions of the present thirteen States, one Constitution & to adopt the laws of such State also, which are to be subject to alterations by their ordinary legislature. They are also in this first & general meeting to divide the State into Counties, or Towns, for the choice of their Legislature and their government is to be originated among them. From this period they are to be subject to pay a Quota of taxes by the same rule as the other States; & they are to have a setting member in Congress with a right of debating but not of voting. This is their first stage. After the settlers in any such State shall consist of Souls, the free males shall have a right to call a Convention & to form a Constitution for themselves, which is to be permanent, of the republican form & agreeable to the Spirit of the Confederation. This is the second Stage. After the Settlers in any such State shall consist of a number of souls equal to the least numerous of the thirteen original States, such State shall be admitted as a member in full of the fOEderal Union & vote as well as debate, on subscribing the Articles of Confederation. The Committee have also agreed to report that the new States be laid off under the following express stipulations or perpetual Covenants betwixt them & the present States. 1. They shall always remain within the U. States & be considered as part thereof. 2. They shall assume on themselves a proportional part of the national debt at the time--and be bound in due time to subscribe all the Articles of Confederation as they may then be & to become members of the fOEderal Union. 3. After the year eighteen hundred there shall be no slavery in any of sd States, nor involuntary servitude other than as punishment for crimes. 4. No citizen thereof shall hold any hereditary title & nor shall any person holding such title, or order, be capable of becoming a citizen of any such State without a previous renunciation thereof.  About the most eligible mode of disposing of these lands there are various opinions. It has been the custom of the Southern States to issue warrants from a land office. The person taking the warrant has to look for unlocated lands to cover with his warrant, of which he makes a return. In this way the good land is looked out & seized on first--and land of little value & in all shapes left in the hands of the public: But this, I am told soon rises in value & is bought by the holders of the adjacent good lands in their own defence. In the eastern States, as you well know, the custom has been to sell a township by bounds, or certain lots, taken flush, good & bad together, & to push out settlement in compact columns. The measures to be finally adopted on this head must be the result of mutual concessions: & what they will be remains quite uncertain. Whether one general land-office ought to be opened, or one in each State is a question undecided, There being different opinions among the members present. But the price of the land is the chief question after all. If the liberties of this Country are preserved it will, in my humble opinion, be done by paying & not by funding the national debt. I am therefore of opinion with those who are for making the most of what we have to carry to market. I find the public creditors are very apprehensive that Congress will set an high price on their lands. We are told of the immense tracts of land the particular States have to dispose of--& of the lands at the disposal of the British Crown adjoining their water boundary, which it will be their intrest not only to give away; but to hire people to settle on--in order to preserve their fur-trade. A Major General a few days ago told me that he did not think our lands would fetch us above an eighth of a Dollar per acre. I replied by asking if his Conscience would let him take eighty thousand acres of that land for his Commutation only, (for it would come to so much nearly) when no nation, not even the British, ever gave any General Officer more than a Colonels half-pay!  Some are of opinion that it would be politic to throw all our Western Country into a bank & sell it out as bank stock--the Stockholders to chuse a Company of directors & to make the most of their property. But in my opinion this would be of too great magnitude to be effected in this Country. It might be more practicable in an ancient & wealthy Country such as England, or France. Such was the Missisippi Scheme in France, which paid the public debts, tho it ruined Individuals. A motion has been referred to a Grand Committie for a requisition on the States to pay intrest on the public debt--another motion has also been referred to the same Committee for requisition for the expences of the current year.(3) The Comee have not yet reported but have agreed to require of the States--  The ballance of arrearage of intrest due the first of January 1783 after deducting the requisition of the 4th of Sept. 1782. Dollars Which ballance is 642,764 (4) Intrest arising & becoming due this year 1,603,877 Total requisition for intrest 2,246,641 For the expences of the current year 434,005  Total of both requisitions 2,680,646  The Committee has written to Mr. Morris to inform them how much out of the existing requisitions on the States, after satisfying all the remaining uses thereof, may be applied to the uses of the above requisitions in order to lessen them! (5) The States are to be called on in the most earnest manner to comply with all the requisitions heretofore made. These measures are thought indispensably necessary to be adopted for the support of public credit, while the States are deliberating on the measures recommended in the resolutions of April 18, 1783. It may be observed that the estimate for this year is formed on a supposition that the reductions, which have lately been reported by a Committee on the civil List, will be adopted--but no decisive step can be taken in any money matters 'till nine States shall be present & agree therein. This is an event, which we wait for with the greatest impatience. You will please to let Mr. John Brown see this Letter & inform him that I have conferred with the Massachusetts Gentlemen on the regulation of the weights of Coins--they discover a chearfulness in joining in some measures; but what those measures are to be we have not agreed. I propose soon to write him at large on the Subjects of his long & very entertaining Letter. You will readily excuse me for not enlarging as I cannot tell you any thing besides what you will class under the heads of conjectures & prophecies. Pray write me fully your mind on the points touched on in this Letter & any others you please. Please to give my regards to all friends & to believe me to be in all events as heretofore, Dear Sir, your sincere friend & very hble servt. David Howell P.S. I am at loss to account for the stoppage of my news papers from Providence--I have received but one since at this place. ""
"
12505,dg021290,1784,Roger Sherman to John Franklin,"""Roger Sherman to John Franklin
  Sir(1) Annapolis 21st Feb. 1784 I received your Letter of the 9th and one from Col. Butler of the 2d Instant.(2) I have but just time to acknowlege the receipt of them and to inform you that on the 23d of January last Congress ordered that on the Petition of the Claimants under Connecticut on the Lands West of the Delaware that a Court Should be constituted, Copies of which are transmitted to Governer Trumbull and President Dickenson by the Secretary of Congress.(3) There was no opposition to it. Enclosed is a Copy of the Citation to which I have added a Copy of a resolution directing the Secretary to transmit it &c. I have not had time to read the deposition which accompanied your Letter. I have wrote to Col. Dyer on the subject (4) & sent him a Copy of the act of Congress. A door is open for all the Proprietors of the Susquehannah & Delaware purchases to try their right as well as those in actual possession. I trust that proper care will be taken to have some Agent to appear on the 24th of June--when the court is to be appointed; as I dont expect to be then at Congress. I wish the Legislature of Pensylvania would take measures to quiet the Titles and possessions without the trouble and expence of a Trial. I desired Mr. Pelatiah Webster of Philadelphia to use his influence to bring about an accommodation and to write me on the Subject, but I have heard nothing from him since.(5) I am with due regard, Your humble Servant, Roger Sherman ""
"
12506,dg021291,1784,Arthur Lee to Theodorick Bland,"""Arthur Lee to Theodorick Bland
  Dear Bland, Annapolis Feby. 24th. 1784  Are you & our dear Mrs. Bland frozen, torpid, or thaw'd during this unaccountably rigorous season. We have been blocked up here for near three months, with very little intelligence from your parts. The same reasons have renderd Congress very thin & frequently six states only represented so that very little business has been done. The acceptance of the cession from Virginia was this day rejected by two States against six, but I suppose it will be accepted when the representation is fuller.(1) Mr. Jefferson has nominated Dr. Maclurg as Secretary for foreign Affairs; from which you will judge what is the turn of the Delegation, which I presume will vote for his nomination, & the old trick be played over again with respect to a friend of Yours. Mr. Dana & Mr. Clymer are the others in nomination. But I beleive there will be no election.(2) The Minister of France was here for a few days, & then returnd to Philadelphia; He means to return to France as soon as the season will permit. His Successor is not yet announcd. Marbois is admitted as Consul-general, & 8 Consuls & Vice Consuls are appointed to reside in the principal trading Cities of the U.S. Col. Harmar has been detaind at N. York by the season & an accident of the Packet running aground when She coud go out. We have not yet heard of his having saild & there is little probability of the Ratification reaching Paris in time for the stipulated. Whether the British will take any advantage of this accident is a doubt not a little disagreable. I hope you have not sufferd by the Thaw that we learn has occasiond so much mischief in James & other Rivers. If we can get the principal business finishd Congress will adjourn in May, leaving a Committee of the States. Whether I shall then set my face north or south I know not. If the latter perhaps I shall pay my respects to you & my homage to Mrs. Bland. The Ladies here are very gracious to us, they are sociable & pleasing, some of them too pleasing rather to let our hearts rest short of desires which they are not disposd to gratify. My love to Mrs Bland Adieu  ""
"
12507,dg021292,1784,Thomas Mifflin to George Clinton,"""Thomas Mifflin to George Clinton
  Sir, Annapolis Feby 24, 1784  I am directed by Congress to inform your Excellency that \""Nine States not having been represented but for a few days since the Adjournment of Congress to this place, the arrangement of Garrisons for the Western and Northern Posts has not been entered upon nor can it be considered till the States become more attentive to keeping up a full representation in Congress.\""(1)  The States not represented are New Hampshire, New York, Delaware, Maryland and Georgia. I have the honor to be with the greatest respect and esteem Your Excellency's Most Obedient and humble Servant, Thomas Mifflin  ""
"
12508,dg021293,1784,Richard Dobbs Spaight to Alexander Martin,"""Richard Dobbs Spaight to Alexander Martin
  Sir, Annapolis 24th Feby. 1784. In my letter of the 15th Jany.(1) I informed your Excellency of the ratification of the definitive Treaty, and the mode adopted by Congress forwarding those dispatches to our Commissioners at Paris for exchange. The French packet in which Colo Harmer goes had not sailed on the 7th Inst., in attempting to go out of the hook some days before the quantity of ice was so great, she missed stays and got aground on Governors Island; she has since got off and ready to proceed to sea as soon as the wind and weather will permit. Lieut Colo Franks is also at N York he intends going in the Edward Capt Couper bound to London. Your[s] of the 8th Decemr. directed to the Delegation came to hand only this day owing to the irregularity of the Southern post which has been almost Stopp'd by the great falls of snow and the severity of the season. There has been no mail from No Carolina since 25th Decbr. I cannot at present inform in what manner the Continen- FEBRUARY 24, 1784  tal Money is to be destroyed. I am sorry we have so small a proportion of our quota in the Treasury. The attention of Congress has been called to that subject, by a remonstrance from the State of Massachusetts Bay, requesting Congress to fix the rate of Depreciation at which it shall be sunk. The Citizens of that State having in their hands a large proportion of it, over and above their quota, want it fixed at a small depreciation: the business is in the hands of a Committee who have not yet reported.(2) Of the many requisitions for mony, not one, as yet has been comply'd with by our State, nor any Steps taken for that purpose, which will greatly increase our debt in the Acct. with the United States, as I understand each State is charged with its proportion of the requisition and interest thereon from the time on which it ought to be paid. I hope the Genl. Assembly at their annual meeting will do every thing in their power to expedite the settlement of our Accts. with the United States, as by that means the exertions of No Carolina will be best shewn, And the little attention she has paid to the requisitions of Congress for money in some measure accounted for or at least palliated. The necessity of complying with the recommendations of Congress of the 18th of April 1783 is so evident, that cant think it will meet with any opposition from our Legislature, it certainly is a mode by which we can pay our quota of the debt much easier than in any other way. I think the money that is required exclusive of the 5 per Ct. had better be raised by a Tax seperate and distinct from our State Tax, and intirely appropriated for that purpose. Your Excellency will please send forward to the Delegation, as soon as it can be obtained an account of the number of the White and Black Inhabitants of the State, distinguishing the free men from the Slaves as we are of opinion, it will be a means of reducing the quota of the State, which we think is at present too high. I have the Honour to be, Your Excellency's Most Obt Hum. Servt., Richd. D. Spaight. ""
"
12509,dg021294,1784,John Beatty to William Livingston,"""John Beatty to William Livingston
  Dr Sir Annapolis 25th Feby 1784  I had not sealed & dispatched my letter of the 20th Inst. four hours, before Your Excelly favr of the 9th (1) reached me; & I have the pleasure further to Inform you, that Yesterday Doctr Dick arrived here, so that New Jersey has this day, a representation on the Floor of Congress.(2) I must here again apologise for the importunate manner in which I have so frequently troubled Your Excelly on this Subject and pray you  FEBRUARY 26, 1784  will attribute it; as well to the Urgent Necessity there is, of having the public measures expidited; as the extreme awkard, inactive State I was placed in, while here, without a Colleague. The little Business transacted in Congress for these several weeks past, puts it out of my power, to transmit any thing that is new, or interesting--as soon as nine States appear, we shall fix our attention to arranging our foreign affairs & turning our Western Territory to some Advantage in favr. of the public Creditors: I look upon the Establishment of our National Credit to be one of the first objects before Congress: The great delay in the States to accede to the Impost & Revenue Acts, must retard & Embarras public measures much; and will I fear occasion Congress to make new & large requisitions of the States, for the Expences of the last & Current Year; And from the amazing arrearages already due Joined to the odious point of light in which Taxes in the ordinary Way, are now generally beheld; this mode does not promise us, either as speedy or effectual a Revenue as the Clamarous demands of the public Creditors would seem to require. I could not refrain from Laughter at the singular Group of worthies; you represent the village of Eliz. to consist of: but sensible of the Justness of the observation, I was soon led, to reflect on your Situation, as solitary indeed; where no agreable Companion could be found, to participate in that social Happiness, which ever results from your Company; & in the Communication of which, I well know, your highest Gratification consists. Duty, as well as inclination, will always prompt me to continue your Correspondent; and whether news, poloticks, or domestic occurrences be my Subject; I rely on your obliging disposition and Friendship for an answer. With my most respectfull Comps. to Mrs. Livingston & the Family, I have the Honor to be, Your Excellys. Most Obed., Hum. Sert. Jno. Beatty  P.S. Colo Dicks Comps. to the Governour & family.  ""
"
12510,dg021295,1784,Elbridge Gerry to Timothy Pickering,"""Elbridge Gerry to Timothy Pickering
  Dear Sir, Annapolis 26th. Feby 1784 I have communicated your Letter of Feby. 20th to several confidential Friends, who assure me of their Disposition to appoint You to the office therein mentioned.(1) Another Gentleman is nominated, as I am informed, by the General, & I cannot say, whether it will produce a  FEBRUARY 26, 1784  Competition, or what will be the Issue thereof. This You may rely on, You have a preference in my Mind, & will be proposed, unless there is the strongest probability of the Inefficacy of such a Measure. I have received Mr Hodgdens Letter & shall wait for his further Information relative to my Account with Mr. Willing, without any other observation for the present, than this, that if he proposes to pay me all the principal of the Debt, excepting forty eight Pounds, & to refer my Demand of this, together with that of the Interest to disinterested persons, I will think of the Matter & return an Answer; otherwise it will be a Loss of Time to consider his proposition. Pray communicate this with my Regards to Mr Hodgdon, & be assured I remain Dear Sir Your Friend & very huml Serv. E. Gerry  ""
"
12511,dg021296,1784,Richard Beresford to Ashbel Green,"""Richard Beresford to Ashbel Green
  Dear Sir,(1) Annapolis Feb. 29th 1784. I have recd. your Favour written three or four Weeks ago, and should have replyd long since but have delay'd it from Time to Time in the Hope that I should have been enabled to have done so in a Manner satisfactory to myself by accompanying my Letter with an ample Remittance for your present Reimbursement, and the future Supply of our dear Boy.(2) I am however still under the Mortification of lamenting my Insufficiency which is owing to the Interruption of Communications with South Carolina occasion'd by the frozen Rivers: the Proximity of the Spring puts it out of Doubt that my Anxiety must shortly terminate, yet does not this reflection give me present Ease. Though I entertain not the least Doubt of an equal Care and Attention in you to the Necessities of the Child, yet I feel the Force of your Kindness in so readily taking him into your Protection too much to wish to demand any unnecessary Additions thereto. I am prodigiously pleased with the Improvement in his little Epistles, and have sent forward his last to his Father, and doubt not he will receive it as an Evidence of the Qualifications and Assiduity both of the Preceptor and Pupil. If he appears among us hereafter with Advantages of Manners and Learning proportionate to the Advancement we have already observed, we shall hesitate whether to admire most the Mentor or Telemachus. FEBRUARY 29, 1784  I beg to hear from you as soon as convenient as the Post travels very slowly, which I imagine you will experience in the present Instance. I shall not wait for your Answer if I should have any Thing material to communicate, but shall be very happy to receive it. I am, Dr sr, Your ob. Servant, Rd Beresford (3)  ""
"
12512,dg021297,1784,Thomas Jefferson to Edmund Pendleton,"""Thomas Jefferson to Edmund Pendleton
  Dear Sir Annapolis Feb. 29. 1784. Your favor of the 23d. inst. came safely by the last post. Your correspondent of Charlestown who informed you so long ago that an accomodation had taken place between the Russians and Turks was a better prophet than historian. The fact [...] than I beleive, but there are hopes it is so [...] information from our ministers on this [...] tells me he has it from one who has [...] that by the mediation of France and [...] great sacrifices by the Turks, [...] for being so weak and defenc[eless...]cations, tho' the officers [...] by the 20th. of Ja[...] long blocked up by the [...] in time. Yet as we had ratified in good time, and the delay has been produced by accidents not under our controul, it does not furnish a justifiable cause of refusing the exchange. A ninth state appeared yesterday. But eight of the nine being represented by two delegates each, all important questions will require not only an unanimity of states, but of members, for which we have no reason to hope. I very much apprehend we shall be unable to get through even those which seem indispensable. I think it will be prudent immediately to define the powers of a committee of the states,(1) that if we are left in the lurch again as we have been, there may be some power to place at the head of affairs till the states can be made sensible of the necessity of sending on full delegations. I expect we shall execute our deed of cession tomorrow.(2) The Western country, instructions for foreign treaties, and the annual estimates will then be brought forward, to try what we can do on them. I am in hopes therefore my next may tell you what we have done, and not merely what we have to do, which, such is the present barrenness of the  FEBRUARY 29, 1784  times, is really the most copious source of information at this time. Mr. Adams and Mr. Jay have some how or other got themselves over to London. Their reception was not a kind one by any means and they must have [...] at this faux pas, as their friends here have been. [...] with my materials after wishing you much [...] the esteem with which I am Dr Sir [Yo]ur Friend & servt., Th. Jefferson P.S. Since the writing the above we receive in[for]mation from Philadelphia of the arrival of an English vessel bringing papers which say that Ld. North and Mr. Fox carried their E. India bill triumphantly by of the voices through the house of commons, but lost it in the Lords, whereon they resigned and that Mr. Pitt with his friends would come in. The Prince of Wales it is said voted against the bill and was reprimanded by the king. Since writing the above also an appointment of some importance (Commissioner for the Indn. treaty) is conferred by Congress on Genl. Clarke, who is either set out or in the moment of setting out Westwardly. As it is essential he should receive this immediately and I think his father lives near you will you be so good as to send it to him with a desire if the General be set out, but yet within reasonable reach that he will send an express after him.(3)  P.P.S. The president sending an express to Genl. Clarke (4) before the post sets out I have opened the letter and taken out his. It gives me an opportunity of informing you that Congress this day received a letter from the Marqs. Fayette of Dec. 265 confirming the removal of North and Fox, that it was effected by a maneuvre of the King himself and that Pitt and E. Temple would come in, also that the Turks and Russians will be quiet for a while. Reprinted from Jefferson, Papers (Boyd), 6:567-68. 1 See Jefferson's Notes on the Committee of the States' Powers, ante January 30, 1784. 2 See Jefferson to James Madison, February 20, note 15. 3 See Jefferson to George Rogers Clark, March 4, 1784. 4 See Thomas Mifflin to the Indian Commissioners, March 6, 1784. 5 See PCC, item 156, fols. 365-67; and Wharton, Diplomatic Correspondence, 6:748. 

  NEXT SECTION ..  NAVIGATOR""
"
12513,dg021298,1784,James Wadsworth to Charles Chauncey,"""James Wadsworth to Charles Chauncey
  Sir Annapolis Feby. 29th. 1784  I have this moment recd. by Mr. Blanchard your very oblidging Favour of the 16th instant with Mr. Beards good wishes.  The great Folks of this City not willing to be diverted from the Pursuit & Gratification of their Pleasures & Amusements by any public worship paid to the supream Being there remains none but secret worship which gives me an Opportunity of addressing a few Lines to  FEBRUARY, 1784  you. The Advice of the welfare of my Family, Friends & Neighbours gives me pleasure at all Times--am much concerned at the spreading of the Small Pox among them--if no Lives are lost it will create a great Deal of Trouble & Expence if not occation much Anger & ill will. Am much oblidged to you for your political Information--those who are on board must take Care of the Ship. The next Day after my Arrival here nine States were represented in Congress and the definative Treaty ratifyed--soon after some of the Members went home and by means of the Absence of some of the Members and the Gout attending some others the Buissiness of Congress has been frequently at a stand and at one Time more than a week--little Buissiness has been done except to hear the very frequent Applications for Rank & Pay. Virginia have ceded their Claim to the Lands northwest of the Ohio River except a Quantity for their Line in the Army. The Cession is objected to and not accepted th'o I believe it will be. Two Days past we have had a Representation from eight States--tomorrow shall have nine if they can all attend. It seems to be the general Opinion that an Adjournment will take Place in April or May--whether a Comtee. of the States will be left sitting in the summer Season or not I cannot say as there are divers Opinions. Received Information three or four Days past of the Exaltation of New Haven and the Election of Mayor & Aldermen. We have had a very severe winter here and is now so cold as to freeze the Ink in my Pen--therefore my respectfull Compliments to your Spouse believe me to be, with Esteem & Regard, Your hble Servant, James Wadsworth  ""
"
12514,dg021299,1784,James Monroe to Richard Henry Lee,"""James Monroe to Richard Henry Lee
  Dear Sir Annapolis Feby. 1784 (1) Your favor of the 5 ulto.(2) did not reach me till a few days since from the difficulty the severity of the season hath created in passage of the rivers. I am particularly happy to receive it as it promises to me in the office wh. I hold the aid of yr. age, judgment & experience. I have paid great attention to your reasoning & think that in two instances viz, the peace establishment & the seat for the residence of Congress it is conclusive. If no European power had possessions on the continent I shod. suppose the idea of a standing army wod. never have been brot. upon the carpet. The indian incursions or trade as you observe wod. more regularly come within the cognizance of the State expos'd or to derive advantage, from it. But the possessions of these powers & particularly of G. B. is a matter of more serious import. The  FEBRUARY, 1784  impolicy of N. York hath already thrown a considerable body of people into Nova Scotia & Canada in tracts at present uninhabited is certainly capable of maintaining extensive settlements. Many European countries in a higher northern latitude are thickly setled, & the lands of Canada are perhaps richer than those of the Swiss cantons, Denmark, Sweden or Russia. These provinces are also well timber'd & at the same time that the inhabitants promise to be an hardy & robust race of men give them all the advantages from their situation of a nursery for sea men, dock yards for building ships & a share in our carrying business. The court of London hath turn'd its attention to the Indies & proposes to attempt such arrangements as may compensate to the nation the loss of America. But what can G. B. promise from the Indies wh. she doth not now possess? If Colonies are establishd upon the footing we lately stood & emigration is encouragd how long will they be connected with the parent country, & will not such establishments wh. take the Indies out of the hands of the company induce the necessity of standing armies & respectable fleets to prevent insurrections & turn the tide of commerce into the bosom of the parent country & will not this expence be thrown upon the State and as the climate suits a dispotic govt. & the genl. in command may be popular with his troops, is it not rational to suspect he will seek the sovereignty himself? If these questions cod. be answer'd in the negative I think it will be granted that the possession of India will only prove a commercial advantage. The inhabitants of these provinces will have but little attachmt. to the parent country & will personally be never brought to add to its number or encrease its strength in any European operation. While this trade & govt. are in the possession of a compy. the nation is free from the expence of these troops or fleets; considering therefore all the relative circumstances I think it a doubtful question whethir this change wod. be of publick advantage while most certainly it wod. prove very materially injurious to the crown. The crown now has the advantage of the sale occasionally of the renewal of the charter to the compy. & of this it wod. of course be deprivd. I think therefore the conclusion viz. that the monopoly of the trade & expence of the govt. will remain with the compy. & that any arrangement the Ct. of London may make with respect to that country will only tend to create dependants on the crown & increase its influence in the parliamt without effecting any material change in the constitution of India. View the prospects of B. as we will in the East & I cannot see how in any event any arrangements can turn to any great national advantage. Will the population of India encrease the numbers of B. citizens? Will any eastern arrangmt. encrease the fleet or add to the army but to guard itself? I am therefore of opinion that if the Ct. of London occasion they will be cautious how they interpose in the affrs. of the East. I am therefore of opn. that the Ct. of London will still turn her attention to this continent in every consideration she  MARCH 1, 1784  may have in view to add to or to increase her national strength. Passion or folly may sometimes govern her councils but in time she will observe her error & attempt to correct the fault. I think as national advantages are to be deriv'd from it she will turn her attention to these provinces & there is a kind of energy in the natives of that country wh. is not to be found in the peasantry of any, of the monarchies of Europe. When any of the Countries are overstock'd, in France or Spn. the overplus turn beggars in the street or starve, but the people of Engld. seek a dwelling in foreign climes & in distant countries. I suppose therefore these provinces will prove a drain to the surplus of Citizens in Brittn. What will be their policy with respect to these provinces & whither they will extend to them the freedom of the B. constitution or Nation I cannot pretend to say. Be this as it may will it not [be] a desirable circumstance to us to prevl. on them to keep few or no troops in Canada & will not this be the proper subject for a convention betwn. us? But if they will not acceed to it I still think with you that the defence of the country shod. be thrown on the militia. ""
"
12515,dg021300,1784,Jonathan Blanchard to Josiah Bartlett,"""Jonathan Blanchard to Josiah Bartlett
  Sir Annapolis March 1st. 1784.  I arrived in this City on Saturday eve' last after a Tedious & Expensive Journey and had the pleasure to find Mr. Foster (1) well tho' rather low in Finance. To day I have attended Congress & had the honour of dining with the Presidt. Some of the Members have been unwell, Others Absent for Several days, that there has hardly been a Quorum of the house--there are 9 States now Represented in Congress.(2) You will be pleased to Excuse particular detail at this time, in my next I shall do my self the honour of Transmitting every degree of intelligence in my power--the post leaves this City early in the morning. I can only say that, I am Sir, Your Most hble Servant, Jona. Blanchard (3) ""
"
