,TCP,Year,Title,Content
14895,dg025364,1789,James R Reid to John Nicholson,"""James R. Reid to John Nicholson
 Dear Sir, 12th. Feby. 1789 at N York I wish to be informed on the following questions. Did the State of Pennsylvania become paymaster for all bona fide debts which should be brought against the Estates of persons attainted as far as the amount of the Sales should go? Those Estates having been sold for depreciated paper did the State obligate herself to discharge those debts in good money?(1) After that I shall take the liberty to ask after my friends, how does the Assembly go on---;are they of one mind or are they a monster with one body and a multifarious head. I have improved much this winter in commerce and manufactures---;they have been standing dishes with us---;although generally brought cold to table. Oh Philadelphia! thou source of light and parent of genius; if better Stars had directed my birth, I should have breathed that happy air I should have opened my eyes in a land of light. I should have been entitled to the patrimony or at least a dividend---;but alass! I am a half blood. Comparisons are always odious, but I must be indulged in comparing an old weather beaten Soldier worn down With misfortunes and battles---;with the fine gentleman from behind the counter, an adept in urbanity and perfectly skilled in the polite art of bow making. To be a little serious, we are really taught to believe that there is neither genius nor information out of Philadelphia. I intended to have asked two short questions and you see where I have wandered. Give my best respects to Mrs Nicholson and the other Ladies of my acquaintance. I am Dr. Sir Your freind & servant, James R Reid ""
"
14896,dg025365,1789,Hugh Williamson to James Iredell,"""Hugh Williamson to James Iredell
 Dear Sir New York 12th Feby. 1789 Yours of 22nd ult came to hand by yesterdays Post. Mrs Dawson & her Daughter, whom I have just seen & to whom I delivered the message you sent, are in good Health and request me to present you and Family with their Respects. Mrs. Williamson says she considers herself flattered by the Wish that you and two or three other respectable Gentlemen have expressed of seeing her an Inhabitant of Edenton which by the way is the Place she has marked for her Residence but she says she is afraid that your Expectations may be founded on some Descriptions of her Qualities that are the Children of Flattery. I have written to sundry Friends that I shall offer for Edenton both in Assembly & Convention if you cannot serve, but, if you can serve the Town in Assembly then I will offer for some County in Convention only. Your Letter states a fact of which I was afraid viz that the courts will prevent you from serving in the Assembly. I think it probable that I may be at Home at or before the Election. Some farther Evidence as I take it respecting the Object of my late Appointmt. must be collected in the State which may require the attendance of Col. Thomas or myself.(1) Should this be the Case I shall try to come as I wish at the same Time to make some Arrangements for the settlement of my Family. By the Way I wish my growing attachment to domestic Life may not become too strong. I do not wish ever to possess that absolute Apathy and want of concern for the Interest of the Nation which I have often blamed in others on whose services their Country had a Claim. Be so good as give furtherance to the inclosed & believe me to be with the most perfect Esteem, Dr sir, Your obedt servt., Hu Williamson ""
"
14897,dg025366,1789,James R Reid to Nicholas Gilman,"""James R. Reid to Nicholas Gilman
 Dear Sir, New York 14th. Feby. 1789 I find an agreeable acquaintance in your Brother,(1) he is a well informed clever fellow. I hope soon to hear you have succeeded in your political views and shall expect to see you about the time of our death, we have not made a Congress as yet nor do I know whether we shall be able to make a will and testament. We have five States only. February 15, 1789  I am thinking of puting up my helm to come about for an Office under the new Government. The Collector's in Pennsylvania is my object, I stand well with many of the Senators being personally acquainted with them, the good opinion of others must be effected by my friends, Mr. Windgate will not be unfavourable. I have not the smallest acquaintance with Mr. Langdon, fame makes me acquainted with his character and disposition, and paints him in an aimiable and flattering point of view. I therefore must solicit your exertions in my favor, I know it will not be an unpleasant task to you from our long and friendly acquaintance. I have given ten years of the prime of my life to my Country---; my circumstances are independant, I have leisure to attend to public business. God bless you, may you live to a good old age and beget many Sons and Daughters is the wish and prayer of Dr Sir your sincere friend and Obedt Servant, James R. Reid ""
"
14898,dg025367,1789,Tench Coxe to Robert R Livingston,"""Tench Coxe to Robert R. Livingston
 Sir New York Feby 15th 1789 When I had last the honor of exchanging some letters with you on the Subject of the improvements in Pennsa. you expressed a wish to be informed of their progress in future. The road from Tacona, (a mountain about 80 miles due north of Philada. & 20 miles West of Walpack Ferry on Delaware) to our common Boundary has been judiciously cut quite to our common boundary, which it strikes a few perches(1) West of the 5th mile stone. We have the best reason to believe it will be very soon joined to the road a little further North in your state. About ten miles South of our boundary this road branches to Tioga, wch. passage is cut also---;the latter route is 62 miles, the former 70. The Tioga road for 15 miles at the E. end was found to be injudiciously cut, wherefore a branch road was immediately opend from a place Ten miles lower down the first on Tacona road to the place on the Tioga road where Salt Lick Creek crosses it, and this will be made fit for waggons very early this Year. The state has sold in Consequence of these roads to which £1,000 paper (worth 2,000 Dollars) was given, about 250,000 Acres of land---;about 100 New Engd. families have since bought or leased of the state or landholders, and are preparing to move and the attention of our swarming Counties has been considerably diverted from Kentucky & February 15, 1789  Niagara. Encouraged by those Circumstances the state is now instituting further improvements of the same kind on that Quarter & extending their Views to a land & water Communication to lake Erie through our state, & to lake Ontario through the Tioga and the several lakes that give rise to the Seneca River. The enclosed Message from our Executive will shew you something of the business, which you will better comprehend when I inform you that the Swetard is a fine branch of Susquehannah & the Tulpohochen of Schuylkill, which approach without art or expence within 20 miles. The Navigation of the Delaware is another Object of Government & two very judicious Committees of landholders have been appointed to push that business, and the North portage, which is connected with it. Several other Objects of the same kind are in contemplation to all of which a reasonable pecuniary aid will be given by the legislature---;as also by the exertions of the landholders. Pennsylvania is influenced by two Considerations in this business, one of which ought also to influence your state---;and the other Affords very cogent reasons for exertions on your part. Our Government & people are alarmed at the great Emigrations to the Kentucky, Ohio & British lands. They see that laws cannot be made to restrain it, and if it were just to make them, that they could not be executed. They think therefore that it is indispensibly necessary to counterwork that Movement by every equitable measure. Opening roads thro the heart of our new Country, and thus exposing our unsettled Millions to the Eyes of these Emigrants, carrying conveniencies, knowlege and religion to their Doors by judicious and moderate expenditures. In the second place we find that in pursuing this plan a new field of commerce is opened to us from the inattention of our Neighbours. The fur trade of lakes Erie & Ontario now go through the waters of S Laurence to the ports of Grt. Britain when they might be diverted by New York into herchannels. The interests of the Union impel us to bring it into our state. The interests of Pennsylvania induce us to divert it from yours. I speak plainly, Sir, which is best in Matters of so much importance. Tis our wish, that you reach a common cause with us in competing with Kentucky & Niagara for settlers, & with Great Britain for the fur trade. Tis also our wish that you enter into a liberal Competition with us for that trade & for the commerce of those great tracts that lie on the Waters of Susquehannah and Delaware. As Pennsylvanians we should not say thus much, but as Citizens of two very congenial states & members of the same confederacy tis best to be open and make common cause when there is an Absolute common interest. I have the honor of being, Sir, your mo. respectf. h. Servt.,  Tench Coxe(2) February 21, 1789  [P.S.] A bill is now pending (and it is believed will pass) in our legislature to enable Aliens to purchase & hold lands in Pennsa. ""
"
14899,dg025368,1789,Charles Thomson to Samuel Huntington,"""Charles Thomson to Samuel Huntington
 Sir, Office of Secretary of Congress, Feby. 19th. 1789 I have just recd the letter which Your Excellency did me the honor to write on the 5th(1) together with the packet directed to the Honble. the President of the Senate to be appointed for the sole purpose of receiving, opening & counting the votes for President on the first Wednesday in March 1789. This packet I shall not fail to deliver as soon as the President is appointed. With great respect &c. ""
"
14900,dg025369,1789,Samuel A Otis to John Adams,"""Samuel A. Otis to John Adams
 Dear Sir New York 21st Feb 1789 There being nothing very interesting in this quarter except what the papers contain I shall enclose them after informing you that General Washington & yourself have a majority of Votes even admiting those not known should be lost to you.(1) Being quite at leisure if there are any arrangements you want made here befor Col Smith returns you may freely command. Your friend & most humble Servant, Sam. A. Otis(2) [P.S.] Compliments to Col Smith & the family. ""
"
14901,dg025370,1789,Hugh Williamson to William Blount,"""Hugh Williamson to William Blount
 Dear sir New York 22nd Feby 1789 Inclosed are extracts or excuts from three News Papers. By the daily of 17th Inst you will see that I have taken some Liberties with a N Carolina Publication & contrived to work Col Robertson's Advertisement into an Article of Intelligence for the Benefit of our Western Friends.(1) Some other Papers have since taken the Article of Intelligence from the Daily Advertiser. In another Paper of 12th Inst you have a very sensible Letter of Mr Madison(2) which might reconcile any moderate Antifed to supporting a good federal man by his Vote &c. In another Paper of 17th(3) you have an Article under the Alexandria Head respecting Kentucke People that looks serious and the more so because I think it probable. Considering how many Letters I write you do not expect they should each of them be long. I am Dr Sr, Yrs, Hu Williamson(4) ""
"
14902,dg025371,1789,Hugh Williamson to Samuel Johnston,"""Hugh Williamson to Samuel Johnston
 Dear sir New York 26th Feby. 1789 We have just received Letters from the western Country by which we  March 1, 1789  learn that a Treaty is concluded in behalf of the U.S. by Govr. Sinclair with numerous Tribes of Indians viz the Wiandots, Delawares, Chippeways, Ottowas, Potawatimas, Munsees, Sacs, and part of the Six Nations.(1) 27 Chiefs signed the Treaty. As this Treaty defeats the Hopes of Brant the half Blood who is so bitter an Enemy & so much attached to the British and has for some Time been attempting to form a general Indian-Confederacy, there is great Reason to hope that our western settlers will partake of the Benefits of this Treaty, for the Cherokees and Creeks have been invited to confederate and in Hopes of such Union it is more than probable that they have been the more turbulent. To the best of my Recollection The general Assembly at their session in Fayette Ville in the Year 1786 appointed Commissioners Genls. Rutherford, Person and some third Person were to review the Claims supposed to have been improperly settled by McCulloch, Hamford & Macken and make the proper Deductions &c. I am not informed that those Commissioners have finished or begun their work. Is it not absolutely necessary that they should finish those Accounts? Our State has a good Claim for Mony advanced or paid the Continental Line of the Army but we cannot with a good Grace charge all the Claims as good ones that were allowed by the Commissioners last mentioned after what has been published respecting that extraordinary Business. But some of the Claims were doubtless good and the State should not suffer the Loss of all. I submit to your Consideration whether the public Interest does not require that the Revisal of those Accounts be made as soon as possible. With the utmost Consideration I have the Honour to be, Dr Sir, Your obedt. servt, Hu Williamson ""
"
14903,dg025372,1789,Tench Coxe to John Adams,"""Tench Coxe to John Adams
 Sir New York March 1. 1789 Having just recd. a letter from my friend Doctor Rush, which contained the enclosed pacquet for you,(1) I do myself the honor of covering it to you, lest Col. Smith should have left Massachussetts: and since I have taken this liberty, Sir, I will do myself the pleasure to add such information as I conceive it may be any pleasure to you to receive. The returns from Virginia are recd. as far as nine, of whom six are friendly, three unfriendly to the Constitution. The Kentucky District is unknown. Hence it appears that the Dispositions of Virginia to the Constitution have become more favorable. March 1, 1789  Private letters from S. Carolina confirm the probability of their running Mr. Rutlege as Vice president, but I have great pleasure, Sir, in congratulating you on the certainty of the election of a much more acceptable and proper character to that honorable Appointment. A vessel from Georgia while I write brings information that Genl. Washington & you would have the votes of the presidential Electors, & that their reps. will probably be all federalists. There seems no doubt that John Lawrence Esqr. and Ezra LHomedieu Esqr. will represent the two southern districts of this state, tho it is uncertain whether any other person, friendly to the constitution will be carried in the other four Districts. Our last Advices render it doubtful whether the legislature will concur in any mode of electing Senators, but tis probable you will have later Advices than ours from Albany. A law of great importance has passed in Pennsa. altering the nature of tenures. Any foreigner, not being at the time of purchase an enemy, may buy & hold lands in our state. In order to make this deviation from the feudal system safely, the law confines this right to the ensuing three years. There are yet 8 Millions of Acres of land to be sold by our state. Many of these great tracts are finely situated, & of extraordinary quality. The following Gentlemen are arrived here. Of the federal Senate Messrs. Langdon, Wingate, Strong, Johnson, Ellsworth; and of the house of representatives Messrs. Thatcher, Gilman, Leonard, Gerry, Ames, Huntingdon, Tucker. Several others are mentioned by them, as to be here on the 3d. The Jersey Election is not yet closed. There seems no doubt of their being well disposed as all the candidates are known to be friendly to the constitution, except one whom I know pretty well & from whom I have no fears. With wisdom & temper, Sir, our prospects appear very comfortable, and I feel a very firm confidence that those indispensable qualities of good Governors will not bewanting. With my most respectful Comps. to Mrs. Adams, &, if in Massachusetts, to Col. & Mrs. Smith, I have the honor of being, Sir, yr. most obedient humble Servant, Tench Coxe(2) ""
"
14904,dg025373,1789,Samuel A Otis to Caleb Strong,"""Samuel A. Otis to Caleb Strong
 My Dear Sir New York 2d. March 1789 I have written you several times upon the Subject of my appointment to be Clerk of the Honble Senate.(1) I recd no answer nor had I a right to expect one. I only wish a fair comparison of my pretensions with those of my Competitors, None of whom can plead experience & sufferings in the public service so great as my own. In fact they are all young men without much experience. Mr Alden the Son in Law of Doctr Johnson has been Deputy Secretary, But Sir to contrast this with the public departments I have filled is needless. Upon the scale of Liberality I am in no doubt I shall be viewed by the Honble Senate as I know I shall by yourself & upon this footing I submit it. I shall only add if you approve of my views that my Competitors are powerful & active. I know not whether the Election will be immediate or not but it would be much in my favor to pos[t]pone; as neither Mr Adams or Mr Dalton both my fast friends will be here under some d[ays]. Mr Mathew the bearer has been faithful & attentive as a Messenger to Congress & asks your patronage in that capacity to the Honbe Senate. I am, Dear Sir, With Esteem & Regard, Sam. A. Otis ""
"
14905,dg025374,1789,Hugh Williamson to James Iredell,"""Hugh Williamson to James Iredell
 Dear Sir: New York, March 2d, 1789. It has not been because I have any thing to write that I have taken up my pen; but to tell you, that my not writing frequently in future must be passed to account of not having the privilege of franking letters, after the 4th instant:(1) and I am conscious that very few of them are worth the trouble of reading, much less the expense of postage. There has been a considerable debate among the citizens of New York whether a Lawyer or Merchant, both Federalists, shall represent this District in the new Congress.(2) The election comes on soon: it seems to be at length agreed to support the Lawyer. Gov. Clinton will be hard run: a moderate Antifed is started against him, &c. Hu Williamson March 2, 1789  MS not found; reprinted from McRee, Iredell Correspondence, 2:255. 1 For which see also the following entry, note 2; and Williamson to Samuel Johnston, March 23, note 2 , and April 27, note 2. That is, district two of New York's six congressional districts, \""the city and county of New-York, and part of West-Chester county.\"" The lawyer was former congressional delegate John Laurance, the merchant was John Broome, president of the New York City Chamber of Commerce. See Doc. Hist. First Federal Elections, 3:192, 452, 558, 560. For Laurance's overwhelming victory, see ibid., pp. 488--;89. 

  NEXT SECTION ..  NAVIGATOR""
"
14906,dg025375,1789,Hugh Williamson to Samuel Johnston,"""Hugh Williamson to Samuel Johnston
 Dear sir New York 2nd March 1789 On the 4th inst. the Members of Congress under the new form of Government are to take their Seats & hitherto we have not made a Congress. Members from several States who ought to have attended under the original Form have been at Home attending to their Elections under the new Form hence we have not had more than six States together. Since the middle of October last I have not heard from my Collegue Dr. White. Had it been convenient for him to have attended I presume we should have obtained Permission for our State to deliver in the Remainder of her Claims. As Matters are circumstanced we must try to introduce them under an Act of June 24th last.(1) When Col. Thomas brings on the Papers we shall know what remains to be done and in Case the Board of Commissioners should hesitate about receiving any just & reasonable Claims such as are made by other States and allowed to them we shall not fail to apply for Redress to the new Congress. I think it probable that my Privilege of franking Letters after to day may be disputed at the Post Office.(2) In such Case, considering how uninteresting my Letters generally are, I am persuaded you will admit that I ought to write less frequent, however I shall not fail to inform you of such Measures taken or seriously attempted to be taken in the new Congress as may seem in any manner to interest our State.  With Sentiments of the most perfect Respect, I have the Honour to be, Dear Sir, Your most obedt servt., Hu Williamson ""
"
14907,dg025376,1789,Charles Thomson to Unknown,"""Charles Thomson to Unknown
 Dear Sir(1) New York March 7. 1789 I am sorry to inform you that the apprehensions suggested in my last(2) are realised. The delegates whom the states appointed to conduct the business of the Union in Congress till the meeting of the new government have not assembled in sufficient number to form a house, consequently there was no opportunity of laying your letter before them & getting it inserted on their minutes. I now wish to be informed what is to be done with it; whether you would desire it to remain among the other papers of the late Congress or to have it returned to you. I shall wait your Orders: In the mean while Accept a fresh assurance of the sincere esteem & regard with which I am Dear Sir, Your old friend & humble Servant, Cha Thomson ""
"
14908,dg025377,1789,Cyrus Griffin to Beverley Randolph,"""Cyrus Griffin to Beverley Randolph
 March 9th. 1789. I am honored by your excellency's letter of the 13th of Feby(1) only this morning. I did not understand that any person was appointed to come forward with the accounts of the State against the united States, or most certainly myself would not have been mentioned.(2) Colonel Davies is a man very proper to answer the purpose, and I think will be found extremely useful.(3) The Board of Commissioners met on the 17th of January, and are now ready to act upon the business of their destination.(4) I am favored also with the Returns of nine of the Representatives of Virginia enclosed by your excellency, which I shall deliver to Colonel White, the only member at present from that State.(5) There are only eight Senators and 18 Representatives assembled---;a very unfortunate thing. Be so kind to accept the enclosed papers,(6) and to believe me with sincere respect and attachment, Your excellency's most obedient Servant, C Griffin(7) March 9, 1789  ""
"
14909,dg025378,1789,Hugh Williamson to Samuel Johnston,"""Hugh Williamson to Samuel Johnston
 Sir New York 9th March 1789 On the 4th inst. according to appointment sundry Members of the new Congress viz eight Senators and fourteen of the House of Representatives met at the public Buildings in this City;(1) Since that Time the Members of the old Congress have not attempted to form a House; some of them are in the new Congress, the Remainder are chiefly gon[e] Home. You will observe by the printed Journal(2) that we have not, during the Winter, been able to form a Congress of seven States; whence it has not been in my Power to bring forward the Instruction which the last general Assembly of our State were pleased to give their Delegates.(3) It is true that seven States have been represented in Congress at one Time or another during the last three Months viz New Hampshire, Massachusets, New York, New Jersey, Pennsylvania, Virginia & South Carolina but N. Hampshire, N York & N Jersey never chanced to be present together. The attending Members in general to whom I communicated the Purport of our Instructions were of the Opinion that the Request of the State should be granted and if I had been so fortunate as to have a Collegue I have no Doubt but that we should have obtain'd full Permission for the State to deliver in the Remainder of its Claims. Whatever Inclination I may have had occasionally to borrow a Holyday I have it in my Power to assure you, that from the Time I received the Instructions of the State, I have not been absent from the Chamber of Congress a single day at the usual Time of meeting, lest the forming of a Congress should chance to be prevented and the Interest of the State suffer by such Absence. In Case the Board of Commissioners shall refuse to receive any new Vouchers or Claims that may be offered by the State I shall think it my  March 11, 1789  Duty to petition the new Congress on that Subject, but at present I do not think that we shall find any difficulty in having the whole of our Claims examined. I formerly took the Liberty to mention that the Eastern States had very large Claims for Bounties in the recruiting Service. I have lately examined their Accounts and on some future Occasion shall give you the particulars. You will observe that the Members of the new Congress hitherto arrived are chiefly from the Eastward & I presume that a House will be formed and several Officers chosen before the southern Members arrive. This may be the first of the distorted Effects to be expected from the Seat of Congress being far distant from the Center of the Union. With the utmost Consideration, I have the Honour to be, Sir, Your most obedient and very hble Servant, Hu Williamson ""
"
14910,dg025379,1789,Charles Thomson to James Lovell,"""Charles Thomson to James Lovell
 Dear Sir, New York March 11. 1789 I have received your letters of the 17 Jany and the 20th of Feby. The first was delivered me by Mr Fenno who as you informed me was about attempting a living in a line of business wherein I might be serviceable to him.(1) His plan he did not explain to me nor have I yet seen it published, as you intimated would be the case, so that I do not know in what I can serve him or oblige you. Your last I had the honor to receive by Mr Ames and am glad to find you keep up your spirits. I heartily wish you success in your application for being continued in the office you now hold.(2) You have this in your favour that you are in present possession which the lawyers say is eleven points of the law; and from the opinion I entertain of your industry, abilities, punctuality and integrity I am confident you will easily obtain vouchers of your worthiness to be continued. As to the report mentioned, which I never before heard of, I do not think it ought to discourage you in the least from writing & applying directly to the president general. I am persuaded from the goodness of his heart and head, Whatever impressions the letter you mention might have made at the time they are  March 11, 1789  now obliterated At least that they do not remain so strong as to prejudice him against your reasonable pretensions at this time. How far it may be in my power to do you any service is altogether uncertain. The Office in which I have had the honour to serve the United States almost fifteen years is now at an End. Whether there is any other in which those who are to exercise the new government think I may be usefully and honorably employed I know not. It rests with them. If they have no farther use for me, I shall retire to my farm and pray for the success of their administration and the happiness and prosperity of a country which I have lived to see unfettered from the shackles of tyranny & put in a capacity of being great, glorious & happy. In whatever situation I am I shall always be happy in an opportunity of testifying the esteem & respect with which I am, Dear Sr, Your obedient humble servt, Cha Thomson ""
"
14911,dg025380,1789,Charles Thomson to Winthrop Sargent,"""Charles Thomson to Winthrop Sargent
 Sir, New York March 11. 1789 I have received your favour of the 15 Jany(1) together with your official communications containing copies of the laws, acts & public records from the 9 July 1788 to 31 December inclusive.(2) I presume you consider the transactions with the Indians as not being a part of \""the public records of the district\"" or \""of the proceedings of the Governor in his executive department\"" and therefore have omitted sending them. But as by the resolution of the 3 Oct 1787, from and after the 14 Augst. last the powers, duties and emoluments of the superintendant of Indian Affairs are united with those of the governor, and by the resolution of the 5 of the same month Oct. 1787 in consequence of his office of Governor he was directed to hold a treaty with the Indians within the limits of the United states inhabiting the country northwest of the Ohio; and as the transactions with the Indians will be an important part of his duty, I submit it to his and your consideration whether it will not be proper for the future to make them a part of the Records of the district.(3) I have read attentively his honour's letters to the judges and am much pleased with them. I have examined the original entry of the Ordinance for the government of the terri- March 21, 1789  tory of the United States Northwest of the river Ohio and in the sentence \""The governor and judges or a majority of them &c\"" there is a comma after \""governor\"" but none after \""judges\"" so that his honor's conjecture is well founded, & his interpretation I apprehend right. The new Congress is not yet formed, the badness of the roads having prevented the attendance of the Southern Members. As soon as they are in capacity to proceed to the execution of Business the laws which you have transmitted to me shall be laid before them. In the mean while accept the assurance of the esteem and regard with which I am, Sr, Your obedient humble servt., Cha Thomson ""
"
14912,dg025381,1789,Charles Thomson to the States,"""Charles Thomson to the States
 Sir Office of Secretary of Congress. March 18th. 1789. I have now the honor to transmit to your Excellency herewith enclosed two Copies of the Thirteenth Volume which closes the Journal of the United States in Congress Assembled.(1) That the Change which has been made with so much wisdom, order and Tranquility may Answer the end proposed, and promote and secure the happiness, prosperity and glory of the Union is my most fervent prayer. I have the honor to be, with the greatest Respect, Your Excellency's Most Obedient and Most humble servant, Cha Thomson ""
"
14913,dg025382,1789,Charles Thomson to George Read,"""Charles Thomson to George Read
 Dear Sir Philadelphia, March 21st, 1789. I have received the favor of your letter of the 14th by Mr. Bassett, and shall be very happy to show him all the civilities in my power; but I am extremely mortified that you did not come with him. Those who feel for the honor and are solicitous for the happiness of this country are pained to the heart at the dilatory attendance of the members ap- March 21, 1789  pointed to form the two houses, while those who are averse to the new constitution, and those who are unfriendly to the liberty, and, consequently, to the happiness and prosperity of this country, exult at our languor and inattention to the public concerns, and flatter themselves that we shall continue, as we have been for some time past, the scoff of our enemies. It is now almost three weeks since the day appointed for the meeting of the two houses and for commencing the operations under the new constitution, and there are not enough arrived to form either house and to count the ballots, to see who is elected President or Vice-President.(1) What must the world think of us? But what in particular mortifies me in respect to you is that there is every reason to believe your absence will alone, on Monday next, prevent the Senators from forming a house,(2) and at the same time there is reason to believe there will be a sufficient number to form the House of Representatives, so that the eyes of the continent will be turned on you, and all the great and important business of the Union be at a stand because you are not here. I must therefore, as a friend, intreat you to lay aside all lesser concerns and private business, and come on immediately. When the house is full, as your distance from home will not be great, and as the conveyance by the stage is easy, safe, and rapid when the roads are good, you may, I doubt not, obtain leave to return and settle any business you may leave unfinished.  Be pleased to present my compliments to your lady. I write in the confidence of friendship, being, with sincere regard, your old friend and humble servant, Charles Thomson MS not found; reprinted from William T. Read, Life and Correspondence of George Read (Philadelphia: J. B. Lippincott & Co., 1870), p. 474. 1 For the counting of the electoral votes for President and Vice President at a joint session of Congress April 6, see Doc. Hist. First Federal Congress, 1:7--;11; and Doc. Hist. First FederalElections, 4:161--;66. 2 For the difficulty the Senate had in forming a quorum, which it first obtained April 6, and Read's first attendance April 14, see Doc. Hist. First Federal Congress, 1:3--;7, 14. 

  NEXT SECTION ..  NAVIGATOR""
"
14914,dg025383,1789,Hugh Williamson to Samuel Johnston,"""Hugh Williamson to Samuel Johnston
 Dear Sir New York 23 March 1789 Inclosed is a Letter(1) which you will be so good as forward to Col. Thomas. I have informed him that as the Board of Commissioners have been sitting some Time and the public Papers from our State and Virginia are come to Hand I should be glad to see him here, that by seeing what is done and comparing our Charges with those of other States we may determine Whether any thing remains to be done. Perhaps it may be necessary to make an Application to the new Congress on the Subject of remaining Claims but of this I can form no March 30, 1789  Opinion before Col. Thomas shall arrive. Possibly we may find that other Proofs or Vouchers should be collected in the State in this Case I shall attempt that Labour in the Summer. As I have already been longer from Home than I expected when I left Edenton, it can not be doubted that I wish to devote a few days to private Concerns. I would not borrow so much as a Week from the Service of the State and I never have been charged with truanting. Hitherto I consider myself in the Service of the State as a Member of Congress & shall continue so to do till the new Government is in Operation, hence I claim the Right of franking Letters,(2) but in the mean while I attend diligently on the Board of Commissioners to see if possible whether a thorough acquaintance with the Charges of other States cannot be of some Use to us in the statement of our own. There is a Report in Town that the King of Spain is dead---;one of his Sons & that son's Wife certainly are dead of the small Pox, at least Mr Gardoqui is in Mourning on that Account. If the King is dead we shall soon find other measures pursued respecting the Mississippi. On this Subject I have some Information that I cannot venture to commit to Paper without a Cypher. It is a Subject that so deeply concerns our State or many of its Citizens that I never lose Sight of it, and hope, on some Occasion to be able to shew that on this Head, I have done the State some Service. I have the Honour to be, with the utmost Consideration, Dear Sir, Your most obedt servt., Hu Williamson ""
"
14915,dg025384,1789,Hugh Williamson to Samuel Johnston,"""Hugh Williamson to Samuel Johnston
 Sir New York 30th March 1789. By a Vessel from Wilmington I received a Letter dated the 13th Inst. in which is the following Paragraph viz \""The French Consul of this State(1) who you know resides here informs me that no Vessel from North Carolina will in future be admitted to enter any Port in the French West Indies unless they clear from the Port where he is to wit Wilmington.\"" Though I had no Instructions on this Head I conceived that such a Measure should not be passed over without diligent Attention since it is probable that more than three fourths of our Vessels bound for the French West Indies pass out by Oc[r]acoke & to oblige those Vessels to call at Wilmington would be insufferable. The present Situation of our State is doubtless some what singular as we are not formally in the Union and have no Claims under Treaty  March 30, 1789  to definite Privileges. In the mean Time knowing that the State is considered by foreigners as growing into much Importance and that they take for granted that we shall presently confederate I presumed that the Representations of a Delegate from North Carolina would not be neglected. Accordingly I prepared a Memorial on the Subject of the late Regulation which I put into the Hands of the Minister of France.(2) I also stated at some Length to the consul general of France(3) my Objections to that Measure. I shall not trouble you with a Transcript of those Papers for I am sure you will do me the Justice to believe that as a public Servant I endeavoured not to commit the Honour of the State. I must however observe in general that I never had Occasion to converse with those Gentlemen on any Subject respecting the commercial Interest of our State but they seemed desirous to meet our Wishes by promoting our Interest. With Respect to the Regulation in Question I have the Satisfaction to observe that you need not apprehend being troubled with the Complaints of our Merchants on that Subject. Our Trade will be permitted to move in its usual Channel till a better one can be formed and I think the Time is not very far distant when the Citizens of our State must profit considerably by commercial Regulations to which the Court of France will probably agree. With the utmost Consideration, I have the Honour to be, Sir, Your most obedient and very humble Servant, Hu Williamson ""
"
14916,dg025385,1789,Charles Thomson to Robert Morris,"""Charles Thomson to Robert Morris
 Dear Sir New York April 7. 1789 I cannot express the anxiety I feel on the determination I had taken to retire to private life while so many of my friends whom I love & esteem express such an earnest desire that I should continue in a public line. I am afraid they rate my abilities too high. Sure I am they rate them much higher than I do myself and more than they deserve. But such as they are to shew that I am not unwilling to devote them to the public service I will make this proposition: that the keeping of the  April 14, 1789  great seal with the duties thereto annexed & to be annexed, and the custody & care of the papers which belonged to the late Congress be committed to me, this office to be made the depository of the acts, laws and archives of Congress; that the same salary be continued to me which the late Congress granted me & my stile be Secretary of the Senate and of the United States or Congress; & that besides necessary clerks, I be allowed a deputy who, if it be the pleasure of the Senate, may be nominated or appointed by themselves to do the ordinary business of the house, so that I may not be under the necessity of attending except on special occasions and when the great business of the nation is under deliberation. If this proposition be approved by the Senate and acceptible I am ready to serve them to the utmost of my power. At least till the present government be organized & begin to take its due tone. If otherwise I must pursue my first determination and retire to the private walk but with an anxious wish & most earnest prayer that the measures of the present government may prove effectual to secure the tranquillity and promote the happiness and glory of the United States.(1) With sentiments of the most sincere esteem and respect, I have the honor to be, dear Sir, Your most obedient & most humble servt, Cha Thomson(2) ""
"
