,TCP,Year,Title,Content
10756,dg018373,1782,John Hanson to Philip Thomas,"""John Hanson to Philip Thomas
  Dear Doct. Philadelphia March 5th. 1782 By yesterdays post I received your two Letters of the 17th and 24th Ult. I have wrote you by allmost every post since you left us, and by the last for want of a better Opportunity I inclosed you Doctrs. Bond, Morgan and Jones's Oppinions. I thank God you have now no Occasion of their Advice-but Still wish they may Come to hand, as they may at least afford you some Amusement when alone in your little 10 feet Room. It is a little unlucky that Ned went off again before you received my letter perhaps if he had Known that I had Consented to Sell him it might have prevented it-however I am in hopes he is gone down to H Hansons, as Hoskins inclined to purchase And Ned Chuses him for a master rather myself. I think he is worth 200£ hard, the price I think I mentioned in my last letter. He would Clear himself if properly managed in two or three years. I would take £50 down, £50 at the end of one year, And 100 at the Expiration of another year-however sell him on the best terms you Can. I never will be plagued with a runaway negroe. Your mother is Still unwell. She has taken some medecine from the old Walnut Tree, and has rode out every day since Fryday last. Exercise  MARCH 5, 1782  I think will be more service to her than Anything Else, and which Shall be duely attended to. We are glad to be informed that your family are well, particularly little Becky and John, who I pray god will Continue So. I long to see them, but must be deprived of that pleasure for Some time yet. I have thoughts of repairing.the old Pheaton but Cant get it done Compleatly under 47.10. The Coach maker Says it would not Sell in its present State for more than 30 or £35. I believe I shall put it into his hands to repair. You will let me Know if any money Can be raised from my wheat & Corn. In my last I mentioned that I thought it probable the Contractor might purchase and that I would take an order on the Financier here for the money. I have sent A by the post Bank notes for fifty pounds, And Shall soon be in want of money. Dulany has once Called on me. I did not See him, but suppose he will shortly Call again. I think I was not to pay till some time in the Spring. Your mother returns you thanks for the attention you pay to her, your letters give her much pleasure and Satisfaction and She hopes for a Continuation of your favours in that way. She joins with me in prayer, for a Speedy and perfect recovery of your health and Spirits, And that we may once more happily enjoy the Company of each other in our little habitation in Frederick. Our Compliments to all friends, Yours very Affectionately, J H.  [P.S.] No Certain Accounts of the late engagement between the French and British Fleets off St. Kitts, last week a Vessel from St Thomass in 11 days, got up as high as Reedy Island but was there taken by a Rufugee Boat from N York, the men were all put on shore two of the sailors are here they say that the day before they left St Thomas a Vessel arrived from St Kitts and gave an Account, that the British had three Ships Sunk and the French one. And that Brimstone Hill had surrendered-but little Credit is given to this Intelligence. Perhaps Ned would Sell well at Baltimore if he was Known to be so good a tradesman.  ""
"
10757,dg018374,1782,New York Delegates to George Clinton,"""New York Delegates to George Clinton
  Sir, Philadelphia, March 5th. 1782. On Thursday the 14th last, Congress proceeded to a consideration of the Report of their Committee on the subect of the New Hampshire Grants, a copy whereof we have the honor to enclose you,(1) and for the purpose of shortening the debate they agreed to take up first in order the second resolution. Because the others evidently depended on it, and would necessarily in a great measure  MARCH 5, 1782  become nugatory, should that be negatived; it was debated till the adjournment of that day without putting the question, and resumed and debated again on Thursday last, and on the day following on a motion made by one of us, seconded by the other, for striking out the Resolution the question was put, shall the clause stand? On this question the yeas and nays were called for, and the State of them was as follows: to wit, New Hampshire unrepresented, Mr. Livermore for that State, No. Connecticut divided, not on principles agt. the independency held up by the clause, but because Mr. Wolcott, one of the Members wished, for obvious reasons, that the limits of the New Hampshire Grants should be undefined. Massachusetts, Rhode Island, New Jersey, Pennsylvania (except Col. Atlee), Delaware and Maryland, Ay. The rest of the States-No. So that even had seven States been sufficient to carry the question in the Affirmative, the clause was necessarily lost. A motion was then made (with a view to substitute something in lieu of the rejected clause) for recommitting the residue of the report and on the yeas and nays being called for, the motion was lost. So that the Report stripped of its principal resolution yet lies before Congress; and will not we suppose be moved on again except by us, who intend shortly to prepare another set of resolutions for the introduction of which we must necessarily move for postponing the rest of the Report. The States who were with us in negativing the clause are strongly against declaring the independency of the Grants either on supposition of the want of authority in Congress so to declare them, on principles of political expedience, or because they conceive that the admission of the Grants as an Independent State into the federal Union would be prejudicial to the United States. What alteration may happen in the sentiments of those States from a change of members we cannot say. But to guard against such an event we shall endeavor to bring Congress to some final determination on this momentous subject as speedily as possible.(2) In the transactions above related Congress have fully evinced their Settled departure from the ground of submission established by their Resolutions of the 24th September, 1779, which exclude the interested States from voting. For upon no other principle could they have admitted New Hampshire and New York to a vote.  The Secretary for Foreign Affairs yesterday read to us a passage in a letter from a correspondent at Boston which positively asserts that General Sullivan had marched with 1000 men to reduce to obedience to their government the revolters on the East side of Connecticut River.(3) It were to be wished we could do the like on our part; and also fully inform the inhabitants of that territory of the secret overtures of Ira Allen and a few others to subject it to the Crown of Great Britain. This Allen confessed before the Committee of Congress in terms nearly in substance similar to the copy you did  us the honor to enclose to us; which, together with such parts of your letter as were proper to be made public we read in Congress; but he added to his confession that the overtures were only intended to prevent an expected inroad from Canada into their country.  Our most sanguine views will not flatter us with a hope that Congress can possibly be brought to any thing more than to give an express guarantee to us up to the 20 mile line and to New Hampshire to Connecticut River, and perhaps to support that guarantee by the arms of these United States. But this is doubtful. In this view it is evident that some State measure must be taken to secure the interjacent country. What we propose is, that the line of partition between us and New Hampshire, held up by one of the Resolutions in the Report, be settled by concurrent Acts of the two States. We are the more anxious for this measure, because as it will take nothing from us as a State which in point of soil or jurisdiction is worth our possessing, so it will add vastly in both to New Hampshire, and probably induce them to make common cause with us in reducing the revolters to obedience by arms. This measure we conceive may without breach of faith be adopted by the two States, as it is evident that Congress will not determine the controversy on the ground of submission held up by this aforesaid Resolution, and confirmed by the Acts of the two States. Be assured, Sir, that we shall be unwearied in our endeavors on this and every other subject to promote the interest of the State we have the honor to represent, and that we are, with the greatest respect your Excellency's most obedient humble servants, Jno. Morin Scott.  Wm. Floyd.  ""
"
10758,dg018375,1782,John Morin Scott to Richard Varick,"""John Morin Scott to Richard Varick
  Dear Varick, Philadelphia, March 5th, 1782. The Secretary for foreign Affairs has on Leave, determined to go home for a few weeks. This Leave he obtained in a Letter to Congress, assigning three Reasons for his request, to wit, the sitting of the Legislature, the Business of the Court of Chancery, and the  MARCH 5, 1782  necessity of attending to his own private affairs.(1) On reading the Letter, many Members expressed their disapprobation of the 1st & 2d Reasons declaring that in their Opinions his Acceptance of his appointment under Congress had determined his Office as Chancellor. Unluckily I was balloted in as one of the Committee on the Letter, & being first in the order of Choice, was of course Chairman. Thus placed in a delicate situation, I determined to act frankly & candidly with Mr. Livingston. I accordingly at a private Interview with him on the subject, acquainted him with my Opinion as well as that of many of the other Members, upon which he requested that our report might be so framed as to pass over his 1st & 2d Reason unnoticed. This was accordingly done.(2)  I expect that on his Arrival at Poghkeepsie he will make a formal Resignation of the Chancellorship.(3) If he should not, the Council of Appointment may perhaps conceive the office already vacant, and proceed to a new appointment.  Tho' I have too much spirit to beg for an office; yet that same spirit will ever be mortified when I am slighted in the disposition of an office. I am the eldest in the profession; and yet the Office of Chancellor was heretofore given to another. I hope that in the next disposal of it, I shall not be treated with the same affrontive neglect. Should it be offered to Me, I should have no Objection to accept of it; provided the Secretaryship could be secured to my son. This provision for both would in my humble Opinion be no more than an Act of Justice to one who has done and suffered so much in the Cause as I have.  I am, With great sincerity and affection, Dear Varick, Your friend and humble Servant, Jno. Morin Scott.  P.S. Be pleased to communicate this Letter to the Govr.(4) It is reported this Moment as from the Minister of France that the Enemy were preparing to evacuate the S. States.  MS not found; reprinted from the Historical Magazine, 2nd ser., 3 January 1868): 21.  1 Robert R. Livingston, secretary for foreign affairs, had requested a \""few weeks\"" leave of absence in a February 27 letter to President Hanson. PCC, item 79, 2:95-96.  2 See JCC, 22:114-15 3 Livingston refused to resign as chancellor of New York, however, and instead submitted his resignation as secretary for foreign affairs in December because of the press of chancery business. George Dangerfield, Chancellor Robert R. Livingston of New York, 1746-1813 (New York: Harcourt, Brace and Company, 1960), pp. 177, 477n.28.  4 Although Scott's March 5 letter to Governor Clinton was destroyed in the New York State Archives fire of 1911, the following brief extract was published in Burnett, Letters, 6:31 In.3: \""I count myself happy, that I arrived here so opportunely as I did; as the Consideration of the Report, a Copy of which is inclosed in our official Letter came on next day.\"" 

  NEXT SECTION ..  NAVIGATOR""
"
10759,dg018376,1782,Virginia Delegates to Benjamin Harrison,"""
 Virginia Delegates to Benjamin Harrison Sr, Phila. Mar. 5th. 1782  This week's post has brot. us no Letter from your Excellency.  Mr. Ross has directed Mr. Whiteside a mercht. of this City to pay us £200 each, which will enable those of us who have been sometime here to discharge our outstanding balances but will leave a small sum only for future occasions.  We impatiently expect a confirmation of the very interesting intelligence received from the Wt. Indies respecting the entire reduction of the Island of St. Christophers by the Forces of his most Christian Majesty and advantage gained by the Fleet of the Ct. de Grasse over that of Sr. Saml. Hood. This last circumstance, if true, will give the Count so decided a superiority, that it is probable other Islands of the Enemy will soon share the fate of St. Christophers.  The Chevr. de la Luzerne will we expect, in a few days set out for Virginia on a visit to Ct. Rochambeau, you will probably see him at Richmond.(1) Very respectfully, we are Yr. Excellency's obed Servts. James Madison Jr. Arthur Lee  Edm. Randolph Jos. Jones ""
"
10760,dg018377,1782,John Hanson to George Clinton,"""John Hanson to George Clinton
  Sir, Philadelphia. 11th March 1782. I have the honor to inclose your Excellency a copy of an Act of Congress of the present instant, referring to the Legislature of the State of New-York, a petition from the River or Stockbridge Indians, presented to them by their Agent Asa Douglass, and recommending that the Petitioners be heard, and that Justice be done, on the subject of their petition.(1)  It is, I presume, unnecessary for me to urge any thing upon this subject. The reasonableness and propriety of the application will, no doubt, be investigated in a fair and impartial manner and decided upon accordingly.  I have the honor to be, with great respect, Sir, Your Excellency's  Obedient & very humb. Servt. John Hanson Presidt MARCH 11, 1782  ""
"
10761,dg018378,1782,John Hanson to John Hall,"""John Hanson to John Hall
  My Dear sir, Philadelphia March 11th. 1782. I hope you will Excuse my not writing by the last post and that you will impute it to no other Cause than that of the want of time, which was realy the Case. I received yours of the 22d ult.-for which I am obliged to you. We are Anxiously waiting for the particulars of the Engagement said to have been between the French and British fleets, in the West Indias, Various are the reports respecting that matter, but none to be depended on; about ten days ago, we were Amused with an account, given by two Sailors, who Came out in a Vessel from St Thomas's, and had only Eleven days passage, this Vessel belonged to this place, And was taken off Egg harbour, by a Refugee Boat from N York, and the men all put on Shore. The above two, Came to Philadelphia, and reported that the day before they left St. Thomas's, two Vessells Arrived from St. Kitts, and brought an account that the two fleets had had an Engagement, that the British had 3 74s Sunk, and the French one, And that Brimstone Hill had Surrendered. There has been no Arrivals here, for upwards of three weeks, nor to the Eastward that we Know of. There is not the least probabillity of truth, in the Account Extracted from Rivingtons paper, respecting that Engagement. I have seen the N. York paper of the 4th Instant, which is entirely Silent on that Head, which is a proof, that they have no particular Account of the Engagement; or that the Issue has been unfavourable to them. Intelligence from the southward, and which I think may be relyed on-is that General Green had got Possession of the Enemys post at the Quarter House, which is within five miles of Charles Town, And Cuts of the Communication between the Town and Country. That in Consequence of a Detachment from Gen. Greens Army, sent into Georgia, the Enemy had Called in all their outposts, in that state, to Savannah; so that they have now, only that post left in Georgia, and Charles Town in South Carolina, neither of which it is to be hoped will Continue long in their possession, if the French proves Successful in the West Indies. The assembly of this State are now Sitting, and have unanimously passed their Supply Bill for raising the Quota of money required by Congress, the whole to be paid in hard money, or Bank Notes. (1) This Exertion is the more pleasing, as it is to  MARCH 12, 1782  be feared, most of the other states will be greatly deficient. If it was Expected by our assembly, that the Financier would take off our Specific Articles, I am afraid they will be disapp[ointe]d. He will it is more likely require, that the money should be paid in to the Treasury, in order to discourage Taxes being received in specific Articles in future. I wish the Assembly may meet Agreeable to your expectation-there Can be no objection to receiveing Bank Notes in discharge of Taxes, as these notes will be received equal with gold & silver in the Continental Treasury; indeed it seems to be the wish of the Financier, that these notes should be paid in to the Treasury, in preference to hard money, as he has orderd his receivers to purchase up Bank notes with gold or silver, as fast as they receive it. This Seems to be an Excellent plan, and Cant fail of giving most Effectual Credit to the Bank-for if a man Can, within his own State, at any time, Exchange a Bank note, for hard money, he Can have no good reason, for refusing Bank Notes, for anything he may have to Sell, or in discharge of Any debt that may be due to him- And it ought to be the Business of every State, to encourage the Circulation of those notes as much as possible; for that state which possesses the largest sum in Bank notes, will be in the least danger, of haveing the hard money Carried out of the state, to discharge their Debt, with the Continental Treasury.  I have inclosed the papers And wishing you health and happiness, Am, My Dear sir with perfect Esteem, Your most humble Servt.  John Hanson ""
"
10762,dg018379,1782,Draft Circular Letter to the States,"""Draft Circular Letter to the States
  Gentn. [ante March 12, 1782](1) It is now more than Years since the Citizens of these united States have committed the direction and superintendance of their political Interests to Congress. The burthen of this important charge can only be concieved of, by comparing the extreme weakness & destitute Situation of these States, with the established Power & ample resources of the Enemy, with whom we had to Contend. The means in our power, were no ways adequate to the Magnitude of MARCH 12, 1782  the Object in View. Happy indeed was it for the Citizens of America, that this Object in its full Extent did not open at once to their sight, but gradually increased as the dawning Light. It is not a matter of Surprise that amidst a variety of complicated difficulties pressing with equal force on every hand, that the Act of Confederation, uniting so many States of various Characters, Interests & Opinions, should not provide for every possible Circumstance that might attend the Body politick, as it increased into national importance or advanced towards the conclusion of a successful War. By this Means, your Affairs have been at times embarrassed and the measures necessary for the common defence greatly clogged & delayed.  It has become the duty of Congress frequently to apply to the several States in their individual Capacity, for those Powers & Aids which were indispensable in the great work of our Independance. The present period loudly calls on Congress to a repetition of this Duty. From a concurrence of Circumstances, it is the most critical and important, that has yet happened to these States. Congress concieving that your essential Interests if not your political existence are intimately blended with the Events of the ensuing Campaign, and fearing lest Languor & want of decision in the several States as to the preparations necessary for ensuring them to be successfull, may prove destructive to your happiness, Congress think(2) it their indispensable duty to rouse your attention to a consideration of the present moment founded on the reflection of past Events.  When the peaceable Citizens of these States, were reduced to the necessity of uniting in their common defence, they had neither Arms, Ammunition or Money for the purposes of war. The same necessity forced Congress to the dangerous Expedient of using Paper Credit, as the only possible Mean of supporting the arduous Contest. The Consequences of an undue tho necessary Increase of this paper Medium, have been too severely felt, to need a further Explanation. Congress in order to prevent those fatal Effects made many timely Efforts to call your attention to this important Object. After many earnest Applications on the Subject of the public Exigencies, On the 18th Apl. last Congress transmitted to the Legislature of the several States, an Estimate of the Expences for the current Year, and the supplies on which they relied for defraying those Expences. As the distresses of the Army for want of provisions, and their uneasiness & disatisfaction for want of pay, were then great & notorious, so also the clamours of public Creditors grew louder & louder; it was therefore judged necessary to state the Measures which Congress had before pursued and the many Steps they had taken to support the war, to provide for the public Exigencies, and to guard against the Dangers & embarrassments with which they were then threatened, for want of timely supplies of Men & Money. To this Statement Congress beg leave again to refer. The   recapitulation of past Transactions, so well known to the Legislature of every State, it was hoped would not only convince them of the faithful & strenuous Endeavours of Congress to maintain the Comon Cause, by providing for the present defence and guarding against future ills, by calling on the States for Aid & support but would also awaken them to a Sense of the public danger and engage them to a more liberal & punctual Compliance with the requisitions then made, as the only means of saving our Country from impending Calamity. It gives us pain to observe that our hopes and expectations have been again disappointed, and that by the backwardness & dilatoriness of the States to grant the necessary Supplies, the well laid plans of our General have been disconcerted and the designs of Congress to give ample relief to the public Creditors have been again frustrated. It is necessary to observe that the Operations of War do not admit of delay. There are times & Seasons which must be watched and which if suffered to pass unimproved, cannot be again recalled-that secrecy in planning & vigor in executing are the only means of ensuring Success. We may now inform you, that relying on the States for their quotas of Men & Money called for, measures were concerted for the attack of New York. The States were pressed in the most earnest manner, to have their Troops ready in the Field, and to furnish the necessary supplies of Money to carry on the Operations. The Moment for Action arrived, but the General found his Ranks so thin, and even the small Force he had collected so ill supplied, that it became imprudent to proceed, by which a very large Expence in preparation was accrued in vain. Had it not been for the aid of Money granted by our generous Ally-for the providential arrival of his Fleet in the Chesapeak and almost a miraculous coincidence of fortunate Circumstances, which by the blessing of God, were happily improved, our public Affairs must now have been in the most distressing Circumstances. This inattention in the States has almost endangered our very existence as a People, and indeed it is to the overruling providence of the great Governor of the Universe, that we must ascribe our political Salvation at this Day, amidst so many Tryals, difficulties & distresses as have been struggled with in this complicated & bloody War with one of the first Powers in the Universe. It is true that the most brilliant Successes have attended our Arms & those of our illustrious ally, the last Campaign. We are now providentially in a Situation, from which we may hope for the most happy termination of the War, if not wanting in our own Exertions and in timely drawing forth those resources which are within our Power. Our Work is but fairly begun, and the special & peculiar Circumstance of the present Moment, requiring the most vigorous preparations for an Early Campaign, would render our silence criminal did we not urge you on this Occasion to activity & decision.  It is our duty to cry aloud, well knowing that if we loose the present golden Opportunity, such another may never return. And we mean by this address not only to rouse you to Action, but to justify ourselves to our Constituents, to the World and our own Consciences. Experience has fully evinced that the Enemy are bent upon our destruction or Subjugation; and from their pride, Obstinacy & Malice it is very apparent that the War will be of much longer continuance than was at first apprehended, and must therefore be conducted not by temporary expedients or desultory Measures, but by a regular & systematic plan. This could only be affected by restoring public Credit-by checking Waste-& introducing (Economy in the public Expenditures; Congress therefore judged it necessary to intrust the Management of the Finances of these States and what related to the preparations for War, in the hands of single Persons in whose Judgment, fidelity & Abilities, (under the Controul of Congress) they could with the greatest Confidence rely. The Benefit resulting from their Arrangements are already very conspicuous. But with the most economical Savings without the Aid & vigorous Support of the individual States it is impossible finally to succeed. The Situation of one of these departments, makes it especially necessary that many circumstances relative to it, should be known & attended to by the Several States in the Union, and as this cannot be done better than by Extracts from the Superintendant of Finance his Letter to Congress of the 9th of Feby instant, we shall refer you to his own Words. \""It gives me pain &c\"" (3) Print Letter.  Thus we have endeavoured to give your State the fullest Ideas of our present Circumstances, and do conclude with intreating a speedy & strict attention to this important Business. The requisitions of the Current Year both as to Men & Money punctually complied with can only give us hopes of Success in this all important Campaign-will satisfy the public Creditor-silence the Clamors of the Soldiery-add Vigor, discipline & Decision to the Army, and finally Crown your long and laborious Struggle with an honorable & lasting Peace.  ""
"
10763,dg018380,1782,Elias Boudinot to Lewis Pintard,"""Elias Boudinot to Lewis Pintard
  My dear Sir, Philadelphia March 12th. 1782.  Am much obliged by the Papers sent-they were just right and am glad you kept back the money. As to the appointment I mentioned to you,(1) it is for the purpose of settling and adjusting the Accts. of the department for which it is made up to the last day of Decr. 1781 & no farther. I can't imagine it can take above two Years at most, and there is little or no Prospect of Peace in that Time. The Evacuation of Charles Town appears probable, in order to bring all the Force to New York. I hope to see you the first week in Aprill, as I shall set off the first day of that Month. I must beg the Favour of you to put in some of the comon Seeds for me-such as Sallad-Cabbage &c &c. Will you be so good as to mention to Mr. Morton that I recd. the Papers he sent me, but that nothing can be done, without the Soldiers discharge which was not sent. There is no news but a few successful Skirmishes both from Genl. Green's Army and Genl Heaths. The British are closely hemmed in at Charles Town & Savanna. Their Troops have been on Johns Island, in the Harbour of Charles Town. Every Thing from Europe looks like a vigorous Campaign. If Rivington is right abt. the affair of Kempenfelt, I think Count De Guichen will come off by the Lee.  Patty has been here this Morning & is very hearty-Her Aunt had done every thing necessary about her Affairs some time ago. Will you be so good as to direct Josey to have the Orchard trimmed-and to get half a Doz. or a Doz. Peach Trees from Mr. Rickey's & set them out about the Hog Yard & stake them well-Also a few English Cherry Trees & set them down the lane inside the Fence.  Mrs. B & Susan join me in love to Mrs P. & Johnny, remember us to Molly & the Servants.  I do not know but Mrs. B. will write to Mrs. Hetfield if she can get time, but that is matter of doubt. Give our Love to her & the Children. Shall be very glad to hear of Mr Southard's recovery from the small Pox.  Am my Dr Sir, Yours very Afftly, E B  [P.S.] Susans best Admirer informs her that there is an Instrumt maker in Town at your Service.  ""
"
10764,dg018381,1782,John Hanson to Thomas Sim Lee,"""John Hanson to Thomas Sim Lee
  My Dear sir, Philadelphia March 12h 1782  The post Came in late last night, and I have Scarce time to Acknowledge Your Excellencys favour of the 5th. (1) If it is meant, that the Delegates in Congress are to receive the 35/ allowance in red money, it will be prudent in us to decamp in time, for that money will be of no more use to us here than so much wast paper.(2) I thank your Excellency for your kind offer in procureing my ballance in red money. Will have the honor to write you more fully by the next post. Mr Worthingtons Phaeton will be finished in about three weeks. Price 160£.  No Arrivals here in three weeks past, nor Any to the Eastward that we Know of. We are Extreamly Anxious about the Issue of the Engagement, Said to have been between the French and British fleets in the West Indies, and the fate of St Kitts which depends upon it. No particulars respecting that matter. The Account Extracted from Rivingtons paper is altogether false. I have Seen a New York paper of the 4th-nothing particular in it. They have Certainly no Account in New York of the matter, or if they have the Event has been unfavourable to them, or the Account would have been printed. General Green is in possession of the Enemys post at the Quarter Princeton House, which is within five Miles of Charles Town and a detachment haveing been Sent into Georgia the Enemy have drawn in all their outposts to Savannah.(3)  I have the honor to be with perfect Esteem & regard, Your Excellencys most obedient servt, John Hanson  [P.S.] The French Minister Sent off from hence Saturday last for Williamsburgh. He goes down on the East-shore and intends to spend Some time at Annapolis on his return.  ""
"
10765,dg018382,1782,Samuel Livermore to John Sullivan,"""Samuel Livermore to John Sullivan
  Dear sir, Philadelphia 12th March 1782 You may perhaps wonder at my long silence on the subject of Steins's note. I never could get a farthing: so I gave him my horses to keep & recoverd your debt by that means. I settled with him the  MARCH 12, 1782  10th instant. The note was 19.10.0 Phila.  Your horsekeepg. 4.10.0  ball. due to you 15. 0.0 which is  forty dollars. I will give you a bill on the treasury for that sum or the Cash on my return.  A rumour is here that Vermont have agreed to the Resolutions of Augt. if so I suppose there will be no fighting abt. it. I have the hig[h]est hopes of being home in May. Compts. to all friends.  I have the honr. to be your most Obedt. servt.  Sam Livermore ""
"
10766,dg018383,1782,Samuel Livermore to Meshech Weare,"""Samuel Livermore to Meshech Weare
  Dear Sir Philadelphia 12th March 1782 I am honourd with yours of the 23d ulto, which I shall immediately lay before Congress.  I am sorry the subject had not been divided, so as to bring into view, first the quota of eight million: and afterwards redress for five million old Continental, that died in your hands. However I shall do the best I can with it.(1) As to Vermont, a rumour prevails here, that they have agreed to comply with the Resolutions of Augt., that is, to relinquish their late encroachments, &ca: if this be true, the hurly burly is done.(2) The papers they laid before Congress were chiefly copies of such things as they had formerly laid before the Assembly of Newhampshire, with a pretty long memorial of theirs, drawn up in their usual style. I should have sent you copies, if they had appeard interesting: but I will revise, & if any thing appears new, you shall have it. As to the sense of Congress, it appears to me, that N York, Virginia, N & S Carolina & Georgia are against receiving Vermont into Confederation, or allowing independence. Massa., Rd. Island, Cont., N Jersy, Pensa. & Deleware & Marild. favr. them. So you see 7 for it 5 against it. But it requires the assent of Nine states, by articles of Confederation. Some of the states may change their delegates, or delegates may change their minds. My own private opinion would be (seeing the matter is brought to what it is) to give them independence, & receive them into confederation, if that would end our troubles upon the subject, which I suppose it would; but I shall never vote for it without instructions from the state (as I think myself bound by instructions to the contrary). Perhaps the case may be much the same wth. the delegates of N.Y: but this I cant affirm. Genl Scot & Col Floyd are gent of candour, & discernment; but they are governed by instructions. If nothing else will do let N H MARCH 12, 1782  & N Y by acts of legislature appoint commissioners to Settle the boundarys (at the heighth of land). This proposal comes from the delegates of N Y. If N H must go to war they may as well claim to the heighth of land as to the river & perhaps as easily conquer one as the other.  If Mr. Langdon shd. decline which I shd. be sorry for, I wish the other delegates may be sent to relieve me by first of May or sooner.(3) I have the honr. to be Your most obedt. Servant,  Saml Livermore ""
"
10767,dg018384,1782,Samuel Livermore to Meshech Weare,"""Samuel Livermore to Meshech Weare
  Dear Sir Private Philadelphia 12th March 1782. Your favour of the 30th Octo. demands my particular and gratefull acknowledgement. I am sorry for the causes that you alledge have impelled you to a determination of resigning your place of Chief Justice.(1) And at the same time must beg leave to suggest, at least as important, a reason for your resignation, which would give your friends pleasure instead of pain: I mean the new arrangement of officers in the state, which will doubtless soon take place, wherein the place to be assigned to you will doubtless be incompatible with the office of CJ. Your wishing me to be at home when the court is filled up, intimates a farther wish in my favour, which, knowing your candour, it wd. be impossible for me to mistake. I ought to have answerd your letter sooner; but have been prevented meerly by expectations of communicating orally what could not be quite so well communicated by letter.  I must now proceed to a subject which nothing but your candour and friendship wd. induce me to trouble you with. A court of appeals has been instituted by Congress, to hear all appeals from the maritime Courts, in cases of capture: to consist of three judges, any two to make a quorum: To sit once a year, in an eastern, middle,  MARCH 12, 1782  & southern district. Two judges have been appointed and have acted. Another judge is wanted. In the begining of Jany. I was in nomination & had the vote of six states: but Rd Island was against me: so I missed the election, as nothing is valid without seven states. There were then but seven states represented. The affair being brought on next day an objection was started, that no member of Congress could be appointed, according to articles of Confederation. The election was then put off for my time in congress to expire (the 18thJan). My reappointment frustrated this plan. No Judge is yet elected.(2) If I should leave Congress in the spring, perhaps my friends would get me appointed. In that case tis probable I shd. be inclind to accept. But should my friends in NH wish otherwise I wd. drop every thought of this matter. I am not anxious about it. Tis true I might have suppressd my reappointment 'till Congress had come to a choice of a judge: but it seemd to me uncandid, & might disappoint the wishes of the State. Now I should be glad of your free and candid opinion upon the subject, only promising that this new arrangement may throw the authority of the state into such hands as I might be ambitious to serve under or rather amongst: but it may be in such hands as might fill me with contrary sentiments. But I have troubled your patience long enough.  I am Dear Sir, with the highest sentiments of esteem & friendship. Your most obedt humble servant, Samuel Livermore  ""
"
10768,dg018385,1782,Maryland Delegates to Thomas Sim Lee,"""Maryland Delegates to Thomas Sim Lee
  Sir, Philadelphia March 12th. 1782. We are this day honored with yours of the 5th Instant inclosing a Copy of yours to the President of the 28th Ulto. the original of which was referred to the Secretary of War.(1)  We are informed by the Assistant (2) that he has informed your Excellency and the Council of what can at present be done. We Shall do everything in our power to obtain what our State requires.  We have the honor to be with great respect, yr. Excellency's Mo. Obt. Servts. John Hanson  Danl. Carroll MARCH 12, 1782  ""
"
