,TCP,Year,Title,Content
10037,dg017208,1781,Samuel Huntington to Ephraim Blaine,"""Samuel Huntington to Ephraim Blaine
  Sir Friday morning, May 4th [1781] In your letter to me of the 1st instant, you refer to your Letter of the 26th ulto. as covering an Estimate &c. I cannot recollect the last MAY 4, 1781  mentioned, & am enclined to think it never came to hand.  I have receivd your Letters of the 6th & 9th of April, but none of the 26th of that month.(1)  You will please to examine & Inform me where the error or mistake is, or favour me with a Copy of yours of the 26th ulto.  Sam. Huntington ""
"
10038,dg017209,1781,Daniel Carroll to Thomas Sim Lee,"""Daniel Carroll to Thomas Sim Lee
  Dear Sir, Philadelphia May 5th. 1781  I enclose the paper of this day principally that you may see the Step the Executive of this State has taken with respect to the rate of Exa. of the Old Continental money, which has occasiond Considerable uneasiness of this City, insomuch that the President & his Council have thought proper to publish their motives & reasons in a handbill, which I cannot obtain to Send by this Opportunity. I There is reason to believe, that in Consequence of the measure adopted by the Executive, old Continental money to a Considerable amount has been forwarded to the Southward to be dispos'd of immediately- Jersey having likewise proclaim'd the rate to be 150. As many individuals in our State, notwithstanding, this money is not Current by Law, may be injurd for want of Notice, I was Induc'd to give you this information to be made publick if you think proper. The Exa. before this measure was abt 225. If the old money passes for any thing after this Bustle over it is probable it will be considerably more than double the Exca. just mentiond. A few days will determine.  I write this in a hurry & conclude Dear Sr., with great esteem,  Yr. Mo. Obt Sert, Danl. Carroll  ""
"
10039,dg017210,1781,James Madison to Thomas Jefferson,"""James Madison to Thomas Jefferson
  Dear Sir Philada. May 5th. 1781 In compliance with your request I have procured and now send you a copy of the Constitutions &c. published by order of Congress.(1) I know not why the order in which they stand in the Resolution was varied by the committee in binding them up. The encomium on the inhabits. of Rhode Island was a flourish of a Delegate from [that] State who furnished the Committee with the acct. of its Constitution, and was very inconsiderately sufferd to be printed.(2)  I am Dear sir, Yr sincere friend, J. Madison Junr.  ""
"
10040,dg017211,1781,Virginia Delegates to Thomas Jefferson,"""Virginia Delegates to Thomas Jefferson
  Sir Philadelphia May 5th. 1781  The Executive of New Jersey in consequence of authority vested in them by the Legislature for that purpose, by an Act of the 27th Ulto. established the rate of exchange between the old Continental currency and the bills issued pursuant to the Act of Congress of the 18th. of March 1780, to be 150 for 1. The Speculation arising from this measure to the prejudice of this State with the other reasons stated in the inclosed publication by the Executive Council led to their act of the 2d instant therein referred to declaring the rate between the two kinds of money abovementioned to be 175 for 1.(1) The effect of this declaration has been a confusion among the people of this City approaching nearly to tumult, a total Stop to the circulation of the old money, and a considerable Stagnation and increased depreciation of the new. The difference between the latter and hard money is at present vibrating from 4 to 1 downwards. Should the circulation of the former therefore revive, its value cannot exceed 1/700 of that of hard money. The opportunity which this circumstance gives and which we have reason to believe many are already taking measures to improve, of fraudulent speculation not only on the Citizens of Virginia, but on the State itself, is so obvious & alarming that we thought it our duty to set an Express in immediate motion to put you on your guard against the mischief.(2) The inclosed list of prisoners taken by Capt. Tilly has been communicated to us by the Minister of France in consequence of our application.(3) We shall select such of the names as have already been mentioned by your Excellency as obnoxious & dangerous to the State, and put them into the hands of the Minister, who as well as the French Commander is entirely disposed to secure the State from all further apprehension from their malice. If there are any other names which you would wish to add to your former list we beg to be informed of them by the first opportunity. If there are any of the Prisoners who are not considered as objects of much dread, particularly of those who hold commissions we believe our Allies would chuse not to be deprived of the use of them as subjects of exchange.  We have the honor to be with the highest respect & esteem Yr. Excellency's obt. & humble servts., (By order of the Delegation) (4)  J. Madison Jnr. ""
"
10041,dg017212,1781,Daniel Carroll to Thomas Sim Lee,"""Daniel Carroll to Thomas Sim Lee
  Dear Sir, Philadelphia May 8th. 1781  I wrote you a few lines last Saturday (1) informing you that large Sums of the old Continental money were sent to the Southward to be got rid of immediately in consequence of the Step taken by the Executive of this State. The enclosd paper (2) contains a publication of the President & Council explaining their motives. The confusion still Subsists in this city, I believe little or nothing can be bought here at present for the old money at any rate.  I believe I lately enclosd to you a return of some Cloathing which had been forwarded to Genl. Greens army. I have now the pleasure of informing you that two Vessels are arrivd to the Eastward with cloathing from Cadiz. A great part of this Supply will probably be applied to yr. Troops Under Genl. Washington. Before this arrival, Several articles were orderd as underneath.  I do not remember whither I have requested you to Send me the act of Assembly passd last Session in favor of the Baron de Calbs family. Col. Du Baisson calls upon me frequently on that Subject. The Rampart arms & two Field P[iece]s are ready. I have reason to believe their will be a very considerable importation of Arms soon-& mention it that you may consider whether an application for a Share of them wou'd not be proper, and answer better than takeing the rampart pieces unless they are wanted for boats.(3) I have the honor to be Dear Sir, with great esteem, Your Mo. Obt. Sert. Daniel Carroll Ordered for the Southern Army Now on the road for the > from Head Quarters. Marquis Corps. > 1500 Woolen Waistcoats 1200 Shirts 300 Pr. Leather Breeches 1200 Linen overalls 3000 Pr. Linen overalls 1200 pr Shoes 3000 Socks 1200 Socks 100 Hunting Shirts Now on the road for the S Army 3000 Socks 900 Hunting Shirts MAY 8, 1781  4000 Pr of shoes ready made orderd from N Jersey.  Commander in Chief has orderd the above articles to be sent forward with 1000 Stand Arms-2000 Arms will probably be sent from Springfield for the S. Army.  ""
"
10042,dg017213,1781,Samuel Johnston to Thomas Burke,"""Samuel Johnston to Thomas Burke
  Dear Sir Philadelphia May 8th. 1781 Since you left us no great matters have been concluded in Congress except that Mr. Morris has agreed to accept the Appointment in agitation when you went away to Congress having agreed to his Terms in Substance.  Two Ships are Arrived at Boston with Cloathing for the Army purchased by Mr. Jay at Cadiz. We have likewise received Letters from that Gentleman & Mr. Carmichael. The general disposition of the European Powers are favourable to the common cause as far as I am capable of Judging from such Circumstances as have come to my knowledge.  From a variety of intelligence it would appear that General Clinton means to make a Grand Movement so much that many think he will evacuate New York altogether. In favour of this Opinion they say two Ship loads of the Inhabitants have sailed for Halifax, that others have bespoke passages and that some of the principle Inhabitants have sold their Estates at a price greatly under the Value. It is certain that a great number of Refugees from Jersey have returned and thrown themselves on the Mercy of Government.  The Council of this State a few days since rated the State Money, one dollar of the New equal to 175 old Continental. This has produced great convulsions and in some measure stagnated the Currency of all kinds of paper. Those who receive it make the difference of four State Specie as it is called for one Silver dollar, God knows where it will end. The Assembly is called to meet the latter end of this Month.  Pray dont neglect to extend all your influence for my relief. I would come off at any event but I am of too much importance for without me they could not make a Congress. Maryland is still unrepresented and so is every State to the Eastward of Jersey. I expect you will have hot work this Summer. I wish much to take a chance among you for here I am of no other use but that of filling a blank. I hope soon to have the pleasure of hearing from you. In the MAY 8, 1781  Portrait of Samuel Johnston  meantime believe me with every Sentiment of Respect & Esteem, Dear Sir, Your most Obedient Servant. Sam Johnston  ""
"
10043,dg017214,1781,Samuel Johnston to James Iredell,"""Samuel Johnston to James Iredell
  Dear Sir. Philadelphia, May 8th, 1781. I had the pleasure of receiving your letter of the 5th of last month yesterday, under cover from Mr. Neilson, who informs me that Edenton was abandoned by the inhabitants. I am much concerned for them on this occasion, as they must have sustained great loss and inconvenience in their flight, though I flatter myself their apprehensions were greater than their danger. I by no means blame them for taking early precautions for the security of their propery, but I don't think any force could at that time have been employed against them which they might not have found means to repulse; they, however, must be the best judges of this matter, and I have no doubt but every thing was done that was proper on the occasion. Two ships have lately arrived at Boston from Cadiz with clothing for the army. The blockade of Gibraltar is still continued, covered by a fleet of thirty sail of the line. We every day expect the second division of the French fleet, though we have no certain advice of their having sailed. The Dutch are making very vigorous exertions in putting their marine on a respectable footing, and it is very generally thought that they will be effectually supported by the Northern Powers. None of the powers in Europe discover a friendly disposition to Great Britain, except the Emperor, who is kept in check by the King of Prussia. All Europe have their eyes on America, and particularly the Southern States. Much will depend on our exertions and success. The great and sudden fall of the old Continental money has occasioned very great convulsions and dissatisfaction in this city, and has reduced all paper currency to a very doubtful state, very many refusing to have any thing to do with it. We have no official accounts from General Greene or the Southern Army since the beginning of last month. Report says he has turned his face towards Camden-if so, I doubt not he had good reason for his conduct. Mr. Robert Morris is appointed to superintend the finances of the United States. Great matters are expected from this gentleman's abilities. The finances of no country were at any time more deranged or more in want of wisdom and political knowledge to make them effectual. Present my love, &c., &c., &c.  Your most obedient servant, Sam. Johnston.  MS not found; reprinted from McRee, Iredell, 1:511-12.  MAY 8, 1781 

  NEXT SECTION ..  NAVIGATOR""
"
10044,dg017215,1781,Samuel Johnston to Allen Jones,"""Samuel Johnston to Allen Jones
  Dear Sir. Philadelphia, May 8th, 1781.  I wrote you a few days since by an express to the Governor of Virginia,(1) informing you of the downfall of the old continental dollars of this city. They still lie prostrate, nor is there the least probability of their ever rising. I must repeat my request that you will either come or send some one to relieve me. I should have left the State unrepresented had not so many others been in that situation. All the States to the Eastward of Jersey, and the State of Maryland, are without a vote in Congress, so that some of the most important business cannot be determined on agreeable to the Confederation. The scarcity of current cash makes it difficult to keep the several departments in motion. The pernicious practice of selling foreign bills at little more than half their value, is, for very substantial reasons, laid aside. My particular necessities must be too obvious; I therefore say nothing on that head. We had the misfortune to lose the Confederacy, with a very valuable cargo of clothing and other effects. Two ships, however, with about three thousand suits of clothes from Cadiz, are arrived at Boston. We have, by a great variety of untoward circumstances, been remarkably unfortunate in the transportation of supplies which have been procured from Europe. Mr. Jay has transmitted a full detail of his negotiations at the court of Madrid. They do great honor to his abilities, and promise a favorable issue, indeed, so far as I can collect from such intelligence as I have had access to, there are none of the courts in Europe who discover a disposition favorable to Great Britain, except the court of Vienna; and I think we and our friends have little to apprehend from that quarter. General Clinton's movements at New York still wear a mysterious appearance. They can only be explained by the event. Every circumstance concurs to confirm the opinion that their principal operations will be to the Southward; and appearances are not altogether against the probability of the total evacuation of New York, should our allies be superior in these seas. I think we shall soon do their business; if otherwise, we must be satisfied to stand on the defensive. There have been no official accounts from General Greene of late. I am very impatient to hear from that quarter. Remember me to your brother, W. Hill, and all our other friends. Should you see Hooper, show him this letter; I would have wrote to him, but don't know where he is, for I have not heard a word from him. I am, with the most sincere respect and esteem, Your most obedient servant, Sam. Johnston.  MS not found; reprinted from McRee, Iredell, 1 509-10.  1 Not found. MAY 8, 1781 

  NEXT SECTION ..  NAVIGATOR""
"
10045,dg017216,1781,James Lovell to Elbridge Gerry,"""James Lovell to Elbridge Gerry
  Dear Sir May 8. 1781 I was not yesterday favored by any Line from you. I have met with severe Injury lately by a Fall as Mr. Adams will doubtless have told you. Should the Weather be fine Tomorrow I may be able to get up to the State House, tho with Pain.  Nothing can exceed the Confusion here as to money. The Bearer Mr. Payne will give you the Particulars. I shall confine the Subject to my own Condition. How is a Delegate here to be supported? Will Mr. Partridge or Osgood bring Mass. State Money? It passes not here. Will they bring old continental? 1200 are given for 1 Spanish, 4 Pensylvania 5, 6, 7 and more for 1 Spanish. Neighbour Wood mends a Watch for a Clerk of the Board of War, and demands 5 hard or 7 State Dollars which according to Council is 7 times 175=1225. Mr. Adams pd. his Washwoman 45 pr. Dozs. May 1. I was confined to my Bed and on May 5 must pay 105 for every 45. These Things make no odds to me where the State pays the Expences. But I am paid 1 1/2 dollar per day for Time & Service, at 40, 75, 100 and I pay it away here not according to Law but Practice at 700 up to 1200. I want a Suit of Cloaths and a Peice of Linnen: But as the Purchase of them would ruin my Family at one Stroke I only have two Patches in the Elbows of my Coat and a new Seat to the Small Cloaths for which I pay 8 State or 1516 which as it is charged to me by the State is perhaps a Fortnight's Pay for Time and Service, tho it is not in Fact here 1 ½ Dollars.  To avoid this Ruin I tell my Family to buy Coin, But they are afraid my Character will be injured if it should be known that I am not satisfied with Paper. But while I aim only at saving myself from Destruction I fear not Censure. Now I go further and ask would it not be better for the State to furnish Coin which may be had for less among you than 100 for 1 than to lay at the mercy of Pensylvania Exchange. Mrs. Millar bruits abroad that Mr. Adams paid her 11 State at 75 instead of 11 hard or the current Exchange of that Sum. I do not think Mr. Adams ever supposed he was on such a Lay as the latter. Be that as it will I knew I was to pay 7 hard Dollars or the Exchange and I have accordingly paid, tho never to the Height of what Silver actually sold at; when I pd. 90 I could sell it at 93, when I paid 130 I could sell at 135 and so on.  But Things are now come to an Extremity. On the 1st of May Exchange was counted to me 180 when I know absolutely that 190, 195, & 200 were actually paid; but if that Exchange was more than twice what it would have cost the State to supply me with Coins what must it amount to if I am to go on paying in paper-now that Exchange is what I have before described? Shall I pay 8400 dollars per Week? If I shd. The Family will not think I do them the same  MAY 8, 1781  Justice as in paying 7 dollars. Indeed, Sir, This is a matter of serious Concern. I presume Mass: will not be content to be without a Voice in Congress, as some States are for many months together, the Expence of her Delegation therefore should be oeconomised.  I have drawn for 12000 dollars, in your Favor. I know not whether any authority hath been renewed by which we may draw. We are not favored with any such since April 24 1780 which I suspect is obsolete. But as Resolves do pass respecting us which we never get I chuse to suppose Something has passed respecting our Support.  I find I have been too long at the Pen. I must to bed. I am in great Pain. This must suffice for Doctr. Holton and Mr. Adams as well as for you.  Most affectionately, J. Lovell  [P.S.] I find I have mentioned nothing as to the Disposal of the Draught. Please to let Mrs. Lovell have what she chuses and turn the rest into Coin the soonest you can. I keep my Family in a continual State of Suffering because I have no Conceptions but that my Account for Time & Service will be settled in a Way the most injurious to me so far as respects all my personal Expences here which do not enter into the List of those intended by the Court to be publickly discharged. I have already explained this. You have felt it tho your Children have not. But none of my Colleagues can feel it so much as I and my Dependents, because none of them have drawn for more than those Expences which stand charged to the public, or for very little more: so that their Pay for Service may be avaredged, and discharged at the Exchange of the Week of Settlement. All the Stuff about Money is contrary to my natural Disposition. I began as early as 19 to have a Contempt of Wealth, and if I afterwards got so far as to take Thought for the Morrow I never suffered anxiety about the third Day. This Discussion now therefore is forced upon me against the Grain.  I inclose some Letters for your Information. You will leave that to Hacker open in Palfreys which you will seal and inclose in that to Mess S & D (1) which you will also seal and deliver to Capt. Smith or any other Capt. bound to France. I am distressed about Palfrey. The Ship was villainously crank.  Ryan is going to settle in Virginia-is gone, I believe. He left the enclosed a few days ago.  ""
"
10046,dg017217,1781,James Lovell to Samuel Holten,"""James Lovell to Samuel Holten
  Dear Sir May 8, 1781.(1)  Your Favor of the 26. of April reached me yesterday. Your Troops are coming on \""in large numbers.\"" The General informs you that Tents &c. will be much wanted; and the Court will make their \""usual Exertions.\"" Indeed Doctor I am persuaded that in a comparative View Massachusetts will appear to have been among the most vigorous States; but we are at this moment in the most disgraceful and hazardous Situation from the Backwardness of every individual State. Foreign Troops are to garison West Point because foreign Troops can feed themselves, and are paid. Our Quarr. Mastr. genl. has been obliged to sell some of his provision to enable himself to transport the rest to a Skeliton of an Army in Want of the very Pounds of meat or Flour which he has been forced to part with. If you know of a Compliance with one Requisition of Congress, in Time & Quantity, do let me have it that I may show it to the Delegates of the 12 States who cannot produce a single Instance.  We are in an Uproar here about the Money. Sailors with Clubs parade the Streets instead of working for Paper. The Beer houses demand hard for a Pot of Drink; and all this because the Council have published that the difference between Silver and old Continental was 175, the latter having been sold 180 & 200 for one several Days. Did Massachusetts sink its Quota by the 1st of April? Some States had not then begun to sink a Shilling.  You say Mr. Partridge and Mr. Osgood are coming on: I ask with what money in their Pockets? That of our State is not counted money here. The old continental is dying by Yards not Inches. And if my Friends purchase Gold with their State money, They become Speculators, say all the Villains who have created the Necessity. Are you not aware of the Perdition that awaits my Family while the Paper System goes on. I take a Thousand Dollars here whether in old or 5 & 5/7 State I draw for 1000 or 25 State. I lose the Interest on the 25 as I have twice or thrice done on 250 and I pay above 1500 for patching my Coat, &c.  MS not found; reprinted from Essex Institute Historical Collections, 13 (July 1876): 230-31 .  1 Lovell also wrote the following second letter to Holten this day:  \""I yesterday recd. yr. favor of April 26th. I am glad to hear from you that the Massa. Troops are coming on in large numbers. Indeed Doctor the States in most Credit in Compliance with the Requisitions of Congress are very very backward and the affairs of the Continent are consequently in a most alarming Situation. I scratched a Letter and would not trust it to the Post. Perhaps I shall send it by Mr. Payne who goes tomorrow.  \""I inclose a Paper which will show something of the Shock of the old Continental Currency.  \""If the Weather is fair Tomorrow I think I shall be able to get up to the State House. Your Friend & h. St., James Lovell.\"" Ibid., p. 230.  MAY 8, 1781 

  NEXT SECTION ..  NAVIGATOR""
"
10047,dg017218,1781,John Mathews to Thomas Bradford,"""John Mathews to Thomas Bradford
  Sir, Philadelphia May 8th. 1781  Mr. Vanderhorst (1) a gentleman of South Carolina, arrived in this city yesterday from N. York, on his parol. He was a passenger in a vessel from No. Carolina bound to this place, but taken & carried into N. York. If it would not essentially militate against your arrangements for exchange, & would not be injuring any individual, I should be extremely happy if you could get him immediately exchanged, as he could be very usefully employed.  I am Sir, Yr. most Obedt. Sert. Jno Mathews  P.S. I should be obliged to you for an answer as soon as convenient.  ""
"
10048,dg017219,1781,John Sullivan to Meshech Weare,"""John Sullivan to Meshech Weare
  Dear Sir, Philadelphia May 8th 1781 I observed in Rivingtons paper a Letter from you Informing me that I might Draw upon you for two hundred pounds State money which Letter was Intercepted in the Mail taken at the Clove & Rivingtons Publication of it is the first Intelligence I have had respecting money for my Support for Six months past.(1) I am unwilling to say much respecting money or other affairs lest This might fall into the Enemys hands. Continental Money is received here by few persons when it is passed. A Decree of the Governor and Council has fixed it at 175 for one State Dollar & these State Dollars pass only at five for one of Silver & are Daily falling. New money from other States pass at forty for one of the old Continentals of Course four of Your Dollars will not purchase one of this State & five of them must be Employed To obtain a Silver Dollar which when purchased will not go so far in Supporting a person here as half a Dollar formerly would. The Sum you or rather Mr Rivington Informs me I may Draw for is 666 Dollars & two thirds. This upon the calculation I have before made would neat me 70 Silver Dollars & two thirds which would pay Eight Weeks Lodging for a Single person without Servant, Horse, Liquor, Wood, Candle or any other Article.  I have prevailed on a friend of mine to take a Bill on You as he is going Eastward & give me new money of this State for that of New Hampshire dollar for Dollar. This makes the 70 Silver Dollars Amount to 133 & this would Last as Long as half the Sum would in 74. I need make no Comments: I am willing to Submit to any MAY 8, 1781  Inconvenience to Serve my Country but an Embassador & a Beggar at the Same time would be disgraceful not to me but to my constituents.  I do not mention these things by way of Complaint it would be unjust & ungenerous to Censure our assembly or State who have Exerted themselves more than any other to Support the Common Cause but it is my duty to give Every Information necessary for them to know & perhaps My own feelings may be (Thought not falsely yet) too strongly painted in the representation.  I have the honor to be with great respect Dear Sir your most obedient Servant, Jno Sullivan  ""
"
10049,dg017220,1781,Virginia Delegates to Thomas Jefferson,"""Virginia Delegates to Thomas Jefferson
  Sr. Philadelphia May 8th. 1781 Having so lately and so often wrote to your Excellency we have little new to Communicate at present; the confusion respecting money still continues in this City, tho with less commotion than could be expected as in a few days the old Continental money has depreciated from two hundred to seven, eight, and some say nine Hundred for one, the new money has of course sufferd in proportion. What this Convulsion will end in, it is difficult to Surmise. In the mean time we are in infinite distress as may be easily supposed; the Currency of the old money has been stoppd for some days past and it is said to day that the new is about to share the same fate. In the midst of these misfortunes we have the pleasure to transmit to Yr. Excelly a Copy of a letter from Genl. Cornell one of the members of the board of War, who has been directed by Congress to visit the Magazines, and if possible to Send to the Southward Such Arms Cloathing and Military stores as we are in want of.(1) The Extract is as follows.  \""Inclosed is a return of Clothing now on the Road and orderd to be sent immediately from this Place to the care of the board of War, for the Use of the Marquises detachment and the Southern Army, to which may be added one thousand Stand of good Small arms orderd forward immediately by the Commander in Chief for the use of the Militia of the Southern States as the board of War shall direct. Early to Morrow morning I shall go to fish Kill with General Knox from which Place the Genl. thinks two or three thousand Cartouch Boxes can be spared if so they will be forwarded Immediately to the Southward. I Expect to be able to forward for the same Purpose two  MAY 8, 1781  thousand Small Arms from Springfield exclusive of the Rampart Muskets, my Prospects at present are better than I Expected.  New Windsor April 30th 1780 [i.e., 1781]. Copy\"" We have also the pleasure to acquaint your Excellency that about three thousand Suits of Cloathing are safely arrived at Boston from Spain, which our Friend the King of Spain has Enabled our Minister at that Court to procure, we are with the greatest respect, Yr. Excelly's most obedt. Serts, M. Smith  Theok. Bland N.B. about 400 of the Rampart arms to be made into good Muskets and fixd with Bayonettes for the State as advised in ours of last week (2) are finishd and will be sent forward immediately and the others are finishing with all possible Expedition.  ""
"
10050,dg017221,1781,John Witherspoon to William Livingston,"""John Witherspoon to William Livingston
  Sir, Philadelphia May 8. 1781  It is probable you will have heard that the Answers to my Letters to Bennington were taken in the last Mail that was robbed and are published by Rivington.(1) I will send the Paper inclosed in this Letter if I can get it. The Publication I suppose will do very little Hurt to either of us. You will see by it how the Matter stands & that if Royaltown be all foreclosed they are willing to vest You with other Lands to the same Value. If this is agreeable let me know without Delay & I should think it would not be amiss to send up an Express which I would willingly bear half the Charge of in order to do some Business for me also.(2) I think I could get one to go upon reasonable terms from Princeton.  We have no News here but what is published in the Papers only the Money having received a terrible Shock I hope it will compel Congress & the States to take other Measures than they have hitherto done & rely no more upon Paper.  I have the Honour to be Your Excellency's most obedt humble Servant, Jno Witherspoon  ""
"
10051,dg017222,1781,Benjamin Franklin,"""Benjamin Franklin
  Hond. Sir Philada. May 9. 1781  Mr. Samuel Curson and his Partner Mr. Isaac Governeur junr. after St. Eustatius was taken were put on board the Vengeance Man of War, Comdore. Hotham, to be sent to England stripped of every Thing but their wearing apparel, their Books, Papers & Slaves having been taken from them and Mrs. Governeur with a young Infant turned out of Doors. Special Severity, it is supposed, has been shewn to them in Consequence of their acting as Agents to Congress. Doctor John Witherspoon junr. also who was Surgeon of the De Graaf Letter of Marque taken at St. Eustatius, is sent to England in the Alemena man of War and very hardly treated on Account of his Fathers being a member of Congress, as is supposed.(1)  Your particular attention to the Exchange of these Persons will tend to give a general Confidence to all who being connected specially with Congress are exposed to Captivity, and will also very particularly oblige the Relations of these Unfortunates who have requested Congress to mention these Circumstances to you.(2)  Your most humble Servant, James Lovell, for the Comte. of for. Affrs.  ""
"
10052,dg017223,1781,James Lovell to Samuel Holten,"""James Lovell to Samuel Holten
  My dear Sir May 9th 1781.  I had begun to write to you, to go by Post yesterday, but fell upon a Topic not fit to be trusted in that way, and therefore covered you a news Paper under a few Words of Intelligence. I had a private Occasion to write afterwards to Mr. Gerry somewhat largely about money, and therefore do not add any Thing to the inclosed Scrawl, persuaded that he will converse with you respecting my Letter and the Positon of your Delegates here.(1) But I must not refrain from adding that their private Embarrassments are but a small Clue towards explaining their public. Congress without their money Presses, depending on the punctual Supplies of the States are, at this critical Period of the Campaign, as a Set of Clockmakers from whom an Orrery or Microcosm is expected tho' their Hands are evidently struck with the dead Palsy.  I shall trouble you not again with any private Concerns. If I can hobble up Street I will endeavor to make the Backwardness of the Printer of the Journals less & less a Disadvantage by giving you often manuscript Heads of what you ought to know.  Affectly. & with Esteem, Yrs. J.L.  MS not found; reprinted from Essex Institute Historical Collections 13 (July 1876): 231-32. Endorsed: \""Three Letters from Mr. Lovell the 8 & 9 of May 1781. Ansd. May 24th.\""  1 See Lovell to Elbridge Gerry, May 8, 1781.  

  NEXT SECTION ..  NAVIGATOR""
"
10053,dg017224,1781,Samuel Huntington to Jonathan Trumbull Sr,"""Samuel Huntington to Jonathan Trumbull, Sr.
  Sir, Philadelphia May 10th 1781 Your Excellency will receive enclosed the Copy of a Resolve of the 8th Instant requesting the State of Connecticutt to use every Exertion in their Power to remount Colonel Sheldons Regiment and equip them with such accoutrements as they can furnish to enable them to take the Field.(1)  I have the Honor to be, with very high Regard, Your Excellency's Most obedient & most humble Servant,  Sam. Huntington President (2) ""
"
10054,dg017225,1781,Joseph Jones to James Hunter,"""Joseph Jones to James Hunter
  Dr. Sr.(1) Phila. 10th May 1781  My engagement with Dr. Mortimer and exchanges of State paper for Continental before I left Virginia will prove a considerable loss to me as a few days before my arrival in this City a Resolution of the Executive Council respecting the Exchange had given a mortal stab to the old money (2) which now will not pass and if it does it will be at a depreciation of 200 for one as the State paper is 175 and between that and Specie there is five for one. What effect this step will have in Virginia requires no great degree of penetration to foresee. The Executive being speedily apprised of the measure will no doubt direct the Treasurer not to exchange the new for the old at one for forty untill the meeting of the Assembly that their determination May be had upon the matter and then it is to be presumed Virga. will avail herself of the depreciation and call in their quota at least at 175 for one-in short these strokes of Pensylvania and New Jersey will I think put an end in great measure to paper circulation unless it be a small quantity in aid of Specie. I beg you to inform me what steps are taking abt. the money and whether it will be for my advantage to send abt. 9000 dols. of the old money I have by me to Virginia or keep it here submiting to the loss. I need not inform you how much my Finances are deranged by this measure depending chiefly upon the old money and a little of the new Virga. one for forty for present supply. Indeed not only myself but the whole delegation are put to their shifts-leave no stone unturned I beseech you to furnish me the money left in your hand. I shall be diligent you may suppose to obtain money here for draft upon Virga. but from what I hear fear it will be impracticable unless in favour of some persons going to the Southward. I have nothing of news worth mentioning or wod. give it you. Our best wishes attend your Family & believe me, Yr. Friend & Servt. Jos. Jones  ""
"
10055,dg017226,1781,Charles Thomson to George Washington,"""Charles Thomson to George Washington
  Sir, Philadelphia May 10th. 1781.  I do myself the honor to enclose you an Act of the United States, appointing Thomas Hutchins Geographer to the southern army, with the same pay and emoluments as are allowed to the geographer to the main army.(1)  Mr. Hutchins is a native of New Jersey, and was many years in the English service, where he held the rank of Captain and Engineer; But having suffered considerably for his attachment to the American Cause he, in the begining of the last year made his escape from England & got to France; from whence he brought a letter from Doctr. Franklin stating his sufferings & recommending him to the favorable notice of Congress as a good Officer and excellent Engineer.  Mr. Hutchins is desirous of knowing the pay & emoluments allowed to the Geographer to the main army, and as I do not recollect any resolution of Congress fixing them I take the liberty of applying to you and shall be much obliged for information on the subject.  I am, with great respect, Sir, Your most obedie[nt] and most humble servant, Cha Thomson  ""
"
