,TCP,Year,Title,Content
13314,dg022457,1785,Samuel William Johnson,"""Samuel William Johnson
  New York July 27th. 1785. Advises Billy to take no action on the debt owed by Mr. Hard to Gulian Verplanck \""till you see, or hear from me again.\"" \""I have been very anxious to make my Visit to Stratford, & consequently much disappointed that Capt. Hoit has not yet made his Appe[a]rence here, especially as I have not been able to find any other convenient Vessel to come in. Had Hoit been here, as I expected, last week, I sho'd then have return'd with him without difficulty. Now indeed I meet with fresh Embarrassments from the turn business has within a few days taken in Congress. I hope nevertheless so far to overcome those difficulties, as to embark in a few days on  JULY 27, 1785  Board the first good Vessel I can find, but can fix upon no particular time at present. Were I alone, I sho'd be little sollicitous what Vessel I took passage in, but as Betsey comes with me, I wish she may be accomodated as well as Circumstances will admit of.\""(1) ""
"
13315,dg022458,1785,John Laurance to Timothy Pickering,"""John Laurance to Timothy Pickering
  Dear Sir, New York July 27th 1785 Mr. Wolcot of Connecticut has resigned the appointment of one of the Commissioners for holding Treaties with the Indians. The remaining Commissioners are General Butler, General Clark and Arthur Lee Esquire. A Day has been assigned for the apointment of a Commissioner in the place of Mr. Woolcot. I have taken the Liberty of nominating you to succced him. Should you be inclined to serve, in case an appointment could be obtained, you will oblige me by communicating your determination and as speedy as it is convenient to you.(1) With much sincerity, Your obed servant, John Laurance ""
"
13316,dg022459,1785,Maryland Delegates to William Paca,"""Maryland Delegates to William Paca
  Sir New-York July 27th. 1785 We must request the Favor of You, to transmit Us as soon as You can, a Copy of the Act passed our Legislature for procuring a Supply of Cloathing and fresh Provision, passed We believe in the Spring of 1781, in Consequence of a Letter from Genl. Washington.(1) Congress are now upon the Requisition, & very uncertain when it will be got through. There seems little Probability at present of Congress  adjourning this Year. JULY 28, 1785  We are, with every Sentiment of Regard, Yr. Excellency's very humble Servts. James McHenry Wm. Hindman ""
"
13317,dg022460,1785,Charles Thomson to Arthur Lee,"""Charles Thomson to Arthur Lee
  Sir, Office of Secretary of Congress, July 27th. 1785 I have the honor to inform you that the United States in Congress Assembled have this day elected you a Commissioner of the Board of Treasury.(1) You will be pleased to accept my Congratulations on the appointment. With great respect, I have the honor to be, Sir, Your most obedient & most hum servt. C.T.(2) ""
"
13318,dg022461,1785,Charles Thomson to the States,"""Charles Thomson to the States
  Office of the Secretary of Congress Sir, Circular. July 28. 1785 I have it in charge, as your Excellency will see by the enclosed resolve, to apply to the executives of the several States for thirteen copies of the legislative acts thereof since the first of Septr. 1774 inclusive.(1) The purposes, for which these copies are desired, and the end to be answered are fully explained in the resolution. As the object is, not merely to procure information to the federal Council, but to establish mutual Confidence & good understanding among the States & that each may derive assistance in the great work of legislation, from the joint wisdom of the whole, I rely with Confidence, that your Excellency will be pleased to order the thirteen copies of the Acts of your legislature from the time above mentioned to be forwarded as speedily as possible and make the necessary arrangements, that I may be furnished from time to time with the Acts which shall hereafter be passed. JULY 28, 1785  I have the honor to be, with great respect, Your Excellency's Most obedient & Most humble Servt. CT. ""
"
13320,dg022463,1785,Richard Henry Lee to John Adams,""" Richard Henry Lee to John Adams
  My dear Sir, New York August the 1st. 1785 I received your letter by your Son with the pleasure that will always attend such communications from an old and much esteemed friend.(1) But on this occasion I have been the more happy as it furnished me with an opportunity of shewing civilities to the Son of my friend. I have had as much of his company as our mutual affairs would permit because I have had the satisfaction to lodge him in my House. Your plan for his education I cannot but approve, since it is the very one that I had chosen for my own Son. It may be admitted as a truth little to be doubted that Merchants are generally keen to discern and  AUGUST 1, 1785  ready to persue their true interest. This perhaps may be as good a rule as any by which to judge of the propriety of giving time for payment of the debts due from the U.S. to G.B. previous to the War. Now it is certain that the most knowing Merchants Creditors upon that ground here, have expressed the greatest willingness to consent to receive payment by regular instalments, allowing reasonable time between---;the reverse of this, & a rigorous demand of payment as quickly as law pursuits would enable them to recover, they are well aware would be much less conducive to their interest than the first method that I have stated---;And this seems to be the plan generally agreed upon, by instalments I mean. Permit me Sir to animadvert a little upon the strange objection taken up in G. Britain by some ill informed writers, whose mistakes appear to have affected even Government itself. It is, that Congress have not power to make effecient Treaties of Commerce. You know Sir that the Confederation has obtained the solemn legal sanction of every Legislature in the U. States; and is therefore a compact as binding as can exist among Men. What then does the Confederation say? By the 9th Article Congress have a clear right to make whatever treaties of Commerce they shall judge proper, subject only to two limitations. One, that foreigners may be compelled to pay as high duties & imposts as the people of any state pay. The 2d that any State may in Toto prohibit the export or import of any particular species of Goods. With respect to the first limitation, is it not one that all states upon earth ought to possess & do actually (I believe exercise). And can a British Minister be serious in refusing to make a Commercial Treaty with Congress because they have not power to permit the Subjects of G.B. to Trade with the U.S. under less oppressions than the Citizens of the States pay? Or Can it be supposed that if Congress possessed this power that so unequal a system would ever be agreed to by Congress. It is not a supposable case, & therefore this limitation can be no true or just ground of objection. The second & only remaining one, seems to have no little force, because a State must be evidently insane that will in toto prohibit any species of export or import unless its very existence depends upon such prohibition. And in that case, the power and the exercise of it is indispensable, and reaching to Self preservation must for ever & will for ever be exercised. 'Tis evident that the interest of States will effectually prevent any such total prohibition unless in the extremity above stated---;And interest is the surest principle for judging how Men & States will Act. Now then, I say again, that these two limitations excepted (which for the reasons already assigned are no just objections to the making a treaty of Commerce with Congress for want of power) Congress have a clear & unquestioned right to make any treaty the[y] choose. And it is remarkable that except some factious writers in G. Britain, the objection exists not. You   know that very discerning Nations have treated with us under perfect knowledge of our Confederation, without producing any objection of this kind. When therefore the people here are informed of such an objection from G.B. they conclude universally that the objection is too feeble to be real, & that the true cause is something else. That something they are not at a loss to discover, and therefore the general outcry now is, let such regulations be instituted as will put the Trade of G.B. with us under such restraints as may satisfy them that they are mistaken in the supposition that their share of our Commerce will be large as they please, & therefore that no Treaty is necessary. Let us give decided preferences to the Ships not only of our own country, but to those of the nations with whom we have Commercial Treaties. It is very evident that these measures will take effect if Britain does not soon depart from her present System, and take up one more liberal. To be sure, the consequence least prejudicial to them, but which is yet very important, must inevitably take place under their present plan---;to wit, a very contracted use of British Manufactures, because their regulations prevent the means of paying for them & of course will greatly limit the use & the purchase of them. I lately wrote to you concerning my friend Mr. Thomas Steptoe in India(2)---;have you received my letters, and have you had it in your power to do any thing for him? I wish much to know. Congress have taken measures for exposing to Sale Several Millions of Acres on the N.W. side of the river Ohio, a part of the late cession from Virginia, for the purpose of paying off a considerable part of our domestic debt. The Soil & Climate of that Country is incomparably fine, and I have no doubt will be greedily purchased with the public Securities. If this plan succeeds, our debt will soon be removed. Be so kind as present my respectful compliments to Doctor Price, and tell him that I received his packet of pamphlets(3) distributed them among the Members of Congress who received them very thankfully, and with the respect due to so great & able a defender of the liberties of Mankind and rights of human nature. I shall always be happy to hear from you, and am, with the highest esteem and most affectionate regard Yours, Richard Henry Lee. ""
"
13321,dg022464,1785,James McHenry to George Washington,"""James McHenry to George Washington
  Dr. Sir. New York 1st Augt. 1785. Whilst the Marquiss de la Fayette was on his late visit to this country he suggested to me that if I could recollect the train of his military proceedings and commit them to paper, that you would send them to Doctor Gordon who is engaged in writing a history of the revolution;(1) at least as I understood him on this occasion; for the subject being delicate I did not seek explanation. My desire that the military and patriotic proceedings of the Marquiss may be truely stated by the Doctor has been a further inducement with me to execute his wish notwithstanding it interfered with my other avocations. I have therefore comprehended in the inclosed sketch every material feature of that noblemans history, so far as the same is connected with our revolution, which I hope you will introduce to Doctor Gordon in such a manner as may render it of utility to his undertaking.(2) It is incumbent upon history to render him aid in paying a debt to those characters which America cannot pay. The Marquiss writes by every packet such information as he thinks may be of service to the union, and frequently tells congress what they do not hear from any other quarter, and does them acts of kindness which no other person could do them. The court of France (through his mediation I imagine) has ordered their charge des affairs to withdraw the demand made some time since for the surrendry of Lonchamp, which relieves Congress from much serious embarrassment. Yet one can see that the French Court is not pleased, and hence, that we are not likely very soon to have a French minister---;unless Congress do something more than what has been done to satisfy the insult.(3) Since I have entered upon Congressional politics I must take the liberty to detain you a little longer. Congress have had it under consideration to recommend to the several States to vest them with the power of regulating the trade of the States as well with each other as with foreign nations. This power to constitute a part of the consideration and to be exercised by nine states in congress assembled. Its object to enable Congress to lay as heavy duties and restrictions upon the trade of foreign nations as foreign nations lay upon the trade of the United States. I apprehend that both the genius and interest of the Southern States will be found to be opposed to granting this power. I believe the Eastern States, New York & Pennsylvania are exceedingly anxious for it; but I do not wonder at their anxiety to obtain a monopoly of the carrying trade of the union. What would be the consequence to the Southern States in particular, were foreign vessels  AUGUST 1, 1785  to be prevented from exporting their products. They would for example, having only American vessels to carry off their commodities of export, have fewer purchasers for them, hence their prices would be unavoidably lowered. They would also have less foreign goods imported, which would oblige the consumers to pay dearer for what they must buy. It would seem therefore to be good policy in the Southern States to encourage the number of buyers for what they have to sell, and the number of importers of those articles they must buy, till they become as well peopled as the Eastern States, when a naval defence will be easily established, or come of itself without the aid of restrictions. In the mean while however it may be said, that we ought to lay the foundation for a marine, and therefore ought to begin by discouraging foreign shipping and encouraging our own, for that the riches arising from buying what we want cheap and selling what we raise dear will avail us nothing without a navy to protect them. But is it true that a navy is at present necessary, and if necessary is it true that our people could go to the expence of supporting it? Would it be right to add to our present burthens; can we pay our present debts? Are we in a situation to enter into a war of imposts and prohibitions to force Great Britain or France to open to our shipping their West India possessions? Have we shipping enough to carry on our exports and imports? When Great Britain passed the navigation act she had in her harbours more than a sufficient number of vessels for her own trade. Great Britain too was well peopled at that period and the capital of her traders equal to the exportation and purchase of her products. But our situation is different in both respects, and yet it is said we ought to force a navy, that we ought to prohibit British ships from exporting our products. Perhaps the point of true policy lays between forcing the growth of our shipping and doing nothing that may forward their increase. Perhaps the Southern States should give up something, and the other States should not ask everything. Were Congress under the latter idea to frame a navigation act, the operation of which would gradually and slowly tend to augment the seamen and shipping of the States without sensibly wounding in its progress the interests of any State, and recommend the same to their adoption, is it not highly probable in such a case that the good sense of the States would readily induce them to come into the measure. Upon this plan they would see what they were to give---;that it could not hurt them---;and that it might work a general benefit. They could repeal it too, if it was found to hurt them, which alone would be a great inducement with some states to pass it. You will excuse me for being this particular; but the subject is among the most interesting and that lead me to it, well knowing that although you have withdrawn yourself from all public employments, yet that there is nothing so near your heart as the public welfare.(4)  With respectful compliments to Mrs. Washington and ardent wishes for your health, I am Dr. Sir very sincerely, Your obdt. James McHenry(5) ""
"
13322,dg022465,1785,John Dickinson and William Livingston,"""John Dickinson and William Livingston
  Sir Office of Secretary of Congress, August 1st. 1785 I have the honor to forward to Your Excellency an Act of the 20th July in virtue of which it is expected that Lieut. Colonel Harmar will use his endeavours to retain in service the Militia of your State which are under his Command until your Legislature shall be in Session and shall determine on furnishing the quota of Troops required by the resolutions of the 1st, 7th and 12th of April last.(1) With great respect, I have the Honor to be, Your Excellency's &c. &c. C.T. ""
"
13323,dg022466,1785,Elbridge Gerry to John Adams,"""Elbridge Gerry to John Adams
  My dear Sir, New York August 3d 1785 The packet has given her Signal this Morning for sailing & I have but an half Hour to write. You[r] son Mr Adams delivered me your Favours of the 25th & 28th of April,(1) & these were More acceptable as they were received from his Hands. I think him a promising Character, that will make a Figure in publick or private Life, & be an Honor to his Country as well as to his Connections. He has had much Attention paid to him in this City, & by Invitation of the president is now in his Family. Mr Dana having given me some Hints respecting his having attended him as private Secretary, I have obtained a Resolve authorizing Mr Dana to charge the publick with his necessary Expences on this Score.(2) We have not yet received an Answer from Governor Rutledge respecting his Appointment to the Hague, but I think it probable that he will accept. Your Opponents in this Quarter are silenced for the present, finding I presume, that You stand on Terra firma. I hope Your Negotiations at the Court of London will be successful & put You above Competition; but in any event I am sure You will manifest both Abilities & Integrity, & do as much as can be done, under such Circumstances, however grateful the Smiles of your Country may be. You will be far above the apprehension of her unmerited Frowns. Monsr de Marbois has withdrawn his Demand of Longchamps, & thus puts an End to that very disagreable Contest---;this he says is by Order of his Court.(3) The Cincinnati are not unnoticed nor unsuspected. We have been silent from a principle of Affection for the Officers who compose it. An oppertunity has been given them to retract from their unconstitutional, & dangerous Institution: they would have done themselves immortal Honor & confirmed the Affections of their Countrymen by improving the Moment; but they have not only neglected this, but have pursued this System with a Refinement of policy. They must therefore be checked, & if in doing this, they loose Reputation, they may with Justice impute the Blame to none but themselves. I think You will before November hear that the Matter has been agitated in Congress.(4) Our Commerce is in a chaotic State, I have no precise Idea of it myself. The Ballance of Trade is against Us at present & drains Us of our Money. But Importations are lessening, because our fundless Speculators cannot get Credit in Europe, & because the Merchant who has Funds, finds no great profit on those Articles from abroad which are not Necessaries, & are classed under the Head of Conveniences & Luxuries. Add to this, our Staples are daily increasing, as well those that are taken from the sea, & that are manufactured, as those which  AUGUST 3, 1785  are the produce of the Country. The Decrease of our Imports, & Increase of our Exports, afford agreable prospects, & must in Time make the Scales preponderate in our Favour; more especially when by Treaties of Commerce, We shall be able to carry our Staples to the best Markets, & purchase what We Want of those who sell cheapest; When in short We shall be able to make the European Merchants bid on each other for our Exports, & undersell each other to have the Advantage of supplying Us. The Requisition is before Congress: but We can do nothing with it at present. I have not Time to give You a Detail of this Business & with my best Respects to the Ladies of your Family & Colo Smith must conclude by assuring You that with the highest Respects I remain yours E Gerry(5) ""
"
13324,dg022467,1785,James Monroe to William Stephens Smith,"""James Monroe to William Stephens Smith
  Dear Sir(1) New York Augt. 3d 1785. I enclose you a letter to my brother(2) which you will be so kind as commit it to Colo. Forrest. Inform him I have recd. his by the last packet & thank him for his kind attention to the request of mine by you. I shall write him by the next. Your arrival with Mr. Adams's at the same time was fortunate for you both. The kind reception he hath met with at that court is particularly grateful to Congress. It is earnestly hop'd on their part that every jarring circumstance between us will be amicably adjusted. His letter was previous to his entering on business. What hath been the event of his application upon the points of his instruction---;how are they dispos'd with respect to the posts &ca &ca. You write by some private safe hand  AUGUST 3, 1785  for otherwise it will be improper to trust it by the mail except in cypher & that between us is too-confin'd for a liberal correspondence. I expect your friends of this city will give you more domestic information than I possess. Let me hear from you believe me yr. friend, Jas. Monroe [P.S.] Whether Congress will adjourn in the course of the year is incertain, I believe not. A variety of very interesting objects engage their attention. Among these are the commercial affairs of the union. It may be necessary to observe to you that the formation of a commercial treaty with G. Britain was not in the expectation of Congress (nor do I believe it is at present) when Mr. Adams was sent to that court. We think Congress have been premature in their treaties, at least in the principles upon which they are form'd, \""that of the right of most favord nation,\"" and that all treaties are subservient or shod. be to internal regulation. My opinion is it will be better that not a word be sd. to the ministers of this court upon the subject, that the anxiety shewn on our part to obtain these treaties hath injur'd our reputation & that all we have obtain'd have put shackles on us. I have not time to dilate upon this subject or would with pleasure. Mr. Philips a gentn. well recommended to me will deliver you this otherwise I shod. have feard saying so much on the subject. ""
"
13325,dg022468,1785,Charles Thomson to Certain States,"""Charles Thomson to Certain States
  Sir, Office of Secretary of Congress, Aug 3. 1785 Enclosed is a duplicate of my letter of the 28 July which accompanied an Act of the United States in Congress assembled passed the 27, and to which I hope to be honored with an Answer as soon as convenient.(1) I embrace the present Opportunity of forwarding two copies of the Continuation of the journal of Congress to the 29th July, one for the legislative and the other for the executive branch of Government. AUGUST 3, 1785  With Great Respect, I have the honor to be, Your Excellency's Most Obedient & Most humble Servt, CT. ""
"
13326,dg022469,1785,Charles Thomson to Certain States,"""Charles Thomson to Certain States
  Sir, Office of Secretary of Congress, Aug 3. 1785 Enclosed is a duplicate of my letter of the 28 July which accompanied an Act of the United States in Congress assembled passed the 27, and to which I hope to be honored with an Answer as soon as convenient. I embrace the present Opportunity of forwarding two copies of the Continuation of the journal of Congress to the 29th July, one for the legislative and the other for the executive branch of Government On this Occasion I beg leave to observe that your State is at present unrepresented. As the keeping up a constant representation in Congress is of great importance to the Union and the want of it is attended with many inconveniences I take the liberty of recalling your attention to this subject and for that purpose enclose two acts of the United States in Congress assembled, one passed the 1st Novr. 1783 & the other the 19 April 1784.(1) By these your Excellency will see that it is the earnest desire of Congress that the several States should not only keep up a representation, but that each state should at all times when Congress are sitting be represented by three Members at least. Though the journals which I have transmitted will give you a full knowledge of the state of representation in Congress, yet that you may have a more comprehensive view of it, I enclose an Abstract which I have caused to be made of the attendance of the States since the first Monday in Novr. last. With great respect, I have the honor to be, Your excellency's Most obedient and Most humble Servt. C.T. ENCLOSURE Abstract of Attendance of the States in Congress From the first Monday in Novr 1784 to 29 July 1785 inclusive The Attendance noted 169 times Newhampshire represented 120 times Massachusetts 152 14 times, not seven states Rhodeisland 136 28 only 7 or 8 represented Connecticut 106 49 9 states do New York 146 40 10 states do New Jersey 126 32 11 do Pensylvania 130 6 12 do AUGUST 3, 1785  Delaware 30 Maryland 115 Virginia 162 North Carolina 96 South Carolina 142 Georgia 662 LB and enclosure (DNA: PCC, item 18A). Addressed: \""To his Excellency the Govr of N Carolina, Delaware, New Jersey, Connecticut. The same (omitting these words 'On this occasion I beg leave to observe that your state is unrepresented') To Newhampshire, Rhodeisland, Maryland.\"" 1 See JCC, 25:790--;91, 26:245--;46. See also Thomson to Certain States, August 9, and to the States, August 24 and October 25, 1785. 2 Thomson wrote at the foot of this \""Abstract\"": \""NB sent copy of the acts of Nov. 1st 1783 & 29 April 1784 & of the Ab[stract] to Massach.\"" 

  NEXT SECTION ..  NAVIGATOR""
"
13327,dg022470,1785,Charles Thomson s Memorandum Book,""" Charles Thomson's Memorandum Book
  [August 4--;30, 1785] Augt. 4. Transmitted to the Executives of the United States from Georgia to N Hampshire inclusive Two copies of the Journals of Congress from the 10th of June to the 29th July inclusive. Transmitted to the President of Pennsylvania Journals of Congress for the Year 1779---;and from the 3d of Novr. 1782 to the 1st Monday in Novr. 1783---;the Journal of the Committee of the States---;and the Journals from that period to the 29th July inclusive with one copy from the 10th June to that period. Transmitted to the Governor of North Carolina a duplicate of the 28th of May, 1785---;with the Acts and Ordinances inclosed.(1) 8. Delivered to the office for foreign Affairs---;Mr Jays letter of the 13th July.(2) 9th. Delivered to Mr Foster the Journal of Congress for the Year 1783---;to the same from the Year 1774---;a compleat sett---;excepting 1779, 80 & 81 to the 29th July 1785. To Mr Gerry compleat sett to 29th July 1785---;the Year 1780 excepted. 10. Forwarded by Post letters to the President of Pennsylvania and Governor of Maryland---;enclosing Acts of the 23d March 1784---;1st Novr. 1783 & 19th April 1784.(3) 30th. Delivered to Mr. Pettit Journals of Congress for 75, 76 & 1778. ""
"
13328,dg022471,1785,Charles Thomson to John Dickinson,"""
 Charles Thomson to John Dickinson Sir Office of the Secretary of Congress. August 4th. 1785. I have received the letter You did me the honor to write on the 1st. In compliance with Your desire, I now send You the Journals of Congress for the Years 1779, and from the 3d of November 1782, to the 1st Monday in Novr. 1783. The Journal of the Committee of the States, which fills up the vacancy from the adjournment of Congress June the 3d, 1784, to its meeting in Novr. following. And the Journal of Congress from that period, up to the 29th of last month inclusive. With great respect, I have the honor to be, Your Excellency's & The Honble. Counci1's Most obedient & Most humble Servt. Cha Thomson ""
"
13329,dg022472,1785,Charles Thomson to Michael Hillegas,"""Charles Thomson to Michael Hillegas
  Sir Office of Secretary of Congress August 5th. 1785 I have it in charge to inform you(1) that your removal to the City of New York to administer the duties of your office as Treasurer of the United States of America is indispensable; but that if you can so far arrange your private affairs as to remove to this place by the first of October next, Congress will not proceed to the appointment of a person to succeed you. This attention to your private convenience is so strong an instance of their favour, and desire of continuing you in office that I am confident it must make a deep impression, and if possible induce your removal. I shall expect your Answer as soon as your determination is fixed---;and am, with much esteem yours &c. CT ""
"
13330,dg022473,1785,Charles Thomson to John Rodgers,"""Charles Thomson to John Rodgers
  Sir Office of Secretary of Congress, Aug. 5. 1785 The United States in Congress Assembled having this day appointed You one of their Chaplains,(1) I embrace the earliest Opportunity of giving you the information, and am, with the greatest respect, Sir, Your Most obedt & Most humble Servt,  Cha Thomson(2) ""
"
13331,dg022474,1785,David Ramsay to John Eliot,"""David Ramsay to John Eliot
  Dear Sir,(1) August 6th 1785 Your favor of the 21st of July came safe to hand by Doctor Gordon. For your friendly sympathy in my late bereavement I am much indebted to you.(2) It has been an awful admonition to Me of the uncertainty of human happiness. When I thought myself at the summit of enjoyment both in public & private life to be tumbled down into the depth of distress was insted a trying dispensation; but it came from that hand which wisely governs the Universe & directs all things for the best. I sincerely rejoice with you in your domestic happiness. May it be lasting. May it never or not till late in life be your lot to drink of that bitter cup which I have been twice obliged to drain off to the last dregs before I had completed my thirty fifth year. Model my compliments in the most agreeable manner to Mrs. Elliott & assure her that it would give me pleasure to see the amiable partner of the happiness of my friend. I feel with you the declension of our public virtue. Liberty which ought to produce every generous principle has not in our republics been attended with its usual concomitants. Pride, Luxury, dissipation & a long train of unsuitable vices have overwhelmed our [coun]try. The noble spirit seems to break forth as usual in the north. The Press, the pulpit & all the powers of Eloquence should be exerted to counteract that ruinous propensity we have for foreign superfluities & to excite us to the long neglected virtues of Industry & frugality. I see by the papers that you celebrate Independence with an anniversary oration. That is a practice I much applaud. To the many obligations you have already laid me under you would add a very con- AUGUST 8, 1785  siderable one by sending me a copy of the performances on that occasion. On the tenth instant I sail for Charleston in South-Carolina there to reside the months of September & October. I propose to be in New-York next November & to spend the winter here.(3) There or here I shoud be happy in your correspondence & rejoi[ce at] every opportunity of evincing that I [am], with great respect & es[teem], Your very humble servt & sincere friend, David Ramsay. ""
"
13332,dg022475,1785,Samuel Holten to Nathaniel Gorham,"""Samuel Holten to Nathaniel Gorham
  Dear Sir, New York, 8th Aug, 1785. I have been honored with your attention of the 28th ultimo. As to coining of copper,(1) several persons have been making proposals, but Congress have not yet determined any thing farther upon the subject, than what I perceive you are acquainted with; Whether they will contract to have it done, or cause it to be made themselves, is uncertain, & to give an opinion upon a matter that is to be determined, by such a body as Congress, you must be sensible is a little uncertain: however, proposals given in, I conclude, will be taken up & attended to, when that part of the business comes under consideration; but I rather incline to think, by what I have heard said, by the members, that Congress will cause it to be made themselves:2 notwithstanding, you may be assured of my attention to the same, if it should come under consideration while I tarry, as it would give me sensible pleasure to render you, or your friend, services. I consider my self under renewed obligations for your intelligence & kind expressions respecting my not being re-elected,(3) & I have not the least doubt, after what I have heard, but the court proceeded in the choice upon the idea you mention; and I am as well informed, that pains were taken to make the members believe it was so, when it was well known, to persons concerned, that I was not only eligible to March next, but for one whole year from the 1st Monday in November next; however, I will observe to you (as a friend) that had the true reason been known why some persons wanted me out of Congress next year, it would have been most likely to have secured my election, and I submit it to you, whether it was not additionally unjust & unkind to hint that Dr. Holten had once agreed to remove from Trenton to  AUGUST 8, 1785  Phila. & with an expectation of being appointed President; but I will only say that it had not the least foundation in truth altho' it has answer'd the purposes intended; & having had some intelligence of what was doing against me, before the elections came on was the reason of my hinting it to you in a former letter. I have now determined to give my constant attendance in Congress as usual, untill the time for which I am elected expires, that the same persons may not have it in their power to say, I left Congress on account of my not being reelected. With perfect respect, I have the honor to be your most obedient ""
"
13333,dg022476,1785,David Ramsay to Thomas Jefferson,"""David Ramsay to Thomas Jefferson
  Sir, New-York August 8th 1785 In conformity to my promise I continue to send you my history as it comes out.(1) The notes of the first volume though necessary to strangers are well known to Americans who have been in public Stations. I flatter myself the second volume which you will next receive will be more worthy your attention than the first. It contains the brilliant campaigns of 1780 & 1781 which were superior in materials for history to any that preceded them. Mr De Marbois has flattered me with an assurance that the work would be acceptable in France & that a translation of it would be desired. He transmits copies of it with a view to this to the Chevalier de Chatellux. Should an European edition and a translation be thought advisable I have taken the liberty of suggesting a few alterations & hints. I leave this matter wholly to yourself & Mr Marbois correspondent to determine. Perhaps you will not be so well able to decide on it till you see the whole text which I hope you will by the next packet. If there is any merit in the work it is in the chapters that are now striking off. Whatsoever you shall do in the matter shall meet my approbation. If a translation is thought proper you shall not in any event lose by it: if it is not I shall have the pleasure of furnishing you with the reading of the first copy of my work that crossed the Atlantic. I shall be absent from  AUGUST 10, 1785  Congress till the latter end of October. I have obtained the favor of Col Monroe to transmit to you the succeeding chapters by the next packets. I have the honor to be, with the most exalted sentiments of respect & esteem your most obedient & very humble Servt., David Ramsay ""
"
13334,dg022477,1785,Charles Thomson to Certain States,"""Charles Thomson to Certain States
  Sir, Office of Secretary of Congress, Augt. 9th. 1785. In my letter of the 3d which went by the Neptune, Capt Guest, I forwarded two copies of the continuation of the Journal of Congress up to the 29th July. The design of the present is to recal your attention to an Act of the 23d of March 1784, which You will find enclosed, together with two other Acts on the subject of keeping up a representation in Congress.(1) By these Acts Your Excellency will perceive it is the earnest desire of the United States in Congress assembled, that the several States, should not only keep up a constant representation by three members at least, but that there should be a uniformity throughout the Union, in the commencement of the Year for which the Delegates are appointed. Both the letter and spirit of the confederation, point out the first Monday in Novr. as the commencement of the fOEderal year. Nine of the States in the Union view it in the same point of light, and have made their appointments conformable thereto. I trust therefore that Your excellency will recommend this matter to the consideration of your legislature, And that they will adopt measures to comply with the wishes of Congress in this respect. I have the honor to be, Your Excellency's Most obedient and Most humble Servt. C.T. ""
"
