,TCP,Year,Title,Content
14179,dg024150,1787,Charles Thomson to Samuel Huntington,"""Charles Thomson to Samuel Huntington
 Sir, Office of Secretary of Congress [March 31, 1787] I have received and communicated to Congress the letter which your Exy. did me the honor to write the 16 of Novr. together with the Act of the legislature fixing the commencement of the power to be vested in Congress for regulating trade & commerce;(1) and also your letters of the 23 Decr. & 17 Feby last(2) and have the honor to inform your Excelly that your letter of the 17 Feby with the copy of the resolve of the genl Assembly passed at their last sessions,(3) has been also recd. & communicated to the United States in Congress Assembled. I have now the honor of transmitting to Your Excellency herewith enclosed an Act of Congress of the 23 for reducing the public expenditures and a state of the representation for the present Month,(4) and am, With the greatest respect &c ""
"
14180,dg024151,1787,Charles Thomson the States,"""Charles Thomson the States
 Sir Office of Secy of Congress, March 31 1787 I have the honor of transmitting to your excy herewith enclosed an  March 31, 1787  Act of the United States in Congress assembled passed the 23 for reducing the public expenditures(1) and a state of the representation for the present Month(2) & am, With the greatest respect, Yr excys &ca ""
"
14181,dg024152,1787,Charles Thomson to John Sullivan,"""Charles Thomson to John Sullivan
 Sir Office of the Secretary of Congress. March 31st, 1787. I have recd. the letters Your Excellency did me the honor to write on the 11th & 30th July, the 26th Augt, the 2d Octr., the 25th Novr. 1786 and the 24th Jany 1787,(1) & have the honor to inform you that your letter of the 3d of this month with the vote of the General Court appointing Delegates to meet in Convention at Philadelphia has been duly recd.(2) & communicated to Congress. The Act passed by the United States in Congress Assembled on the 20th of Feby(3) & which I have the honor of transmitting to You in my letter of the 21st so fully expresses their opinion touching the expediency of a Convention of Deputies from the several States for the purpose of revising the Articles of Confederation and reporting to Congress and the several Legislatures such alterations and provisions therein as shall when agreed to in Congress and confirmed by the States render the federal constitution adequate to the exigencies of Government and the preservation of the Union, that Your Delegates will, I presume find no difficulty in proceeding to join the Convention, conformably to the vote of the General Court. I have the honor to transmit to your Excellency herewith enclosed an Act of Congress of the 23d for reducing the public expenditures and a state of the representation for the present month,(4) and am, with the greatest respect, Your Excellencys Most Obedient & Most Humble servant, Cha Thomson ""
"
14182,dg024153,1787,Edward Carrington to Edmund Randolph,"""Edward Carrington to Edmund Randolph
 Sir, New York April 2d. 1787 I do myself the honor to acknowledge the receipt of your Excellencies favor of the 15th Ult. to the Delegation.(1) Any additional information which may be acquired upon the subject of Mr. Van Berkels Memorial will be punctually transmitted.(2) I lament exceedingly the Situation into which our Trade is thrown under the late Laws---;it will occasion a deminution of the Revenue which we are in no condition to bear. This circumstance evinces the impossibility of Managing the Trade of America by State arrangements, and necessity of vesting the fOEderal Head, with full Authority over that, and every Interest of the like general nature. Until this is the case, State schemes will be pursued with surreptitious views against each other, which must eventually destroy a source of Revenue that might be immensely valuable to the whole Union; and every effort prohibitory of foreign Articles will also be vain. The Resolutions upon the proposed Convention between the States of Virginia, Maryland and Pensylvania, have been laid before Congress, and referred to a Committee, who have reported favourably; The proposition is, however, viewed with a Coolness which will retard the decision, nor can I venture an opinion as to the issue.(3) Congress last week had under consideration the civil list establishment and made some considerable reductions therein; inclosed your Excellency will receive the resolutions upon that subject.(4) This measure in some instances resulted rather from necessity than choice. The House of Assembly of New York have passed an Act to Authorise the delegates of that State in Congress, to accede to, ratify and confirm the Independence and Sovereignty of Vermont, and it is understood that it will pass the Senate and Council of revision. The enclosed papers contain the principles and arguments upon which the measure is founded.(5) As soon as the Act is Compleat it shall be transmitted. It is suggested that there may arise a difficulty upon the point of aparticipation in the public burthens, heretofore incurred. By some late acts of Rhode Island it appears that the current of Madness in that state has not yet compleated its course.(6) The Assembly have decided by a Majority of upwards of twenty, not to send Deputies to the Convention---;and, by the same majority, they have declined to aid the State of Massachusetts in apprehending the Insurgents who have taken refuge amongst them. The Board of Treasury still decline sending the Indents---;this conduct is founded upon the information of the loan Officer that the funds for complying with the requisition are inadequate.(7) The Act of Congress makes the Indents issuable upon condition that adequate  April 2, 1787  funds shall first have been provided, and the Board alledge, that having no data on which to found an opinion of their own, they are obliged to conform to that of the Loan Officer. Perhaps upon an interview between the Executive and the loan Officer this difficulty might be removed. The Indents now to be issued would not, I beleive, be receivable in the Tax now collecting, but that of 1787 will be coming on, and it is of some consequence that the people should have it in their power to get the Indents in time for it. The Treaty with Sweden is enclosed.(8) I have the Honor to be, with due respect, Your Excellencies Most Obedt. Servt., Ed. Carrington ""
"
14183,dg024154,1787,Daniel Huger to John Jay,"""Daniel Huger to John Jay
 Sir April 2d. 1787 I beg leave to recommend to your attention Legh Masters Esqr., a very respectable Citizen of Maryland, who will deli[ver] this Letter to you with some Papers, relating to the unjust Seizure and Sale of his Schooner in New Providence, where, having sprung a Leak in his Vessel on his way to Georgia, he was compelled to seek relief; and notwithstanding his having obtained permission from the Governor, to dispose of certain Articles, for the purposes Solely, of defraying the expence of repairs the Vessel was libelled, condemned and sold, with the whole Cargo.(1) April 2, 1787 

  NEXT SECTION ..  NAVIGATOR""
"
14184,dg024155,1787,Portrait of Daniel Huger,"""Portrait of Daniel Huger
 196 April 2, 1787 Mr. Masters wishes to seek redress thro' means of our Minister at the British Court; to effect which, I have taken the Liberty of recommending him to your Department, as I conceive it the proper one for Application on this Occasion; any assistance, you may be pleased to afford him will very highly oblige me.(2) With great Esteem & respect, I am, Sir, Your most obedt. and Very Humble Servt., Dl. Huger ""
"
14185,dg024156,1787,James Madison to Edmund Randolph,"""James Madison to Edmund Randolph
 My dear Sir N. York April 2d. 1787 I have your favor of the 15th inst.(1) All of preceding date have been already acknowledged. The information which you wished to go to Mr. Guardoqui has been communicated.(2) The real impression made by it cannot easily be seen thro' the political veil. If he views the state of Western affairs in the true light, his representations to Spain, must convince her that she has no option but between concession and hostilities. It is to be lamented that so many circumstances have concurred to enlist her pride on the side of the latter alternative. The papers accompanying the advice of the Council as to Clarke have been laid before Congs. Similar communications have also been made from N. Carolina.(3) The impression they have made is not unfriendly I conjecture to the Rights of Western peoples and it is probable that a rediscussion of these may be produced by the occasion. Our strength however is unequal to any effectual vote. A Reinforcement from either Maryland or S. Carolina would I believe supply the defect; Pennsylvania having lately appointed Armstrong in the place of Pettit which throws that State into the right Scale. We have some hopes also as to Rh. Island. She begins to see the policy of some States in her neighbourhood, in excluding the federal territory from the Market at which they offer their own. N. Jersey has entered fully into this view of the matter, and feels no small indignation at it. Rhode Island has negatived a motion for appointing deputies to the Convention by a majority of 22 votes. Nothing can exceed the wickedness and folly which continue to reign there. All sense of Character as well as of Right is obliterated. Paper money is still their idol, though it is debased to 8 for 1. Yrs. affy., Js. M. April 2, 1787  ""
"
14186,dg024157,1787,Charles Thomson s Memorandum Book,"""Charles Thomson's Memorandum Book
 April 2d. 1787. Transmitted to the Office of foreign Affairs to be filed. Letters from Mr. Deane---;(1) July 10th & 28th 1778 Sep. 8th, 11th, 22d, 24th do Octr. 7th & four of the 12th do Novr. 1st, 19th & 30th do Decr. 4th, 21st & 30th do Jany. 4th, 20th 1779 Feby. 23d do March 15th & 29th do April 2d, 17th, 26th, 27th & 30th do May 12th, 22d do Augt. 18th. His narrative was transmitted to Congress in this letter---;but is missing.(2) Sept. 4th, Novr. 23d, Decr. 18th 1779 May 15th 1781 March 17th 1782 ""
"
14187,dg024158,1787,James M Varnum to Samuel Ward Jr,"""James M. Varnum to Samuel Ward, Jr.
 Sir,(1) Newyork 2d April 1787. I am much obliged to you for your letter of the 19th March last, but am very unhappy to be informed of your ill state of health. As you are  April 2, 1787  upon the recovery however, let me persuade you, that, when you mention \""that your mind has been affected,\"" you was a little tipp'd. And this I can easily account for, when the assiduities of a tender mother, and the anxieties of an affectionate wife are considered as stimilating to a vigorous habit, beyond the power, perhaps, of your constitution, tho' within the compass of your wishes. Even at this distance, and in perfect health, when I revolve the charming moments which have, in the most pleasing variety of succession, bound me to the felicities of domestic enjoyment, my delirium of rapture enslaves the senses; and surely then, the mind is disordered. But, as the torments of absence may be subdued by approaching to the object of our desires, so the debilities arising from too constant an attention, may require a centrifugal motion. Both of us then, being erratic, from causes so obvious, you must submit to the projectile force, and I must wish for a concentration. Your cure, my dear friend, is probably within your immediate reach, mine is destined to be postponed for the space of about two months, and (oh! bitter reflection) in the mean time, it may become inveterate. But philosophy, divine protextrix, be thou my guide! 

  NEXT SECTION ..  NAVIGATOR""
"
14188,dg024160,1787,William Irvine to Congress,"""William Irvine to Congress
 Sir New York April 4th 1787 Having observed that an extra allowance has been generally made to Officers on seperate Commands, I applied to the Commissioner of Army accounts to settle with me for the time I Commanded at Fort Pitt, but find he has it not in his power; for notwithstanding he has done it in almost every instance yet he has been authorised so to do, by special orders or Resolutions---;except to Major Generals. There are existing Resolutions in favor of Brigadier General Howe 15th April 1777, Moultrie the 13th May 1779, and the 8th May 1781 To the Commanding General at West point for the time being.(1) I have reason to think General McIntosh has been settled with in the State of Georgia, which will of course be charged to the United States, but of this I am not certain. Claims of sundry inferior Officers in similar cases have also been allowed.  Permit me to assure your Excellency and the honorable members, that I would not give you this trouble, if I did not consider my claim founded in strict Justice, and sanctioned by precidents---;as I conceive in every other instance no Officer that I know of who Commanded in seperate departments, but what have been settled with. If therefore Congress view my claim in the same light, I hope they will be pleased to order their Commissioner to settle with me on the same principle he has in all other cases been directed to settle with Officers of the same rank when Commanding in seperate departments.(2) I have the honor to be, with the greatest respect, Your Excellencys Most Obedient Humble Servant, Wm. Irvine ""
"
14189,dg024161,1787,James Madison s Notes of Debates,"""James Madison's Notes of Debates
 Monday April 2d [i.e., Wednesday, April 4, 1787](1) Mr. Pierce renewed his motion instructing the Secy. of F. A. to lay before Congs. the state of his negociation with Mr. Guardoqui which was agreed to without observation or dissent.(2) April 4, 1787  ""
"
14190,dg024162,1787,James M Varnum to John Collins,"""James M. Varnum to John Collins
 Sir, Newyork 4th April 1787. Agreably to your Excellency's request, I delivered to Mr. Hazard, the post master general, your note, and informed him of everything in my power relative to the subject matter to which it related. Mr. Richardson wrote to him by the same post that brought your letter, complaining bitterly of the conduct of the General assembly in not paying up the arrearages due upon the postage of public letters.(1) Mr. Hazard gave me no other satisfaction, than that he would write properly upon the matter, highly blaming the insults. The General assembly have suffered, in the opinion of many, for refusing the appointment of delegates to meet in Convention at Philadelphia.(2) Perhaps they will reconsider that matter in May, when an appointment will be in time. But one measure of Congress has taken place since I had the honor of writing to your Excellency, that may be deemed important. That respects the interference of the respective legislatures in obstructing the operations of the treaty with Great Britain, this business is not fully detailed; as soon as it is compleated, we will have the pleasure of communicating it.(3) I say we, because Mr. Arnold has joined me. In general, it denies the power of the individual states to vary, in any measure, the conclusive acts of the United States in Congress in matters confided to them by the Articles of Confederation; And therefore, deems all acts void that bear such a complexion. A very serious and important subject will be taken up in a few days respecting the western territory & the navigation of the Missippi; at present, every thing essentially relating to that business is upon the secret Journals.(4) A reduction of the Corps w[ill] also take place, in which Rhode Island will be excused from raising any troops. There is no necessity of sending forward the proof of payment upon the oxx team Certificates, or upon the pension establishment. Mr. Ellery's office is the place where proof is to be made of the payment of the specie part of therequisition of 27th Septr. 1785; and when that is done, he will issue the remaining indents. The payments to Mr  April 4, 1787  Clarke, and not credited in the Treasury books, are of two kinds principally. Interest upon public Securities of the United States, & endorsed. Certificates of the payments are necessary. The other is in the old continental Bills. The only way to obtain a credit for these, is to send forward to the Treasury the State's quota to be burnt. I have the honor of being, with great esteem, your Excellency's most obedt. servant, J M Varnum ""
"
14191,dg024163,1787,William Blount to John Gray Blount,"""William Blount to John Gray Blount
 Newyork April 5th 1787 I have this morning wrote to Thomas Blount(1) and informed him that I had purchased of Constable, Rucker & Co the 100 Hogsheads of Tobacco and added that I believed you meant to send the Brig John to France to his address and that you would draw on him in their favour for the purchase Mony. I wrote him this Morning by William Bayard who is gone in the English Packet. Constables Agent will soon be on and will deliver you the Tobacco and under the Rose he wishes you to get the best as he has sold the whole of it I believe to one Lacase(2) for the Farmers General.(3) What he has made by his sale I am uninformed but I hope and believe something clever. Your Mill stones will be down here by the first of May and the first Opportunity will be  April 6, 1787  embraced to forward them to You by my Friend Mr. John Ramsay. I believe I shall not leave this before the 1st of May, I have sundry reasons for it tho' my wishes are very great to be in Carolina. Your's sincirely, Wm. Blount ""
"
14192,dg024164,1787,James M Varnum to John Carter,"""James M. Varnum to John Carter
 Sir,(1) Newyork April 6th, 1787. I have been honored with your favor of the 22d March last, and have paid due attention to the law question stated in it. The Laws of Newyork respecting the doctrine of possessions is precisely the same as the Laws of England upon that subject. Sixty years quiet possession and claim will extinguish the absolute right. But disabilities arising from Coverture, infancy &c. will form deductions out of that time, so that your claim stands good, if you can make out your title. I have conversed with Colo. Burr, a very good attorney here, upon the business, & take the liberty of recommending that you apply to him, & to Colo. Hamilton, both of whom live in this City.(2) Mr. Arnold has joined me.(3) There are several matters before Congress of importance, which, I hope, will be soon finished; such as the reductions necessary in the military establishment;---;The western territory---;The navigation of the Missippi---;settlement of the accounts of the United States with the individual states &c.---;Our state is blackguarded here most shamefully, & without any regard to public decorum.  I am sir, with unfeigned esteem and regard, your very sincere friend, & most obedt. humble servant, J M Varnum ""
"
14193,dg024165,1787,Rhode Island Delegates to George Clinton,"""Rhode Island Delegates to George Clinton
 Sir, Newyork 7th April 1787. The undersigned, Delegates of the state of Rhode Island in the congress of the United States, complain to your Excellency of a publication in a news paper, called \""the daily advertiser: political, historical and commercial,\"" dated upon the sixth of April instant, and printed by Francis Childs in this City. The publication begins, \""Quintessence of villainy: or proceedings of the Legislature of the State of Rhode Island, at their late Session.\"" Then the printer assumes a narrative of those proceedings as extracted from the Newport Herald of March 22d. This daring insult to a Sovereign State, they consider as the most scan[da]lous of Libels, and therefore request you[r] Excellency to cause the said Francis Childs to be reprehended agreably to the laws of the State over which you preside.(1) With the most perfect consideration, They have the honor of being, your Excellency's most obedient, & very humble servants, J M Varnum Peleg Arnold ""
"
14194,dg024166,1787,Rhode Island Delegates to John Collins,"""Rhode Island Delegates to John Collins
 Sir, Newyork 7th April 1787. We have the honor of enclosing to your Excellency a Newspaper of yesterdays date, together with the copy of a letter which we this morning addressed to the Governor of the state of Newyork.(1) His Excellency, Governor Clinton, has laid the same before the legislature, who are now in session here. What the result will be, we know not, but could not be silent, situated as we are, when so great an indignity was offered to the highest exercise of Sovereignty in our state. Whether the measures of the General assembly, pointed at in the publication, are consistent with good policy or not, is, to us, perfectly immaterial upon the present occasion. We represent a sovereign state, and will not suffer its honor sullied with impunity. In our next, we will communicate the result of this business. And are, with great respect, your Excellency's most obedt. & very humble servants, J M Varnum. Peleg Arnold ""
"
14195,dg024167,1787,Rufus King to Theophilus Parsons,"""Rufus King to Theophilus Parsons
 Dr. Sir: April 8. [1787] I intended to have requested at an earlier day that you would not connect me in the purchase of the land lottery tickets as we proposed when at Hartford. If you have not already purchased, I desire that you would omit it. I wish it was in my power to say that the affairs of the Union bore a more favorable appearance than when I saw you last; but the contrary is the fact. What the Convention may do at Philadelphia is very doubtful. There are many well disposed men from the southern states, who will attend the Convention; but the projects are so various, and all so short of the best, that my fears are by no means inferior to my Hopes on this subject. With the highest respect and most sincere Esteem I am Dr. Sir your obt. & very hble. serv., Rufus King. Reprinted from King, Correspondence (King), 1:218. ""
"
14196,dg024168,1787,James Madison to Edmund Randolph,"""James Madison to Edmund Randolph
 My dear friend N. York April 8th. 1787. Your two favors of the 22d & 27th of March have been received since my last. In a former one you ask what Tribunal is to take cognizance of Clarke's offence?(1) If our own laws will not reach it, I see no possibility of punishing it. But will it not come within the Act of the last Session concerning treasons and other offences committed without the Commonwealth.(2) I have had no opportunity yet of consulting Mr. Otto on the allegation of Oster(3) touching the marriage of French subjects in America. What is the conspicuous prosecution which you suspect will shortly display a notable instance of perjury? I am glad to find that you are turning your thoughts towards the business of May next. My despair of your finding the necessary leisure as signified in one of your letters, with the probability that some leading propositions at least would be expected from Virga. had engaged me in a closer attention to the subject than I should otherwise have given. I will just hint(4) the ideas which have occurred, leaving explanations for our inteview. I think with you that it will be well to retain as much as possible of the old Confederation, tho' I doubt whether it may not be best to work the valuable articles into the new System, instead of engrafting the latter on the former. I am also perfectly of your opinion that in framing a system, no material sacrifices ought to be made to local or temporary prejudices. An explanatory address must of necessity accompany the result of the Convention on the main object. I am not sure that it will be practicable to present the several parts of the reform in so detached a manner to the States as that a partial adoption will be binding. Particular States may view the different articles as conditions of each other, and would only ratify them as such. Others might ratify them as independent propositions. The consequence would be that the ratifications of both would go for nothing. I have not however examined this point thoroughly. Intruth my ideas of a reform strike so deeply at the old Confederation, and lead to such a systematic change, that they scarcely admit of the expedient. I hold it for a fundamental point that an individual independence of the States is utterly irreconcileable with the idea of an aggregate sovereignty. I think at the same time that a consolidation of the States into one simple republic is not less unattainable than it would be inexpedient. Let it be tried then whether any middle ground can be taken which will at once support a due supremacy of the national authority, and leave in force the local authorities so far as they can be subordinately useful. April 8, 1787  The first step to be taken is I think a change in the principle of representation. According to the present form of the Union, an equality of suffrage if not just towards the larger members of it, is at least safe to them, as the liberty they exercise of rejecting or executing the acts of Congress, is uncontroulable by the nominal sovereignty of Congress. Under a system which would operate without the intervention of the States, the case would be materially altered. A vote from Delaware would have the same effect as one from Massts. or Virga. Let the national Government be armed with a positive & compleat authority in all cases where uniform measures are necessary. As in trade &c. &c. Let it also retain the powers which it now possesses. Let it have a negative in all cases whatsoever on the Legislative Acts of the States as the K. of G. B. heretofore had. This I conceive to be essential and the least possible abridgement of the State Soveriegnties. Without such a defensive power, every positive power that can be given on paper will be unavailing. It will also give internal stability to the States. There has been no moment since the peace at which the federal assent wd have been given to paper money &c. &c. Let this national supremacy be extended also to the Judiciary departmt. If the judges in the last resort depend on the States & are bound by their oaths to them and not to the Union, the intention of the law and the interests of the nation may be defeated by the obsequiousness of the Tribunals to the policy or prejudices of the States. It seems at least essential that an appeal should lie to some national tribunals in all cases which concern foreigners, or inhabitants of other States. The admiralty jurisdiction may be fully submitted to the national Government. The supremacy of the whole in the Executive department seems liable to some difficulty. Perhaps an extension of it to the case of the Militia may be necessary & sufficient.  A Government formedof such extensive powers ought to be well organized. The Legislative department may be divided into two branches: One of them to be chosen every years by the Legislatures or the people at large; the other to consist of a more select number, holding their appointments for a longer term and going out in rotation. Perhaps the negative on the State laws may be most conveniently lodged in this branch. A Council of Revision may be superadded, including the great ministerial officers. A National Executive will also be necessary. I have scarcly ventured to form my own opinion yet either of the manner in which it ought to be constituted or of the authorities with which it ought [to be] cloathed. An article ought to be inserted expressly guarantying the tranquility of the States agst. internal as well as external dangers.  To give the new system its proper energy it will be desirable to have it ratified by the authority of the people, and not merely by that of the Legislatures. I am afraid you will think this project, if not extravagant, absolutely unattainable and unworthy of being attempted. Conceiving it myself to go no farther than is essential, The objections drawn from this source are to be laid aside. I flatter myself however that they may be less formidable on trial than in contemplation. The change in the principle of representation will be relished by a majority of the States, and those too of most influence. The Northern States will be reconciled to it by the actual superiority of their populousness: the Southern by their expected superiority in this point. This principle established, the repugnance of the large States to part with power will in a great degree subside, and the smaller States must ultimately yield to the predominant Will. It is also already seen by many & must by degrees be seen by all that unless the Union be organized efficiently & on Republican Principles, innovations of a much more objectionable form may be obtruded, or in the most favorable event, the partition of the Empire into rival & hostile confederacies, will ensue.  ""
"
14197,dg024169,1787,Rufus King to Elbridge Gerry,"""Rufus King to Elbridge Gerry
 Dr Sir, New York 9th. Apl. 1787(1) Congress this day resolved to disband all the Troops raised in pursuance of the resolutions of October last except Two companies of artillery to be formed from the Recruits of Massachusetts & marched to Springfield for the protection of the federal Magazine at that Place.(2) I have entertained many Doubts relative to the policy of this measure considering the situation of Massachusetts; and the condition of  April 10, 1787  the Confederacy---;our State voted against the measure, but we were almost singular. I am extremely mortified with the Disappointments which this arrangement will produce with the worthy Gentlemen who have laid aside other concerns and engaged as Officers in this Corps. Farewel, R King ""
"
14198,dg024170,1787,James Madison Notes of Debates,"""James Madison Notes of Debates
 Teusday April 11 [10] [1787]. Mr. Kerney moved that Congs adjourn on the last Friday in April to meet on the day of May(1) in Philada. Georgia, N.C., Va., Delre., Pena., N. Jersey & R.I. were for it. The merits of the proposition were not discussed. The friends to it seemed sensible that objections lay agst. the particular moment at which it was proposed, but considering the greater centrality of Philada. as rendering a removal proper in itself---;and the uncertainty of finding 7 States present & in the humour again, they waved the Objections. The opinion of myself was that the meeting of the ensuing Congs. in Philada. ought to be fixed, leaving the existing Congs. to remain throughout the federal year in N. York. This arrangemt. wd. have been less irrita[t]ing, and would have less the aspect of precipitancy or passion, and wd. have repelled insinuations of a personal considerations with the members. The question was agd. to lie over till tomorrow.(2) ""
"
14199,dg024171,1787,Rufus King to Elbridge Gerry,"""Rufus King to Elbridge Gerry
 My Dr. Sir (confidential) N York 11 Apl. 1787 I informed you some Time since that the injurious Influence of 1783 would be again experienced by the present Congress. It appears to me most evidently that every State south of this is decidedly under this Influence. Rhode Island at present represented by Genl. Varnum & a Mr. Arnold will desert that wise policy which has been so often and so successfully opposed to political Vice & Degeneracy, and will unite in measures foreign to the true Interest of the Union, & nearly allied to corruption. A question was yesterday moved to adjourn Congress on the last Friday of this Month to meet at Philadelphia on the first Monday in June(1) ---;six States south of this are represented. I moved to strike out the place of meeting and called the Yeas and nays on the words standing; to my astonishment Rhode Island voted that they shd. stand, and the six States south of this joined in the vote of Rhode Island. From this vote it was clear that there were seven States in favor of adjourning to Philadelphia. We postponed the Question in right of Massachusetts until this Day,(2) and successfully employed the interim in detaching for the present one of the R. Island Delegates from his Vote of Yesterday. The Subject was therefore farther postponed by order of the house; I fear Rhode Island will yet vote for this pernicious measure, or that on the arrival of Maryland it will be carried. We have a public Letter from Mr. Adams soliciting leave to come home;(3) I think he will return in the Spring of 1788 when his commission will expire. In a private letter to the Delegates of Mass. he desires them to promote his recall, as he declares he will return at the expiration of his Commission.(4) Farewel, R King ""
"
14200,dg024172,1787,Rufus King to Jeremiah Wadsworth,"""Rufus King to Jeremiah Wadsworth
 Dr. Sir New York 11th Apl. 1787. I was much disappointed with the sudden & unexpected return of  April 11, 1787  Col. Humpreys;(1) I wished to have conversed with him on the subject of the late military Establishment; I say late, since congress have resolved to disband all the Troops raised in pursuance of the Resolutions of October last, except two companies of Artillery to be formed out of the Levies of Massachusetts, and to be posted for the present at Springfield. I was opposed to this reform, notwithstanding the evident difficulty of supporting the whole of the Troops which had been recruited, being of Opinion that the whole should be retained in Service, or the whole discharged. I am sincerely affected with the versatility of this measure, as well as with the Disappointments, which the Officers will suffer, who have engaged in the Establishment. Massachusetts & Rhode Island voted against this measure, all the other States were in favor of the Reduction. I pray you to present my affectionate Regards to Mrs. Wadsworth and Your good family, and to be assured that Mrs. King & myself cherish the most pleasing remembrance of the kind civilities we received from your Hospitality & Politeness. With sincere Esteem I am Dr. Sir, your's respectfully, Rufus King ""
"
14201,dg024173,1787,James Madison s Notes of Debates,"""James Madison's Notes of Debates
 Wednesday April 12 [i.e., 11, 1787].(1) Mr. Varnum moved that the motion for removing to Philada. should be postponed generally. As the assent of R.I. was necessary, to make seven States, no one chose to press a decision:(2) the postponement was therefore agd. to nem. Con. and the proceedings of yesterday involving the yeas & nays on some immaterial points struck from the Journals.(3) ""
"
14202,dg024174,1787,Massachusetts Delegates to James Bowdoin,"""Massachusetts Delegates to James Bowdoin
 Sir New York 11. Ap. 1787 We do ourselves the Honor to transmit to your Excellency by the earliest Opportunity the inclosed Act of Congress of the 9th instant,(1) and are with perfect respect your Excy. Obt. & very Hble Servts, R King Nathn. Dane ""
"
14203,dg024175,1787,Edward Carrington to Edmund Randolph,"""Edward Carrington to Edmund Randolph
 Sir, New York Apl. 12. 1787 Your Excellencies favor of the 4th Instant this moment came to hand.(1) The post is just going out, and therefore I have not time to say more, in addition to this acknowledgement, than that Congress yesterday appointed Mr. John Pierce, late Paymaster General, to succeed Mr. Fox who has resigned, and he will set out immediately to Virginia.(2) I shall do myself the Honor to write you more fully tomorrow, and will then enclose the resolution for the appointment. I have the Honor to be your Excellencies Most Obt. Servt., Ed. Carrington ""
"
