,TCP,Year,Title,Content
8482,dg014552,1780,the Chevalier de La Luzerne,"""the Chevalier de La Luzerne   Sir, Philada March 10. 1780 I have been honoured with your Letter of the 8th Instant, with the Intelligence therein referred to received from Le Comte de Vergennes and M. Gerard which you was pleased to communicate all which has been laid before Congress.(1) The Regard and Affection his most Christian Majesty has been pleased to testify towards these United States in granting the Request respecting the Officers in the Department of Engineers (2) is very pleasing and satisfactory. The kind Offices of M. Gerard and the Commandant at Martinique are very acceptable and claim particular Notice as evident Proofs of the Friendship and regard which delineate the national Character of our good Allies.(3) I have the honour to be &c &c, S. H.(4) MARCH 11 , 1780  ""
"
8483,dg014553,1780,Samuel Huntington to Certain States,"""Samuel Huntington to Certain States   Sir Philada March 11. 1780 Your Excellency will receive herewith enclosed an Act of Congress of this Day wherein the States of Maryland, Pennsylvania and Connecticut are respectively requested to deliver Mr Holker Agent for the Royal Marine of France certain specified Quantities of Flour, and other Provisions on or before the first Day [of May next] for the Use of the Marine of France, Which Articles are to be considered as part of the Quotas of Supplies called for from those respective States, by the Resolution of the 25th of Feby last.(1) As this Provision is wanted to supply the Fleet of our Ally in America, it is not doubted the several States will readily comply with the request of Congress.(2) I have the honour to be &c, S.H. ""
"
8484,dg014554,1780,Samuel Huntington to Benjamin Lincoln,"""Samuel Huntington to Benjamin Lincoln   Sir, Philadelphia March 11. 1780 You will receive herewith enclosed four Acts of Congress of the 25th February and the 6th, 8th, & 11th Instant marked No. 1, 2, 3, & 4.(1) Congress while they are disposed to give every necessary Aid in their Power for the Defense of the southern States by reinforcing the Army under your Command confide in your Wisdom and Prudence that no unnecessary Burthen or Expence will be created by calling out more of the Militia than the Exigency of the Case may at any Time require. I have the honour to be, with Sentiments of Esteem & regard, your hble servant, Sam. Huntington President ""
"
8485,dg014555,1780,Thomas Mifflin and Timothy Pickering,"""Thomas Mifflin and Timothy Pickering   Gentlemen, Philadelphia March 11. 1780 By the Act of Congress of the 10th Instant herewith enclosed you will observe That upon General Schuyler's declining to accept his Appointment, the other Commissioners are empowered to proceed in the Business committed to them, and a Committee of Congress are appointed to confer &c with the Commissioners on the Subject matter of their Appointment. (1) I am with Sentiments of Esteem & respect, Gentlemen, your hble servant, Sam Huntington President MARCH 11, 1780  ""
"
8486,dg014556,1780,Samuel Huntington to George Washington,"""Samuel Huntington to George Washington   Sir, Philadelphia March 11 1780 (1) Your Excellency will receive herewith enclosed two Acts of Congress of the 10th & 11th Instant. The former containing Regulations for the Payment of Arrears due, or to become due to the Soldiery for cloathing pursuant to the Resolution of Congress of the 16th of August last,(2) The latter empowering the Commander in Chief to make the most salutary Regulations possible for modifying the Practice of taking Men from the Regiments to act as Servants to Officers with certain Regulations respecting Servants that may be hereafter enlisted or retained by Officers.(3) Your Excellency will also herewith receive a Copy of the Sentence of the Court Martial on the Trial of Major General Arnold with an Act of Congress of the 12th of February confirming the same.(4) I have the honour to be, with the highest Respect, your Excy's hble servant, Sam Huntington President ""
"
8487,dg014557,1780,Philip Schuyler to Jacob Cuyler,"""Philip Schuyler to Jacob Cuyler?   Dear Sir,(1) Copy No. 2 Philadelphia March 11th. 1780 I arrived here on Sunday, on Monday I advised Congress, that I could not consistent with my honor serve under the appointment they had been pleased to make. The other Commissioners were ordered to proceed in the business, but intimations having been given that my Aid was necessary, a Committee was appointed and I put on it. As this does not comport with my Ideas of propriety I continue to refuse. Men of Sentiment approve my firmness and delicacy, others are chagrined but dare not drive me to a pointed explanation, which I will never give otherwise than in writing, that my Constituents and all my Countrymen may see my Principles. The subject of Finance has for some time past engrossed the attention of Congress in a Committee of the whole, but paradoxical as it may seem, that a part should be more competent than the whole, it has been thought necessary to refer the business to a lesser Committee, composed of Burck, Elsworth, Holtn, Haustin [Houston], Livingston and Scuyler, a Report will probably be compleated by Monday, my object is a fixture of the present Circulating Medium at a given ratio calling it in, speedily destroying it, a new Emission quoted to States and sent forth on permanent funds, the Quantum to be emitted to be proportioned to the periodical destruction of the present Bills, the new ones to bear a Specie Interest payable at their redemption or in bills on France at the option of the holders. I believe the reports will bear this Complexion, but what transformation it will undergo in the House is impossible to determine, as every Man wishes to be thought a Financier and must have his Ideas. It will probably be like Joseph's coat a composition of patches party coloured. I can say nothing yet about Your Department, a few days will enable me to do it, and You will have the necessary communications, as far as shall be in my power to afford them, the Vermont business is not yet on the Tapis. If my Financing Ideas should prevail our State will be able to extricate itself out of its difficulties without continuing the Burden of Taxes, Provided always that our Legislature will be prudent and decisive, and that Men of considerable property will do their duty; altho I am amongst the middling Class of these, I propose to rob them all of the honor of being the first to set a good example; this is perfectly Enigmatical at present to You, and so it must continue, until I am at liberty more fully to explain myself. You that love Your Country shall follow me, at least I will give You an opportunity of doing it at the Risque of our property, may be a little, but the Sacrifice will be glorious, and perhaps too our Countrymen may honor us with the all endearing name of true and Virtuous patriots. That You, I, and all like us, and all our more distressed Fellow Citizens  MARCH 12, 1780  may truly deserve that pleasing appellation is my sincerest wish, my fervent prayer, Adieu, my friend, and believe me to be sincerely such, Ph. Scuyler ""
"
8488,dg014558,1780,John Fell to Robert Morris,"""John Fell to Robert Morris   Dear sir, Philada. March 12th. 1780. Sunday. I wrote you last week, of great expectations, of a Plan for fixing the Quotas and supplying the Treasury &c. After several days spent in a Committee of the whole, it was agree'd to recommit all the Papers to a Committee of 6 who have not yet Reported.(1) There is a Phraise often made use of that we are Pretty near the End of the tether, that realy appears to be too much the Case. However if we can hold out a little longer we have a hope in Pro[v]idence yet for Yesterday a Committee brought in a draft of a proclamation for a Fast &c on Wednesday 26th of April, which was Read;(2) I thought there was an omition and moved for an amendment, which was inserted, but it seems I Laugh'd at the time, for which Mr Clark seemd much displeasd with me, however he got up and said he thought some of us, acted like Infidells (I suppose he meant me). Tomorrow is the day fixt for Congress to determine, whether they will adjourn from Philadelphia. It is also the order of the day (but I do not remember wheth[er] I wrote you last week). The great and Important day, big with the Fate of the People, of the New Hampshire Grants (Alias the State of Vermont) Neither of which I imagine will come to any thing determinate. Yesterday a Report of a Committee, for Reccomending to the several States, the Revising or Repealing the Tender Law as it is calld,(3) And though I was one that gave my Assent to it, I think it has been Productive of more mischief in its MARCH 12. 1780  Effects, then any one Act that ever was Past, I can speak from woefull experiance. P.M. Monday 5 OClock [March 13]. The Adjournment of Congress, and the State of Vermont (as some would have it,) were both Postponed, to take up a Report from a Committee on Finance, which was Read and afterwards went in to a Committee of the whole, but as it will take some time to digest I shall say no more on the subject at Present. I am with great Esteem, Your Real friend & Humble Servt, John Fell NB Eastern Post not come in yet. ""
"
8489,dg014559,1780,Philip Schuyler to George Washington,"""Philip Schuyler to George Washington   Dear Sir Philadelphia March 13 [12]th1780 (1) Since my last the business of Finance has been Committed agreable to my wish. Livingston, Holten, Houston, Elsworth, Burke & Schuyler were appointed. They have put the finishing hand to the business this day. I sincerely wish the Supposed Sanctity of the day may have An Influence on the deed, the report will be delivered to Morrow.(2) The Great Object In view is Speedily to Call out of Circulation the present circulating medium, to give It In the Interim a permanent Value by assigning a certain proportion to Each State for the purpose of redemption, to Emit new Bills on State Credit and to fund them on Specific and permanent taxes laid as a farther Security In case of the failure of a particular State to pledge the faith of the Confederacy, and to Issue them In a limitted proportion to those now In circulation and as these Shall be destroyed, so as that their shall never be of old at 40 for 1 and new at par above ten million In Circulation-the New to bear Interest payable In Specie at the End of Six Years or Annually by bills on france. Altho Congress found me determined not to Accept any office which would carry the appearance of my being their Servant they had the Indelicacy to appoint me one of a Committee to assist Gen. Mifflin & Mr Pickering for the purpose mentioned In the resolution of the 20th January. I am determined not to Commit my reputation on a Business which I foresee from the Manner In which It will be Conducted, will neither redound to the honor of the Agents or the  MARCH 13, 1780  Service of the public, to say not a word of the Indelicacy with respect to others.(3) This moment a rumour prevails that the British have landed In the Vicinity of Charles town out of fifty transports and that these movements Indicate an Attack on that place, I shall do myself the honor to advise you more fully tomorrow If I can. I am Dr Sir Most Affectly, Your Ex. Obed. Hu Serv, Ph. Schuyler ""
"
8490,dg014560,1780,Samuel Holten s Diary,"""Samuel Holten's Diary   [March 13, 1780] 13. Monday. The post is not come in. Congress has been in a come. of the whole on Finance. ""
"
8491,dg014561,1780,William Churchill Houston to Robert Morris,"""William Churchill Houston to Robert Morris   March 13th [ 1780] You see a Sample of my Mode of Corresponding. I return to close my Letter to you after the Lapse of a Week. You will excuse it however when I inform you that every waking moment of that Time I have been totally immersed in attending to a subject of the first Magnitude to the Union, the State of the Paper Currency. I have, I take the Liberty to say, faithfully attended a Committee appointed to that Duty from which my Mind has not been detached even while I have slept. I earnestly hope the Legislature will not rise till they hear from us on this Subject. The report is going through a Committee of the whole, and I hope this week will finish and put it into your Hands. I hope good things from [it] if the States will join [. . .] Support, without whom what is Congress? I wrote the Governour and the Speaker pretty fully relative to the Acceptance of Certificates in the Payment of Taxes,(1) if it can possi- MARCH 13, 1780  bly be avoided it is dangerous to meddle with it, and if at all, I would avoid the printed ones in the Quarter-Master's Department, because it must derange the settlement of his Accounts, and may be attended with great mischeifs, and perhaps double Payments. What you write me in yours of the 1st instant really surprises me. A requisition for so large a Quantity of Forage is rather suspicious. The General must have been misinformed, or Biddle (2) cannot have the Orders he announces. I am afraid strange Practisings and Artifices are made Use of by some who do not wish well to Alterations in the Systems of the Departments. I have this Day been informed there is a large Quantity of Forage at Coryell's Ferry, and also at a Mill in Spotswood quite within the reach of the Enemy. I do not know how to account for many Things which I see, notwithstanding I have not [any] intention but Charity. If there is any Thing left in New Jersey which can be of Use to the Army, I hope you will have it in the Way of being drawn out. Pennsylvania is really very slow, though I hope when they do begin they will do Something. Is your purchasing Law of 25 December last to be revised this Sitting? It is my sincere Opinion that one Purchaser in a County is quite enough, and that more will do Mischief instead of Service; and this one ought to be restricted to his County. There is a very deserving Man I wish were employed as a Purchaser in the County of Middlesex, I am intimately acquainted with him and know him to be a Man of Education, Parts and Business. In the Turns of the Times he is out of Employment and therefore would attend solely to this. I mean Jonathan Baldwin, Esqr of Princeton and believe he is not altogether unknown to you. I never was fond of recommendations, but I should not hesitate to recommend him. We have no authentick News from the Southward since the 6 February when all was well. Reports tell us that Charlestown is taken, and Porto Rico in the West Indies. These I regard as idle Tales. If it is so we [had] not Time to know it nor have they [. . .] but my Fears are not unalarmed about the Events of that Quarter. My good Friend, I wish I had Time to say a thousand things more to you, but you will excuse me, oppressed with Care and worn down with Fatigue but always at your Command, William Ch Houston ""
"
8492,dg014562,1780,Robert R Livingston to James Duane,"""Robert R. Livingston to James Duane   Dear Sir Philadelphia 13th March 1780 I should think myself very blamable if I had deservedly incurred the censure of neglect. But give me leave to assure you that nothing has hitherto prevented my enjoying the pleasure of a regular correspondence with you but the greater pleasure which I had every reason to expect in seeing you here, since I thought the matter had been so determined when I left you And there never was a time in which your abilities could have been more extensively useful. Our suffering the 1st of February to pass off without being prepared for the contest has necessarily put it off sine die,1 but we have now got it the first in order after the business of finance, which at present engages our whole attention & in which by a bold & vigorous exertion I hope we shall be able to Do something effectual. Tho' not without incurring the censure & raising the clamours of many who are more attentive to their own interest than that of the community. We have accounts (tho not officially) that the enimy have landed about 30 miles from Charlestown their numbers unknown. As their fleets have suffered extreamly by the storm we have great reason to hope that many of them will not arrive at their intended haven. I congratulate you upon the spirit of your countrymen on the other side of the Atlantick. They owe us much and I have great reason to beleive that they will now repay the debt. One of the members of the house of commons began his debate speech with \""We turn our backs upon England & our face towards America.\"" Come on soon or let me hear from you often. I am Dear Sir, with great esteem, your Hume Servt. Robt R Livingston ""
"
8493,dg014563,1780,Nathaniel Peabody to Meshech Weare,"""Nathaniel Peabody to Meshech Weare   Sir, Philada. 13th March 1780 You will doubtless have the resolutions of Congress respecting the Quotas of men and Supplies, to be furnished by the respective States, officially transmitted (1) to you previous to the receipt of this Letter and on the 4th Instant the delegates of N Hampr. did themselves the Honr. of inclosing you Extracts from Communications lately made by the Minister of France;(2) as also the answer Congress made to those Communications-by all which you will be able to form Some Idea of the Necessary Measures to be taken for the ensuing Campaign, as also the Situation, and views of the Allied Powers. MARCH 13, 1780  The Numbers of men assign'd for New Hamp. to furnish is about one 6th part more, in my opinion, than would be their Just Quota. Yet as Congress did on the 9th ulto Resolve \""That the reasonable expence any State hath incur'd or may incur by raising and having in the Continental Army more than what shall hereafter appear to have been their Just proportions of the Troops Actually serving in the Said Army from time to time, Shall be allowed to Such States & Equitably adjusted in a final Settlement of their account with the United States\"" the Injury will not be so great, or in other words, a prospect of future Justice will make the present Grievance more Tolerable. As to the apportionment, and prices, of supplies, appear to me an Object of Very Great magnitude and ought to be thoroughly investigated-Tho' I cannot say the amount of Supplies alloted to New Hampr. to furnish, Estimated at the rates affixed to them, very far exceeds their due proportion, Yet I must Confess I feel no Small degree of Anxiety when I take a short retrospect of the various manners practiced in order to obtain those resolutions Especially that for affixing prices; which must evidently appear to every impartial person, well acquainted with the rates at which those articles were formerly or are at the present day, usually Sold in the Various parts of the Continent respectively Calld upon to furnish the same, it was by no means founded upon those Just and impartial principles of equallity & reciprocity which ought, at all times, to Govern in every important decision, as being the only Sure means of Cementing the Union of these States, or whereby a Nation can ever rationally expect to be Exalted. The ratio by which those prices in Specie were pretended to have been determined was for all Articles of American produce at 50 per Cent advance upon the prices Such articles were usually Sold for at the places of delivery, in the respective States in the year 1774-And Articles Imported from foreign ports in the same proportion with a reasonable additional Allowance for the Charge and risk of Importation. Let us now examine how far this Rule has been observed? Indian Corn in the Southern States was formerly Sold at from 21 to 24 90ths of a Dollar per Bushel, it is now rated at 67 1/2 90ths which instead of being 50, is 200 per Cent advance. Rye, Oats, and Many Other Articles of short forage nearly in the same proportion! The price of the best first Crop hay at the Market was formerly about 6, or 7 Dollars per Ton, it is now rated at more than Cent. per Cent.(3) advance above the former prices. The price of Merchantable flour in this City was formerly about Two Dollars per Cwt, Tho it was often Lower, Now rated at 4 Dollars & 1/2, which is 125 per Cent advance, but enough has been said to shew that Such States, whose distance from the Theatre of War, or other Circumstances, will not Admit of furnishing their proportions of these and many other  MARCH 13. 1780  articles rated in a Similar manner, will be Charged in a Specie Account from 100 to 150 per Cent advance above the former prices upon an average. And it ought to be here Observed the various articles were assigned to the respective States previous to affixing the prices. Let us now pay a Short visit to the Eastward, Say New Hampshire. Their delegates Consented to the article of beef, or other meat Equivalent Supposing it possible to furnish that Article. They also Consented to Some part of the Article of Rum, not doubting but the price of both Articles woud be rated in Just proportion, with other Articles of Supplies Calld for, and in hopes as the Sea Port there was open, it might be in the Power of the State to furnish at lest a part of the Rum, but at the same time, they were the rather induced to Consent to that article, for want of ability to furnish others, and more Necessary Supplies, and apprehending, also, that a failure in furnishing this Rum, would not be attended with so disagreable Consequences to the public, as a failure in many other Articles of Supplies, And of course the State would Escape the most pointed Censures Consequent upon such neglect though unavoidable. But to the point-It is now time to enquire how and in what manner that State is to discharge it Self from the enormous Debt brot. upon her by Consequence of the high, and unequal, prices affixed as aforsd? By furnishing grass fed beef at 5 & 1/2 Dollars per Hundred wt. I mention Grass fed because those who woud wish to keep their Cattle till after the first of December for a higher price must begin to feed with Corn and other dry forrage, by reason of the Winter Setting in, at least a month earlier there, than in Connecticut and the States to the Southward-which will be Such an additional & partial Expence I expect very little beef will be furnished from that State after the 1st of November. The price of Good beef at that Season of the Year was heretofore usually about four Dollars per Hundred wt.-And is now rated at five and a half Dollars per Cwt. which is not 40 per Cent advance from the Old price. And as to the Rum though I by no means pretend to be Master of Merchantile affairs Yet I will Venture to assert that no Man can import that article, at this day, by exporting flour at the price affix'd, so as to be able to Sell the Rum here under about 2 Dollars & 3/4ths or three Dollars per Gallon, if he can for that. The present rule of barter here, is from a Gallon to a Gallon & a half of rum for one hundred of flour, hence it is obvious that my calculation upon this Article is well founded. And that New Hampshire must furnish Supplies at a very Great loss, when compared with the allowances made for most part of the articles to be furnished by other States, or Else be Charged in an immoderate Specie Debt to the United States, upon interest, that will not only far exceed their Just proportion of the Necessary Expence of furnishing such Supplies but their ability to discharge! The loss that New Hampshire will Sustain upon a moderate Calculation by the unequal manner in  which those prices are affixed upon the Supplies, Call'd for the Current Year will amount at least to 50,000 Dollars in Specie while other States differently Circumstanced will gain in proportion to your Loss, and which mode if Continued but for a few years will entirely mortgage the State. Upon this view of Things you will pardon me if, as a Citizen, I venture to express my Sentiments upon a Subject So vastly important in its Consequences And which so Essencially effects the Interest of a State I have the honr to represent. And hope it will not be conceived that I have the most distant wish to retard or discourage the State from furnishing all the Supplies in her power, As the existence of the Army and Support of the Cause of America very much depends upon the immediate & vigorous exertions of the several States. Nor ought there to be any responsibility in Congress for the Consequences in Case of a failure. My only Aim by this representation is to give you the Ideas I have upon the Subject, and if possible to induce the State to take Such measures in furnishing the Supplies Call'd for as may reserve to the State or her Delegates in Congress the full and indisputable right, and Power, at any future period when our public affairs will admit of investigating the Subject and endeavouring to obtain a redress of the Grievance and Compensation of the injury Complained of, in such sort that no Act the State may adopt respecting the Subject may by any Construction whatever be deemed an acquiesscence in the System adopted by Congress before alluded to, for furnishing Supplies for the army. It has Incessantly been my most Ardent wish and aim, that Congress would fall upon Some Eligible Mode for freeing the public from the intolerable burden, they have for a long time been groaning and Travelling under even untill now in Supporting Legions of Continental Sinecures who appear in Swarms like Locusts, upon the Land of Egypt, and not only draw Numberless rations; but are in every other respect rioting upon the blood and Treasures of the virtuous Citizens (if any Such there be) in these united States. By making calculations upon indisputable documents in my possession I am with astonishment Convinced that there is not one moment to be lost in retrenching public expenditures-loping off every Exuberance in order to introduce a more oeconomical System. It will be in vain for these States, in future, to attempt Sustaining the burdens She has but too long been Crouching under. And I have good reason to hope some spirited and vigorous measures will immediately be adopted for effecting so desirable an object. Tho' in the present Situation of our public affairs, and the deranged State of our finances the Expenditures must be nominally very large, in order to prosecute the war with Success, or negotiate for peace with any Tolerable degree of policy or advantage. However, the present prospect in my private opinion promises no other alternative than abject Slavery on the one hand, or on the other, to exert every Nerve, to Carry on the War, with redoubled  MARCH 14, 1780  vigour the ensuing Campaign, and I hope No Citizen of these States will hesitate in his Choice a single moment. I have the Honr. to be Sir, with the most entire Sentiments of Esteem, Your Honrs. most obliged obedt. And very Humble Servt. Nathl. Peabody P.S. Mr. Livermore is determined to Set off for N. Hampr. as soon as the Travelling will permit and will be able to give full information upon many important matters. ""
"
8494,dg014564,1780,Samuel Holten to Joseph Palmer,"""Samuel Holten to Joseph Palmer   My dear Sir.(1) Philadelphia March 14th. 1780 Your favor of the 2d ultimo came to hand the 7th instant, & please to accept my thanks for the same & for the inclosures; and as you have been pleased to leave it to me, respecting laying the extracts before Congress, I think it would not be advisable at present, for such are their engagements at this time, in Financing & other important matters, that I shou'd fear they wou'd not give that attention to the same as the subject requires. It would give me sensible pleasure to converse with you upon our national affairs; but I think there wou'd be an impropriety in committing to writing such important matters if I was under no restraint. It gives me real concern for the good people, when I hear of their complaints, yet it shou'd be remembered that Congress have no interest seperate from theirs and take a part with them in their best hopes & recommend nothing but what they consider as absolutely necessary, & that our all under God depends upon our exertions at this time; dear Sir, permit me to say, that by your letter it appears to me, as if you was not fully sensible of our distressed situation; It wou'd give me great satisfaction did I think by all our exertions of every kind; that we shou'd be able to bring in to the field the next campaign an Army (absolutely) necessary for our protection & support them when there; so far are my ideas from paying off any part of the national debt, even if the recommendations of Congress are fully complied with. Some time since Congress allowed some bills to be drawn on Spain & Holland; But have very lately ordered that no more be drawn 'till their further order. MARCH 14, 1780  I am sorry my late letters had not come to hand,(2) as I am sensible I am not wanting in numbers, tho' in every thing else, & am thus far willing to stand indebted. The winter has been more severe here than I ever knew in New England. The Bridge of ice over the Delaware continued more than two months. I am, Dear Sir, your most obedient. ""
"
8495,dg014565,1780,Samuel Huntington to the States,"""Samuel Huntington to the States   Sir, Circular Philadelphia March 14. 1780 Enclosed your Excellency will receive a Recommendation of Congress to the several States to set apart Wednesday the 26th of April next as a Day of Fasting, Humiliation and Prayer.(1) With great respect I have the honour to be &c &c, S.H. ""
"
8496,dg014566,1780,Portrait of Samuel Livermore,""" Portrait of Samuel Livermore  MARCH 14, 1780  pound, and other things in proportion. Expences are beyond imagination . Congress have in hand a plan for setting the mony on a better footing whether it will succeed I cant tell. The plan is to emit 10 million Dollers to carry an interest of 6 per Ct. per An. to be paid in solid coin. This will it is thought make the paper as good as hard mony. 5 miln. of this is to redeem all the present currency at 40 for one, the other 5 million is to carry on the war. The plan is warmly supported & as warmly opposed. There are other plans, but all are for making mony to Carry an interest, to be paid in silver. I am happily through the small pox and hope to be on my way home by the last of March. I hope this will find you and your family and friends well. I am Sir with the highest esteem, Your most obedient humble Servant. Samuel Livermore P.S. I was innoculated the 10th Feb. and by the 26th I went all over the city in a manner as well as ever. ""
"
8497,dg014567,1780,John Mathews to Horatio Gates,"""John Mathews to Horatio Gates   Dear sir, Philadelphia March 14th. 1780 I received your very obliging and friendly favour yesterday, & embrace this earliest opportunity of acknowledging it. It contains matter of high importance and truly deserving the serious consideration of that body of which I am a member. Your observations instantly flashed conviction on my, before, bewildered senses. They at once evince the experienced soldier, & deep Politician, & I return you, Sir, my most sincere & hearty thanks for them. But alas! either from the obstinacy, or something worse, of the men I have to deal with, I have very little hopes of stimulating them to any acts that will tend to the salvation of those devoted Countries. Were an angel from heaven to perch on the back of the Presidents Chair & proclaim the immediate annihilation of the southern states, unless something vigorous, & effectual was done, & even point out the mode, I sincerely believe, as soon as he had taken his flight, & the surprise had subsided, they would just sink again into the same torpid State in which he found them. As a proof of this, I will beg leave to inform you of what passed yesterday. I received your letter just as I was going to the house. I took the first opportunity after I got there, of informing them, that I had a few hours before received a Letter from a Gentleman for whose opinion I entertained a very high respect, & whose information was to be relyed on. And stated the contents of your letter, as matter of information & not opinion,  MARCH 14, 1780  thinking, by giving it this turn, to attract their serious attention. (1) I thought myself well justifyed in doing so, as your opinion had as much weight in my mind as if you had told me, it was founded on information, you had received from Genl. Clinton. I then took the liberty, by your permission, of proposing the plan of operations for the Southern Campaign, agreeable to your Ideas. I was asked, \""from whom & whence I had my information, & whether I knew this person to be a Whig.\"" I answered I was not at liberty to say from whom, or whence, I had my information, it was enough for them to be told it was undoubted. That the person was as good a Whig as any in that house. They for a little while seemed to be alarmed, & I thought disposed to act like the Guardians of the United States. But as soon as selfishness, and the apprehension of danger to these States, from the adoption of such a plan, had repossessed their minds, every art & contrivance was made use of, to silence the just demands of the Southern States for support, & the business was at last got rid of by the old, stale trick of proposing a Committee to go to Camp to consult with the General. This I rejected with indignation, too well knowing its tendency-that is, merely to save appearances, without the least intention of doing anything.(2) Thus you'll see, my Dr. sir, how little is to be hoped from the best plan that human genius can invent, whilst mens minds are warped by self-interest, & the danger is at a distance. You, Sir, have taken an active, & brilliant part in & know most circumstances relative to this revolution & your abilities enable you to draw just conclusions from what I am going to say. In the beginning of this war, whilst the efforts of the enemy were pointed to the reduction of the Northern States, men were drawn from every State in the Union (except So. Carolina & Georgia, whose local circumstances you well know would not admit of it) for the defence of those States in danger, & some of the people of the Southern States, undertook a march of 1000 miles, & underwent the fatigues of it with cheerfulness to effect so laudable & so desirable a purpose, & those that did not send men contributed their aid of money &c with great good will, & an affectionate zeal, & would have with alacrity done any thing in their power towards the support of the common cause. How the Scene is changed. The war is most evidently transfered from the Northern to the Southern States, & in my opinion their conquest there, are meant to be solid & permanent. Then have not those States, now the theater of war the same right to expect, the support of the United efforts of the other states? Should not the Grand army be now employed there, as it has heretofore been here? It may be said the enemy have still a formidable force at N. York, it's my belief they will be much obliged to us, to let them alone, if so, they will not disturb us, besides are not the troops of Six States sufficient, with the powerful Militia these Countrys afford, to keep the enemy within their lines.(3) Undoubtedly I also could write a Volume on this Subject but I am afraid I have already tried your  patience. Therefore will for the present relieve you, And subscribe myself with much Esteem & regard, Dr. sir, yr. most Obdt. servt. Jno Mathews P.S. I have wrote in great haste & must beg you to excuse inaccuracies. ""
"
