,TCP,Year,Title,Content
7524,dg013218,1779,Samuel Holten to the Massachusetts Council,"""Samuel Holten to the Massachusetts Council   Sir. Philadelphia July 13th, 1779. Since I had the honor of addressing you last, Majr. Rice has arrived here from General Lincoln's head quarters, the printed accounts brought by him I inclose, but from the best intelligence, I have reason to believe, the General is apprehensive that the state of South Carolina will fall into the hands of the enemy, owing in part, to many of his army being militia, whose times are near expired. I understand the money, out of circulation, sent by Mr. Appleton is safe arrived here, and congress have ordered a like sum in other bills to be sent forward to exchange the same;(1) I'm sorry to find so great a part is likely to go again into circulation, but possibly the late resolutions of congress respecting a loan, may in part prevent it. It would give me pleasure to hear what the honble. court has done, in consequence of the resolutions of congress, for raising 45,000,000 dollars by taxes, for I think it is in vain, for us to suppose, that we can carry on the war by paper emissions much longer. Yesterday congress resolved themselves into a comee. of the whole,  JULY 13, 1779  and the minister of France, was admitted to a private audience, which lasted for some time, but I'm not at liberty to add. Mr. Lovell (my worthy colleague) having been so kind as to undertake, to send forward the Journals of congress from time to time, as he may have oppertunity, is the reason I have not forwarded any for several weeks past. I have the honor to be with the highest respect, Sir, your most obedient servant, S. Holten ""
"
7525,dg013219,1779,John Jay to Richard Caswell,"""John Jay to Richard Caswell   Sir, Philadelphia 13th July 1779. I have the honor of transmitting to your Excellency, herewith enclosed, a copy of an Act of Congress of the 12th Inst, expressing their sense of the Proposal to march the North Carolina Troops from the main Army to the Southern States.(1) I have the honor to be with great Respect and Esteem, Your Excellency's, Most Obedient Servant. ""
"
7526,dg013220,1779,John Jay to,"""John Jay to  George Washington and Jonathan Trumbull, Sr. Sir, Philadelphia 13th July 1779. You will receive herewith enclosed Copies of two Letters this moment read in Congress.(1) The Intelligence they communicate being important is transmitted by Express. I have the Honor to be, With the greatest Respect, Your Excys most Obedt. Servt. ""
"
7527,dg013221,1779,Francis Lewis to Unknown,"""Francis Lewis to Unknown   Dear Sir Phila. 13th July 1779 I wrote you the 2d Instant by Capt. Benson,(1) since which nothing material has come to my knowledge more than is contained in the Several News-Papers I have now the honor to Send you. Doctor Wetherspoon & Col. Attle (two of the Committee sent to Bennigton) are returned, and Yesterday offered their Report to Congress, who were of opinion that it could not be Of ficially received as the two others from Connecticut did not join them at the Conferrence .(2) Our Cruisers have of late been successfull, two Valuable prizes arrived here Yesterday & the day before. I have the Honor to be Respectfully, Sir Your Obedt Humbl Servt, Fra. Lewis ""
"
7528,dg013222,1779,James Lovell to Samuel Adams,"""James Lovell to Samuel Adams   Dear Sir July 13th. 1779. If Genl. Warren is not at Hand open the inclosed. I shall add but little here. You know that we united in Opinion that it was trifling for such an Assembly as Congress to stipulate conditionally in regard to peace, as the sine qua non would be calf-carried (1) immediately out of the House, and no other Instructions would stand a Chance to be prevalent. I am more than ever convinced of such Consequences to be apprehended. Our (2) Treaty of Alliance being published to please Chase & some others has had this pretty Effect viz. England seing the VIII Article, & knowing both France & Spain disposed to Peace, & finding the latter obliged only to wait for an alternative Assurance of our Independence, will never be explicit, while a tacit Conduct of the great Point can be made to suffice.(3) Your Experience of the Disposition of Persons & Things here will lead you to conclude readily that much Time will be wasted on a Decision ill becoming our former Spirit be made. The Western Parade (4) has nearly broken the back of our grand army. D'Estaing can not face Byron, 5th. Carolina is in a very poor Condition, can you then look for Spirit where you know it was not six months ago? The Court of France is greatly pleased with our having but one minister there & that one Doctr. Franklin. We shall soon see that Confidence will \""no longer be withheld.\""(5) Here is a Field open anew. Whereas the Information is only to do Justice to some past Practices for the Words are in a Comment of Mr. G____'s (6) upon the instruction given him to signify the Preference of one to three. The Comtee. are returned from Vermont. Witherspoon & Attlee did not wait for the arrival of the others so that it proves an Abortion as we empowered any three to act. It is true the others when they arrived did not find any Thing further to do than what was signified to them by Letter from these the doings of whom they approve by their Arrival. But it is too delicate an Affair to proceed in without going by critical Lines. The People expect to be heard regularly before any formal Decission is made concerning them. This will \""wound the Feelings\"" of some Gentlemen if not of a whole State if complied with; and it will mar all our past Endeavours not to comply with it. (7) You have found Boston in the old Figure as to Territory. Is your Name & your Fame still the Object of the malice of \""your Friend.\""(8) JULY 13, 1779  The Circle of Mr. D Clymer's Acquaintance there had no Mercy on you \""at his first Arrival.\"" Take time for it and you will discover the whole petty Plot. But do not begin an Attempt of Discovery if you doubt your Stock of Contempt being sufficient to blunt the Edge of all Chagrin. Your Friend & humble Sert. J. L. [P.S.] I must desire you to speak to Capt. Bradford as I do not find that my Almanac proves my having written to him to CEconomize for me in the wear & tear Way. ""
"
7529,dg013223,1779,James Lovell to James Warren,"""James Lovell to James Warren   Dear Sir Confidential July 13th. 1779 Three days ago I wrote to Mr. Adams inclosing Papers that show the Spirit of the Parties in a certain little-great Assembly.(1) I must ingeniously acknowledge to you that if I had been properly convinced that Gr. Britain was seriously disposed for Peace, I should have rested on an Instruction to our Plenipotentiary \""in no case to give up a common right of Fishery.\"" But I have seen Reason to wish for a Stipulation that Britain shall not disturb us in the Exercise of that Right. If France can harbour no too-interested Views in regard to that grand Branch of Commerce, Britain surely would make every Advantage of our Inattention to it at the Hour of Peacemaking. And it has seemed to me as if some Persons here were much more bent upon coaxing than upon forcing a Peace from our Enemy. We are told that Passengers and Letters are put on shore in Nth. Carolina from a Vessel arrived in Cheseapeak which left Rochelle the 10th of May. We have not had a Line from our Appointments in France for a long Season. Mr. Gérard recd. Letters Via Boston, as mentioned in the Gazettes but they were not of very modern date. We had a Communication from him in a private Audience Yester- JULY 13, 1779  day but under the Injunctions of the House for Secresy, so that A & B will be stigmatized if they communicate the Substance in a private confidential Letter, should they be discovered, while C & D, under the Signature of Americanus or O Tempora O Mores; may publish the whole to the World in a News Paper. (2) I find that Gentlemen in your Neighbourhood are rather backward to accept a Delegation to Congress. The Reasons lay fair to Conjecture. Some cannot in Conscience & Honor hold several Appointments incompatible with each other; & Some cannot bring themselves to consent to sacrifice Time, Health & Estate for a Station of Abundant Anxiety and an equal Portion of Obloquy. I presume that all new elected Members ought to come forward before an old one though he has had a whole years Respite. One of your State would have had a terrible time here for several months back if he had been an acting Deligate.(3) He must have gone against the Interests of his Constituents or the Designs of his favorite old Associates. Mrs. Lovell writes that you had a Confirmation of the 5th. Carolina good news by a Vessel in at the Hyannas. I am sorry for that preparatory Contract to what I now must tell you. The Print of last Tuesday is full on the Head of Disappointment; and Genl Lincoln writes me June 5th. \""Matters are not going on right here & if this Department is not immediately attended to by Congress and an army sent more respectable that the one already here, this State must be lost. You will see by my Letter to Congress that by the [lOth?] of Augst. there will be but few troops on the Ground unless reinforcements arrive, which I have little reason to expect.\"" I will not venture to write to you concerning the State of our grand army. I will leave that for Major Rice to tell with the Minute Anecdotes of the southern Department With Esteem & Affection, Your hmb Servt. J.L. ""
"
7530,dg013224,1779,John Chaloner and James White,"""John Chaloner and James White   Gentlemen Phila. 13th July 1779 I have ordered about 6000 Barrils of Flour to be delivered to the issuing Commissary at Baltimore, you will make proper Arrange- JULY 13, 1779  ments for Disposition of it. You are to deliver to Mr. Holker with all possible Speed 1,000 Blls. of good sound Flour the Growth of this State.(1) Further you are to deliver to the Order of the Chairman of the Commercial Committee in this City 1,000 Blls. of the best of that Flour which will be received in Baltimore as above-mentioned for which Purpose as also for delivering to the same Order 2,000 Blls. of good Pork and 1,000 Blls. of good Beef fit for Shipping, this Letter is to be Considered as a sufficient Order either to your Department or to the Commissary of Issues as shall be most proper & effectual. I am Gentlemen, your most obedt. Servt. Gouv Morris ""
"
7531,dg013225,1779,Nathaniel Peabody to Josiah Bartlett,"""Nathaniel Peabody to Josiah Bartlett   Dear Sir, N. 2. Philadelphia 13th July 1779 I Gratefully acknowledge the Rect. of Yur favours of the l9th ulto-with proposals for a form of Government in that State. (1) I have also had the pleasure of reading Yours of the 25th ulto. to General Whipple and am exceedingly pleased with Sundry matters of information Contain'd in those letters-(some of which I Shall beg leave to write more fully upon hereafter). I think the State have Conducted prudently with respect to the New Hampr. Grants-part of the Committee Sent by Congress to investigate the Grievances, and Designs of the People on those Grants, have lately return'd to this place, their report not yet made known to Congress (2)-Suppose I Shall be able to give it to you in my Next. Col Ethan Allen and Mr Fay have lately been in this City whereby they missed of being present at the Conferrance at Bennington.(3) I inclose You, a hand bill Seting forth the Conduct of the People on Said Grants-upon which the late Complaints from New York against them were founded.(4) Also Several Newspapers. In my last to his Honr. Mr. President Weare I Sent Sundry papers, & hand bills hope they will arive Safe. I am happy to hear the State have so readily Complyed with the indispensably Necessary Resolves of Congress respecting a Tax, for their proportion, of the 45,000,000 Dollars, at this Critical Situation of our Finances; And for raising their Quota of Troops, as the most Vigorous exertions in the People, at this time is absolutely Necessary to appreciate our Currency, recruit, & support our, diminished,  JULY 13, 1779  Army; for without this it would be the height of presumption to expect a Short & Successful War, or a happy & honorable Peace. But my Dear Sir, when I take a retrospective View of those truly Patriotic Characters which at first Adornd the Councils of these United States And laid a foundation for a Vast Empire, An Asylum for Civil, and Religious Liberty whose Generous breasts Glowing with an ardour becoming free born Americans, Vanquished every idea incompatable with industry, frugallity, Virtue, and the Union, freedom, & happiness of their Native Country, and at the Same time reflect how the Scene is now Changed, when I See Banquiting, Pageantry, Luxury, dissipation and unhappy disputes & divisions, Spoken against and detested by every honest republican, Standing, or making rapid progress, where it ought not, I am filld with Solemn Surprize and naturally Conclude those Aspects portend Some dire Event, unless averted by a Speedy refformation!! But must dismiss the Subject for this time. Should I attempt to write you relative to the Situation of movements of our Army, apprehend it would by no means reach you till after the several News papers will have made such Circumstances Public. I think I may Venture to Conclude that Genl. Whipple will tarry here a few months longer unless it Should be more Convenient for a New Member to Come forward and Supply his place in Congress. This is to you but not to the world-hope you will write me as often as you Conveniently Can and Stimulate others to the like kind office. Youl please to present my Compliments to His Honr. the President & the Rest of the Honorable Committe-and be kind enough to inform me in your next who they are. I am Dear Sir, with unfeigned Esteem & Respect, Your most Obedient And Very Humbl. Servt. Nathl Peabody [P. S.] Please to forward the inclosed Letter to Mrs. Peabody. By Desire of a young man I enclose one Letter also to Chase. ""
"
7532,dg013226,1779,Rhode Island Delegates to William Greene,"""Rhode Island Delegates to William Greene   Dear Sir, Philadelphia July 13th 1779. This Day a Letter was read in Congress from Genl. Washington, informing that he had called Glovers Brigade from the State we have the Honor to represent, upon his hearing that an Embarkation had taken Place of Part of the Enemies Force at Newport.(1) This Intelligence was very alarming to Us especially as the Enemy are in considerable Force in the Sound, had attacked and entered Newhaven, from whence they might soon reach Newport Harbour & joind with the Forces there ravage Our State, and even the Massts. State, perhaps to their Capital, tho' they appear to be very inattentive to it. We moved that the Genls Letter might be committed to a special Committee; And that they take into immediate Consideration the present Situation of the State of Rhode Island &c.(2) This is done- But We feel Ourselves much at a Loss, since we cannot expect any Releif from Connecticut while their Whole Coast is liable to the Depredation of the Enemy-And since notwithstanding every Argument has been made use of by Our State & by Congress upon NewHamshire & Massts. Bay without scarce any Effect. And Altho' their very Salvation depends upon preserving the small Remains of Our State as a Barrier to Their Own. We wish for every Light upon this Subject, & for as good an Account as possible of the Numbers of the Enemy, Our Force, & what Addition We have any Prospects of raising ourselves, or procuring from Our Neighbours; As we would not be wanting in every Exertion for the Salvation of the State, and the Good of Our Neighbours however lost to it They may be, Or forgetful of their former deplorable Situation & the generous & noble Exertions of Our State in that Instant. We are well informed that five Ships of the Line, several Frigates & about seventy Transports sailed from France in May for Martinico. The Captn. of a Vessell arrived at Maryland, & who sailed with the above Fleet says there were between ten & Thirteen Thousand Troops on Board the said Transports.(3) We have also very agreable and interesting Intelligence from Europe, but entirely Political, and such as at present we may not communicate. We would say that nothing will prolong this War, or produce a very disadvantageous Peace; but the Want of publick Spirit, a Lost Sense of Our Own Interest, The Want of reviving the Credit of the Currency, which must be done by chearful Taxes & spirited Loans: By great Exertions of the particular States & the People within Them-And as much as any Thing by filling up the Battallions-Placeing a Formidable Army in the Field; and pushing with Vigour & Spirit whereever the Appearance of the Enemy shall make it necessary. Heaven has covered Our Fields with a Garment  JULY 14, 1779  of Plenty. Our Barns are fast crouding with the Substantials of Life; and while Health smiles around Us, let not Our Nerves be unstrung, Let Us not forget that We still have an Enemy, an implacable Enemy to contend with for the Continuance of all our Blessings-For Liberty, Peace and a glorious Independency. With Earnest Desires that we may not Forfeit such Blessings, but that this Year may end with Peace in all Our Borders; but till Then, that we recall the Remembrance of Our first Exertions and reannimate Ourselves into great and noble Self Denials and conspicuous Actions; We are Your Excellencys most obedient and very humble, Hy Marchant John Collins [P.S.] We enclose Your Excellency the Weekly Journal, which has been sent in course ever since they were published weekly to June 5 1779. ""
"
7533,dg013227,1779,John Dickinson s Draft Circular Letter,"""John Dickinson's Draft Circular Letter   Sir, [July 14? 1779] (1) It is judg'd expedient by Congress immediately to communicate the following very important Intelligence to the several United States. The Minister of France informs Us, \""that the Exertions of these States are necessary to avert their Dangers, & prevent a prolongation of the present Contest-that his Master expects Efforts, that will on our part produce a vigorous & successful Campaign and bring the Common Enemy to a proper sense of the Disappointments he shall meet with.\"" By all the Advices We have receiv'd, it appears, that Great Britain is determined to make a most strenuous Attempt before the Campaign closes, for obtaining a decided superiority on this Continent, that for this purpose she sends out a large Reinforcement, and has rejected the Mediation offered by Spain. If she shall be able to carry this Design into Execution, it may be attended with very unhappy Consequences, as it will probably engage foreign powers to form Alliances for her support in this War. JULY 14, 1779  Prudence dictates in the plainest Manner, that We should be immediately & compleatly prepared not only to repel the violent Hostilities of an Enemy inflamed to Extremity by a Variety of passions, but to strike some Blow so important as to discourage any Combination in Europe for continuing the Calamities of this Contest after this Year. Congress therefore earnestly requests, that your State, imprest with the strongest Sense of the Emergency, may use the most instant & effective Means for filling up your Battalions, & putting your Militia in Order to march on the shortest Warning. ""
"
7534,dg013228,1779,John Fell s Diary,"""John Fell's Diary   Wednesday [14th July 1779]. Coml Committee. Congress. After the Letters &c were read, Went in to a Committee of the whole house, on the Conferrence with Mr Gerrard,(1) which the Chairman having Reduced to writing, Read in his Place and after some time the President Resumed the Chair; Some foreign Letters were read. Dined with Mr Jay. ""
"
7535,dg013229,1779,Samuel Holten s Diary,"""Samuel Holten's Diary   July [14-15, 1779] 14. Wednesday. It is said the enemy have burnt Farefield in Connecticut. (1) 15. Thursday. I attended the funeral of the Honl. Geo. Ross Esqr. at 9 oClock A. M. (2) I recd. by Mr. Millet a letter from Colo. Hutchinson & Mrs. Holten. ""
"
7536,dg013230,1779,John Jay to Horatio Gates,"""John Jay to Horatio Gates   Sir, Philadelphia 14th July 1779 Altho' Congress have a high Sense of Capt. Bancke, yet the present Arrangement of the Army will not admit of their employing him agreeable to his wishes. By advancing him a sum of money they have put it in his power to return to Europe, & till a proper Opportunity shall offer, refer it to your discretion to employ him in any manner consistent with the Good of the Service and the Captain's Inclinations. (1) I feel much for this gentelman's distressed Situation, & am happy that Congress have placed him under the Patronage of a Gentleman so well dispossed to releive him. The Capt. has a copy of the Act of Congress on the Subject which he will communicate to You. I should enclose one, but the Secretary has not yet sent it, & as the Capt. will set out before the office opens, I must defer it till my next dispatch. I have the honor to be Sir, Your most Obedient & Humble Servant. [P.S.] Since writing the above I have received a copy of the Act of Congress, And transmit it herewith. ""
"
7537,dg013231,1779,John Jay to the States,"""John Jay to the States   Sir, (Circular) Philadelphia 14th July 1779. I have the honor of transmitting to your Excellency herewith enclosed a copy of an Act of Congress of the 9th Inst,(1) vesting the Executive Powers of each state with further Authority respecting Persons employed in the Quarter Master General, or purchasing, or issuing Commissary General's Departments (2)-And am, With great Respect, Your Excellency's most Obed't Servt. ""
"
7538,dg013232,1779,Henry Laurens to Jonathan Bryan,"""Henry Laurens to Jonathan Bryan   Dear Sir. Philadelphia the 14th July 1779. I received but a few days Since your Letter of the 20th June. Almost in the same moment in which your favor by Genl. Thomson reached me, I was informed that your self & Mr. Bryan your Son were gone from New York under a flag for Georgia. This false intelligence restrained my pen & stopped the progress of a Letter from Mrs. Bryan which will now accompany this. I have cut the paper from the Seal, knowing the impropriety of attempting to send sealed packets to a prisoner of War without special permission, but I am totally ignorant of the contents, the signature only excepted. I have before me a Letter from Mr. Houston dated the 5th June Mrs. Bryan & your family were then well. Congress will not consent to exchange Citizens taken in the manner you were captured, all Solicitation on that head would be fruitless. If the Commander in Chief of His Britanic Majesty's forces at New York will permit you to return to Georgia on parole & your Son also,  JULY 14, 1779  I will pledge my honor that a suitable exchange shall be made or that both shall be forth coming whenever a demand shall be made; & when I reflect on the many instances of similar consideration which on our part have been extended to British Officers who have been in peculiar circumstances, I cannot help concluding that an appliction to Sir Henry Clinton will meet with success.(1) I am persuaded if Sir Henry knew of the many acts of kindness which as an individual I have shewn to British prisoners he would not hesitate a moment, even upon my request for your enlargement on the terms abovementioned. Your Letter of the 20th June intimates that you had sent others, for your Family & friends, none such came to my hands, you must either have omitted them, or they have been arrested in their passage. You Sir, who have been Schooled in the doctrine of Christian fortitude, will not suffer your Spirits to sink under a light weight, reflect that you are on Long Island, where you enjoy wholsome air & have a proper scope for exercise, the contracted sphere of a Ships hold occupied by an hundred inmates might, from an old Man, extort a groan. In your present situation be thankful, a little practice will make you chearful. My Compliments to your Son & beleive me to be with an affectionate regard, Dear Sir &ca. H. L. [P. S.] I shall write in two or three days to Mrs. Bryan & Mr. Houstoun.(2) ""
"
7539,dg013233,1779,Henry Laurens to Horatio Gates,"""Henry Laurens to Horatio Gates   Dear sir. Philadelphia 14th July 1779 I had the honor of addressing you under the 29th Ulto. & since that, of receiving your favor of the 26th by Capt. Banck. (1) This Gen- JULY 14, 1779  tleman returns from Congress seemingly well pleased & I apprehend the Resolve in his favor will enable you to keep him so.(2) The Marquis de Britaigne will think himself the most unfortunate of all the zealous adventurers to America; when he arrived in Charles Town he found the incorporated french Volunteers under the Command of a Gentleman of their own choice, This Gentleman's honor will bend him to them until the temporary service expires & upon the arrival of that event the Corps will disband & every Man retire to his vocation. Our latest advices from So Carolina are dated the 10th June. You will have seen a detail of them in the News Papers of last Week, there is indeed a person at Edenton who avers that he left Charles Town on the 22d Ulto. & that the Troops under General Prevost were then prisoners of War-this is within the line of possibility & no more, therefore it makes no impression on me. Colo. Laurens complains, that he could not prevail on the Council by all his military reasoning to reinforce General Lincoln from the Garrison whence he judged a considerable body of good Men might with perfect safety have been detached, 'tis possible he might have succeeded in a subsequent application & it is probable that General Lincoln had received aid from those Men of the Militia who had upon General Prevosts first entring the Country fled to their several homes to take care of their families & effects, the number of these was considerable. I am sure if the people in that Country are in earnest they can bring into the field in three weeks 10000 good Men. All those in the southern district whose Negroes had been carried off, their Houses burnt & Plantations ruined will fight the stronger in order to revenge those Insults & injuries-upon the whole I will grant the Waif Man's account to be in part possible but I cannot admit that 3500 Troops under British Commanders & within three Miles of their Ships could have been all made prisoners. We have at this moment certain subjects on the tapis which demand all the wisdom virtue & fortitude of America, I wish I were with you & at liberty to converse freely for a single hour. I wish, even more earnestly, a Man of superior talents & abilities were in my green Chair. I am persuaded all will come right, but not until we shall have waded & plunged through a good deal of wrong & perhaps not until we shall be awakened by some rude stroke. Am I wrong Sir in this Idea, that in Young Republics, Citizen-Soldiers of high rank & great experience ought upon extraordinary occasions to be consulted? I in-treat you Sir do not communicate this to Rivington, he will put ten thousand false interpretations & glossings upon the best meaning. I had as lieve be tried by the Inquisition as by that fellow & certain of his adherents-in times like these, Men who feel, will speak; every Man who loves his Country & is acquainted with the present state of her affairs must feel & every such Man ought in decent terms to speak his honest feelings.  JULY 15, 1779  Let us look around, & inquire into the State of the Army, the Navy, the Treasury; the view is truly affecting, but what is most of all to be deplored is the torpitude of national virtue. How many Men are there who now in secret say, could I have believed it would have come to this, I would . I am not one of that number. I had my apprehensions, & signified them in Fludyer Street Westminster in October 1774.(3) To a friend in So Carolina, nevertheless, I said, I'll go & risque all. Capt. Bancks calls on me at his latest moment. I must not detain him, the day is growing warm. I have the honour to be, with very great Esteem & Regard, Dear sir, Your obliged & obedient servt. Henry Laurens ""
"
7540,dg013234,1779,John Jay to George Washington,"""John Jay to George Washington   Sir, Philadelphia 15th July 1779. I have been honored with your Excellency's favor of the 9th Inst with the papers referred to in it-they were immediately committed. (1) In a late letter I informed Your Excellency that Peter Wikoff Esqr. had been appointed Cloathier-General; That Gentleman not approv- JULY 15, 1779  ing the terms of the appointment has declined it, & Lieut Colonel Percifer Frazer was yesterday elected. Your Excellency will receive herewith enclosed a copy of an Act of Congress of the 13th Inst. for forming Captain McClane's Company & the dismounted Dragoons of Major Lee's Corps into a fourth troop to be added to that Corps.(2) I have the honor to be with the greatest Respect & Esteem, Your Excellency's most Obed Servt. ""
"
7541,dg013235,1779,Francis Lewis to Robert R Livingston,"""Francis Lewis to Robert R. Livingston   Dear Sir, Phila 15th July 1779. I embrace this opportunity by Mr. Rosevelt to transmit you the several news papers lately published together with abstracts of the proceedings in Congress, which by their Resolves are hence forward to be published weekly, from these you will be enabled to collect most of the material occurrences transacted here. By a Vessell that lately arrived from Nantes Congress have received letters from their Commissioners at Paris,(1) informing that the British King is still positive, and obstinately bent upon carrying on the War with Vigor, this and perhaps another Campaign in America, but in their opinion his resources will be inadequate to the end. They also inform Congress that the expedition against New Haven was planned in the British Cabinet, but being novices to the Geography of the Country, the Troops were by that plan to proceed up Connecticut river to Wethersfield, after distroying that, proceed across the country and distroy Fairfield & New Haven, they were repulsed at the latter, but effected their diabolical plan at Fairfield, which you have ere this, undoubtedly heard the particulars off. From these their proceedings, it is evident that they purpose carrying on a predatory war against these States, therefore in my humble opinion it would not be advisable at present for Mrs. Livingston to prosecute her plan of building, as first intended. We have of late several arrivals both in this and the Chesapeake Bays, so that the prices of foreign Commoditys begin to lower. The resolutions of the various Committees has added to the cause, these  JULY 15, 1779  resolutions for regulating the prices will I believe become general, as the Town of Boston has unanimously come into similar resolutions, & transmitted them for the approbation of Congress, & I hope it may have the desired effect. The Army too has adopted the mode. Youl oblige me in communicating this with the perusal of the news-papers to the Governor, to whom please to present my Compliments, as also to your Lady & the family at Clear Mount, I am sincerly, Sir, your very Humble Servant, Fra. Lewis P. S. Permit me to observe, that the little state of New Jersey allow their Delegates twenty dollars each per diem, Virginia forty. The Massachusetts Bay allow a Table & all other expences. A New York Delegate cannot furnish a Dinner & Clean shirt, for his twelve dollars, at the present depreciated rates of our money, which you must be convinced off when last at this place. ""
"
7542,dg013236,1779,North Carolina Delegates to Richard Caswell,"""  North Carolina Delegates to Richard Caswell Sir Philadelphia July 15th. 1779 Immediately on receiving your favor of May 26th last, we laid before Congress the Several Matters wherewith you charged us;(1) but, unavoidable interventions have prevented our obtaining their Resolution on them all, previous to the date hereof. The intense heat of this Season, and the great length of the march, make it almost certain, that an order for the North Carolina Troops to Join the Southern army, would be attended with Consequences, fatal to their health, and Such as must deprive the public of their Services, every where, during this Campaign, if not forever, it was therefore Judged most expedient, to postpone Such orders, until they can be executed with out Such imminent hazard of Inconvenience.(2) The Resolutions relative to the decried Emissions,(3) are the best which we have been able to obtain; altho, in our Opinion, they are not altogether So well Calculated for the relief of the Sufferers, especially in our Country, as they might have been. But the measure, by which they were decried, and from which great public good was expected, has Still many advocates in Congress, notwithstanding the Experience of all parts of America groans under the Evils it has produced. The Congress has, with great reluctance, granted, even the partial payment of your draught in our favor.(4) The Continental Currency is so much depreciated, that every one Sees the Necessity of putting an entire Stop to emissions; and relying on the Exertions of the States for Supplying the public Necessaries. The Power of the States, JULY 15, 1779  internally, is much better understood, much better Established, much more Simple and vigorous in its Operations relative to public Credit, and, let us add, much more relied on, than that of Congress. It is therefore more Competent to give Securities, which will give value to paper Currency, than Congress, in their unconfederated State, can give. The Congress, Sensible of this, and also Sensible, that increasing the Continental Emissions must be attended with very injurious Consequences, have taken up Ideas very different from Such as heretofore prevailed. Should the War continue longer than the present Campaign, the States must furnish the Supplies, either by Contributions in kind, or by Taxes in money; and these are the chief Resources which the Congress have at present in View. They will probably have recourse also to Loans; a measure only Justifiable on principles of Necessity; which is burthensom and unequal in a very high degree; and which, it is much to be wished, may be avoidable. For the present Campaign, the Congress wish to provide by Loans, and by what Remains of the former Emissions not yet expended. While intent on this object, it was a great disappointment to them to Receive so great a Requisition, as two millions and a half, from one of the States; and, many deemed it better, to let any one State Struggle through the want of money, than to Send them any from the public Treasury, in its present Circumstances. The resolution was at length taken, to advance One Million; and we were obliged to be Satisfied therewith. It is hoped, that when the State is fully informed of the State of affairs, She will provide for her Exigencies some other way, and forego the remaining part of the requisition. We Confess this to be our wish; and doubt not it would be the wish of our Constituents, were the difficulties of our Finances as well known to them as to us. The Sum granted cannot be paid before the begining of August; and, as Soon as possible, it Shall be Sent forward. If the residue cannot be dispensed with, we Shall make a future application to Congress, but, we are far from being Sanguin in our hopes of Success. We thank your Excellency, for the further information you have given us, relative to the proceedings of the assembly. We feel the highest Satisfaction, from the generous provisions made for our fellow Citizens in the army. Permit us, however, to represent to you Sir, that the Intentions of the assembly with Respect to the Cloathing for the officers, are far from being carried into due Execution, and we beg leave to Recommend it to your attention; relying on your Exertions in behalf of So meritorious a body of our Citizens. The Assembly have always manifested, Intentions very liberal, in providing for the Expences of their Delegates; but, it is impossible to Judge, how adequate any allowance will prove, to the unavoidable disbursements. We Sincerely wish, that all our Citizens were well armed; and, to press the Necessity thereof on our fellow Citizens. The Predatory   war, which we may apprehend hereafter, if hostilities shall continue, will require, every where vigilence, readiness and vigor. We are convinced, that So far as the first, and last can avail, our Country will be Safe while you preside over her, but, without Arms, our virtue and vigilence can not avail much. We wish it to be thought an object of the highest Consequence to Supply them. You will See, by the inclosed papers, that a descent has been made in Connecticut; and we have advice from Europe, that it was planned in the British Cabinet.(5) This is a proof, at once, of the predatory designs of the Enemy, and of that imbecility which prevents them from carrying on Operations of greater vigor, and more competent to their design of Conquest. We wish we could give you a Satisfactory Idea of our foreign affairs; but they are Still in So obscure, and undecided A State that this is impossible. We are also yet under Strict Injunctions of Secrecy: but, Should decisions be made, deeply affecting the happiness and Safety of our Country, we Shall feel ourselves under obligations, Stronger than any other, of laying the whole of the affairs before the State. We are Sorry to find, that we differ in Sentiments with Some of the Delegates of Jersey, Pennsylvania, Delaware and South Carolina, on Questions, which are of the utmost importance to all, but, peculiarly, So to them, and to us, as States possessing Internal Staples, and being composed chiefly of Husbandmen. Jersey, Deleware and South Carolina, on the Questions alluded to, are usually divided; Pennsylvania votes differently from us, but, we have the Satisfaction to find, that New York, Maryland, and Virginia Concur with us. We lament that our Eastern bretheren have, at present, objects in view, in the pursuit of which we cannot concur with them; tho we feel every possible disposition to unite with them in all pursuits, not inconsistant with the Safety, and happiness of our Country. We excuse them, because the objects are, to them, Immediately Interesting; but, in our Opinion, not so much so to all, or to any of the States as to Justify Some measures that are under Consideration. We have the honor to be with great respect yr. Exys obt. Serts, John Penn Thos. Burke Wm. Sharpe [P.S.] Three hundred and thirty Dollars have been advanced to the Express for which he has given a Receipt to be accountable to you. General Hogan desires the inclosed to be Submitted to your Inspection, in order to give an Idea of the Expence of Trimmings, which not having been sent with Some Cloath which came forward from the State, puts the officers under the Necessity of purchasing them here, at an Expence which very few can bear. JULY 16, 1779  ""
"
